date,series,scale,value
2018-02-01,silver_spot,STC,0.4419052413754676
2018-02-05,silver_spot,STC,-1.2084436950818558
2018-02-06,silver_spot,STC,0.9831170716050301
2018-02-07,silver_spot,STC,-0.7280846085525355
2018-02-08,silver_spot,STC,0.38919415023231074
2018-02-12,silver_spot,STC,0.25682028221652564
2018-02-13,silver_spot,STC,-0.7935584059378763
2018-02-14,silver_spot,STC,1.1491383864869669
2018-02-15,silver_spot,STC,0.4912880539856066
2018-02-20,silver_spot,STC,-1.3377882293930958
2018-02-21,silver_spot,STC,0.9600280173789133
2018-02-22,silver_spot,STC,0.6859623142459791
2018-02-26,silver_spot,STC,0.36968910015451145
2018-02-27,silver_spot,STC,-0.912404050118773
2018-02-28,silver_spot,STC,0.513623545255474
2018-03-01,silver_spot,STC,0.3325402529158429
2018-03-05,silver_spot,STC,-1.096937927580775
2018-03-06,silver_spot,STC,1.2471652794189108
2018-03-07,silver_spot,STC,-1.1954619821365888
2018-03-08,silver_spot,STC,0.6937626374521686
2018-03-12,silver_spot,STC,0.45446860248063076
2018-03-13,silver_spot,STC,0.2933904077407382
2018-03-14,silver_spot,STC,-0.0671302509496973
2018-03-15,silver_spot,STC,-0.21766731164240138
2018-03-19,silver_spot,STC,-0.009088201738878143
2018-03-20,silver_spot,STC,-1.0527436144874476
2018-03-21,silver_spot,STC,1.4297906641817315
2018-03-22,silver_spot,STC,-1.701273029376439
2018-03-26,silver_spot,STC,1.771573159278522
2018-03-27,silver_spot,STC,-1.1159522063376883
2018-03-28,silver_spot,STC,-1.6756297023596707
2018-04-02,silver_spot,STC,1.5504021355418685
2018-04-03,silver_spot,STC,-1.1256037718307617
2018-04-04,silver_spot,STC,-0.4762410569838612
2018-04-05,silver_spot,STC,0.39951089963664144
2018-04-09,silver_spot,STC,0.116375252054295
2018-04-10,silver_spot,STC,-0.03429187346504753
2018-04-11,silver_spot,STC,0.5904819616293455
2018-04-12,silver_spot,STC,-0.9382567043743706
2018-04-16,silver_spot,STC,0.7045203889202308
2018-04-17,silver_spot,STC,-0.902274191725398
2018-04-18,silver_spot,STC,1.4940563672692422
2018-04-19,silver_spot,STC,1.164357932470442
2018-04-23,silver_spot,STC,-1.8546384274676555
2018-04-24,silver_spot,STC,1.5716558058096808
2018-04-25,silver_spot,STC,-0.7840118411879617
2018-04-26,silver_spot,STC,0.45200570748693064
2018-04-30,silver_spot,STC,-0.09279499625436238
2018-05-01,silver_spot,STC,-0.7227905038401037
2018-05-02,silver_spot,STC,0.7374666977827412
2018-05-03,silver_spot,STC,-0.4459320298445611
2018-05-07,silver_spot,STC,-0.09698973467166097
2018-05-08,silver_spot,STC,-0.364360864962472
2018-05-09,silver_spot,STC,-0.27260316425028003
2018-05-10,silver_spot,STC,1.0032880677472167
2018-05-14,silver_spot,STC,-0.7462892164901247
2018-05-15,silver_spot,STC,-0.8187987509030592
2018-05-16,silver_spot,STC,0.8360511710973436
2018-05-17,silver_spot,STC,0.048535447001840815
2018-05-21,silver_spot,STC,0.07536553045875372
2018-05-22,silver_spot,STC,-0.36524252827096587
2018-05-23,silver_spot,STC,-0.8165324552680169
2018-05-24,silver_spot,STC,1.1874752019327928
2018-05-29,silver_spot,STC,-1.239212766638131
2018-05-30,silver_spot,STC,1.146059464423716
2018-05-31,silver_spot,STC,-0.6551711203913582
2018-06-04,silver_spot,STC,-0.18633692103575733
2018-06-05,silver_spot,STC,-0.0767955461834966
2018-06-06,silver_spot,STC,0.3715212710803244
2018-06-07,silver_spot,STC,-0.4372700123149086
2018-06-11,silver_spot,STC,0.6658479456675517
2018-06-12,silver_spot,STC,-1.1156183345437891
2018-06-13,silver_spot,STC,0.9033125235477633
2018-06-14,silver_spot,STC,1.6507078033409992
2018-06-18,silver_spot,STC,-1.7506251572291225
2018-06-19,silver_spot,STC,0.9265970341353311
2018-06-20,silver_spot,STC,0.8941276464736966
2018-06-21,silver_spot,STC,0.44520322782141364
2018-06-25,silver_spot,STC,0.0326649718417394
2018-06-26,silver_spot,STC,0.2586824826900973
2018-06-27,silver_spot,STC,-0.588860504478513
2018-06-28,silver_spot,STC,0.6394299090104745
2018-07-02,silver_spot,STC,-0.6508485519850786
2018-07-03,silver_spot,STC,0.6578007729606988
2018-07-05,silver_spot,STC,-0.4518860288288126
2018-07-09,silver_spot,STC,0.20297047113739158
2018-07-10,silver_spot,STC,0.47281327273671464
2018-07-11,silver_spot,STC,-0.9747894368394321
2018-07-12,silver_spot,STC,1.0864118350573695
2018-07-16,silver_spot,STC,-0.6209434308276828
2018-07-17,silver_spot,STC,-0.8585835217412815
2018-07-18,silver_spot,STC,0.9464382936857274
2018-07-19,silver_spot,STC,-0.800089731779404
2018-07-23,silver_spot,STC,0.5817870906371351
2018-07-24,silver_spot,STC,-0.25985147403099074
2018-07-25,silver_spot,STC,0.9066547497100765
2018-07-26,silver_spot,STC,-1.0936672847270192
2018-07-30,silver_spot,STC,1.0068301956399748
2018-07-31,silver_spot,STC,0.07637305848710285
2018-08-01,silver_spot,STC,-0.48266098382027045
2018-08-02,silver_spot,STC,-0.10874110836735418
2018-08-06,silver_spot,STC,-0.05518901823422185
2018-08-07,silver_spot,STC,0.15100381467175678
2018-08-08,silver_spot,STC,0.14423183504831508
2018-08-09,silver_spot,STC,0.961019956837325
2018-08-13,silver_spot,STC,-1.8268164738169979
2018-08-14,silver_spot,STC,2.10688769987992
2018-08-15,silver_spot,STC,-2.18700326422572
2018-08-16,silver_spot,STC,2.097674759172064
2018-08-20,silver_spot,STC,0.0645142871160137
2018-08-21,silver_spot,STC,0.016924030340496526
2018-08-22,silver_spot,STC,0.5029864328167075
2018-08-23,silver_spot,STC,-1.6408817006351137
2018-08-27,silver_spot,STC,1.7127342565275372
2018-08-28,silver_spot,STC,-1.680883432638859
2018-08-29,silver_spot,STC,1.435989549515435
2018-08-30,silver_spot,STC,0.385441542959964
2018-09-04,silver_spot,STC,-1.0653425532013674
2018-09-05,silver_spot,STC,0.7477517284038451
2018-09-06,silver_spot,STC,-0.1834034676847019
2018-09-10,silver_spot,STC,0.03887195050955957
2018-09-11,silver_spot,STC,-0.40979133924370537
2018-09-12,silver_spot,STC,0.6172700076630095
2018-09-13,silver_spot,STC,-0.561197295654863
2018-09-17,silver_spot,STC,0.40032699250247655
2018-09-18,silver_spot,STC,-0.3068148064279614
2018-09-19,silver_spot,STC,0.3873977749816801
2018-09-20,silver_spot,STC,0.12689174728072095
2018-09-24,silver_spot,STC,-0.762972718962049
2018-09-25,silver_spot,STC,1.0130475201567013
2018-09-26,silver_spot,STC,-0.9194154937116366
2018-09-27,silver_spot,STC,-0.9089031455656831
2018-10-01,silver_spot,STC,0.9839852642927703
2018-10-02,silver_spot,STC,0.5069484545213975
2018-10-03,silver_spot,STC,-0.4597762513511867
2018-10-04,silver_spot,STC,0.1863233775666192
2018-10-08,silver_spot,STC,-0.6745650649618038
2018-10-09,silver_spot,STC,0.7619773219639219
2018-10-10,silver_spot,STC,-0.8621993650314574
2018-10-11,silver_spot,STC,0.9250137963788678
2018-10-15,silver_spot,STC,-0.20783322762575107
2018-10-16,silver_spot,STC,-0.5467855422475035
2018-10-17,silver_spot,STC,0.10742906228560528
2018-10-18,silver_spot,STC,-0.052577190202226565
2018-10-22,silver_spot,STC,-0.3594938897093948
2018-10-23,silver_spot,STC,0.5758279712062396
2018-10-24,silver_spot,STC,-0.4651285751558136
2018-10-25,silver_spot,STC,0.1956263037512919
2018-10-29,silver_spot,STC,-0.5287227507352426
2018-10-30,silver_spot,STC,1.0767710569048492
2018-10-31,silver_spot,STC,-1.4824368517136548
2018-11-01,silver_spot,STC,1.8617599478614348
2018-11-05,silver_spot,STC,-2.009324862835644
2018-11-06,silver_spot,STC,-0.9187694358058462
2018-11-07,silver_spot,STC,1.592893598094949
2018-11-08,silver_spot,STC,1.0481473888721788
2018-11-12,silver_spot,STC,-1.3029892640287395
2018-11-13,silver_spot,STC,0.6744577989767739
2018-11-14,silver_spot,STC,0.49700285177338255
2018-11-15,silver_spot,STC,0.09783614171025479
2018-11-19,silver_spot,STC,0.3214843896211306
2018-11-20,silver_spot,STC,-1.204004637325542
2018-11-21,silver_spot,STC,1.3952539984667462
2018-11-26,silver_spot,STC,-1.4558980820592204
2018-11-27,silver_spot,STC,0.11255764489957848
2018-11-28,silver_spot,STC,1.1112552905753152
2018-11-29,silver_spot,STC,-0.6522846213583666
2018-12-03,silver_spot,STC,-0.41458805397258613
2018-12-04,silver_spot,STC,0.569215386367077
2018-12-05,silver_spot,STC,-0.35142679834158624
2018-12-06,silver_spot,STC,-0.07650335154335508
2018-12-10,silver_spot,STC,0.33613685951120176
2018-12-11,silver_spot,STC,-0.5145995077066322
2018-12-12,silver_spot,STC,0.6237320679363991
2018-12-13,silver_spot,STC,-0.17720092898036274
2018-12-17,silver_spot,STC,-0.40507576956653335
2018-12-18,silver_spot,STC,0.3760667186167255
2018-12-19,silver_spot,STC,-0.414840775368413
2018-12-20,silver_spot,STC,0.26977028203580045
2018-12-26,silver_spot,STC,0.2321055212421832
2018-12-27,silver_spot,STC,-0.5107276039647601
2019-01-02,silver_spot,STC,0.49003412177065586
2019-01-03,silver_spot,STC,0.3909081352468995
2019-01-07,silver_spot,STC,-0.6993381038228044
2019-01-08,silver_spot,STC,-0.0029889732847698178
2019-01-09,silver_spot,STC,0.835714901195489
2019-01-10,silver_spot,STC,-0.8093412411992394
2019-01-14,silver_spot,STC,0.6951969329513059
2019-01-15,silver_spot,STC,-0.4362382497418571
2019-01-16,silver_spot,STC,0.2570723538256353
2019-01-17,silver_spot,STC,0.028496059657841688
2019-01-22,silver_spot,STC,-0.4752173468914873
2019-01-23,silver_spot,STC,0.7138611785150156
2019-01-24,silver_spot,STC,-0.9231546482395012
2019-01-28,silver_spot,STC,1.0009701304330516
2019-01-29,silver_spot,STC,-0.9995094808598832
2019-01-30,silver_spot,STC,0.7045862378394537
2019-01-31,silver_spot,STC,0.23985794090774337
2019-02-04,silver_spot,STC,-0.642705062826358
2019-02-05,silver_spot,STC,0.6820569001510053
2019-02-06,silver_spot,STC,-0.6117146842429536
2019-02-07,silver_spot,STC,0.5387314939432791
2019-02-11,silver_spot,STC,-0.06955387204672872
2019-02-12,silver_spot,STC,0.16035655671880245
2019-02-13,silver_spot,STC,-0.8778335049097306
2019-02-14,silver_spot,STC,-0.4912061680664117
2019-02-19,silver_spot,STC,1.2344218917337086
2019-02-20,silver_spot,STC,-0.10551847166494721
2019-02-21,silver_spot,STC,-1.3519353343228075
2019-02-25,silver_spot,STC,0.8946997805785877
2019-02-26,silver_spot,STC,0.5369147215488075
2019-02-27,silver_spot,STC,-0.24608229270820603
2019-02-28,silver_spot,STC,1.098594770563157
2019-03-04,silver_spot,STC,-1.3432745411742966
2019-03-05,silver_spot,STC,1.3942452324709425
2019-03-06,silver_spot,STC,-0.5786950096693599
2019-03-07,silver_spot,STC,-1.1637764710421432
2019-03-11,silver_spot,STC,1.0680411341538414
2019-03-12,silver_spot,STC,0.33160682917881806
2019-03-13,silver_spot,STC,0.5497048329162582
2019-03-14,silver_spot,STC,-0.9383387037128326
2019-03-18,silver_spot,STC,0.967890737178047
2019-03-19,silver_spot,STC,-0.627078856142164
2019-03-20,silver_spot,STC,0.3427387322375549
2019-03-21,silver_spot,STC,-0.4958645799606142
2019-03-25,silver_spot,STC,0.4942632347067493
2019-03-26,silver_spot,STC,-0.09647181140138239
2019-03-27,silver_spot,STC,0.3203638954352348
2019-03-28,silver_spot,STC,-0.8176740420661139
2019-04-01,silver_spot,STC,0.8644940572783262
2019-04-02,silver_spot,STC,-0.22622615388258982
2019-04-03,silver_spot,STC,-0.23270473155136165
2019-04-04,silver_spot,STC,-0.42347758109483663
2019-04-08,silver_spot,STC,0.4658633752852902
2019-04-09,silver_spot,STC,-0.18188294798036436
2019-04-10,silver_spot,STC,0.5263547066836689
2019-04-11,silver_spot,STC,-0.7634000033505179
2019-04-15,silver_spot,STC,0.5646775757490597
2019-04-16,silver_spot,STC,-0.061116911386119833
2019-04-17,silver_spot,STC,-0.12629044287073138
2019-04-22,silver_spot,STC,0.43431733249171284
2019-04-23,silver_spot,STC,-0.6884975220206035
2019-04-24,silver_spot,STC,0.6790436252070833
2019-04-25,silver_spot,STC,-0.24678713120202675
2019-04-29,silver_spot,STC,-0.2756571259456718
2019-04-30,silver_spot,STC,0.8256712224198419
2019-05-01,silver_spot,STC,-1.052564141421131
2019-05-02,silver_spot,STC,-0.4237977991789909
2019-05-06,silver_spot,STC,1.1644704221718203
2019-05-07,silver_spot,STC,-0.4992491196342348
2019-05-08,silver_spot,STC,-0.5498296741943363
2019-05-09,silver_spot,STC,-0.34989444264063646
2019-05-13,silver_spot,STC,0.008903379647965115
2019-05-14,silver_spot,STC,0.32082757262020933
2019-05-15,silver_spot,STC,0.45253027607592217
2019-05-16,silver_spot,STC,-0.6542605404188417
2019-05-20,silver_spot,STC,0.17576865132788266
2019-05-21,silver_spot,STC,0.21639502523708043
2019-05-22,silver_spot,STC,-0.4546970875234662
2019-05-23,silver_spot,STC,1.0159672815646765
2019-05-28,silver_spot,STC,-1.0001927921857687
2019-05-29,silver_spot,STC,0.5471794224008528
2019-05-30,silver_spot,STC,0.07085128477355707
2019-06-03,silver_spot,STC,0.7783834798667504
2019-06-04,silver_spot,STC,-0.6387025346773505
2019-06-05,silver_spot,STC,-0.1401115896405961
2019-06-06,silver_spot,STC,0.7873773538302304
2019-06-10,silver_spot,STC,-0.8494577441016402
2019-06-11,silver_spot,STC,0.4773421686992392
2019-06-12,silver_spot,STC,-0.05135222050791635
2019-06-13,silver_spot,STC,0.5921146640016428
2019-06-17,silver_spot,STC,-0.670602754436587
2019-06-18,silver_spot,STC,0.49802753383166365
2019-06-19,silver_spot,STC,-0.25098068798652773
2019-06-20,silver_spot,STC,0.5248388848463965
2019-06-24,silver_spot,STC,-0.2950899826206889
2019-06-25,silver_spot,STC,-0.09218613214789251
2019-06-26,silver_spot,STC,-0.019730198679578037
2019-06-27,silver_spot,STC,0.33719991416778083
2019-07-01,silver_spot,STC,-0.7508079871914821
2019-07-02,silver_spot,STC,1.0125921085940908
2019-07-03,silver_spot,STC,0.1091254431458775
2019-07-08,silver_spot,STC,-1.2564677463553608
2019-07-09,silver_spot,STC,0.9201106557907591
2019-07-10,silver_spot,STC,0.9622418469958454
2019-07-11,silver_spot,STC,-0.9999551281021526
2019-07-15,silver_spot,STC,0.8894966034161442
2019-07-16,silver_spot,STC,-0.8094386145409207
2019-07-17,silver_spot,STC,0.4315550470907157
2019-07-18,silver_spot,STC,0.5837431456115354
2019-07-22,silver_spot,STC,-0.9393157854197041
2019-07-23,silver_spot,STC,-0.09783729924479961
2019-07-24,silver_spot,STC,1.0786652635311134
2019-07-25,silver_spot,STC,-1.1010038316505593
2019-07-29,silver_spot,STC,0.3762028827471078
2019-07-30,silver_spot,STC,0.9565982561624712
2019-07-31,silver_spot,STC,-1.0402403496230512
2019-08-01,silver_spot,STC,1.1957352436399575
2019-08-05,silver_spot,STC,0.057725400752510536
2019-08-06,silver_spot,STC,-1.6465868023266723
2019-08-07,silver_spot,STC,1.7197200754145983
2019-08-08,silver_spot,STC,-1.517161949587959
2019-08-12,silver_spot,STC,1.1545898505099614
2019-08-13,silver_spot,STC,-1.042238017484941
2019-08-14,silver_spot,STC,1.0716140642049636
2019-08-15,silver_spot,STC,0.7624888687585678
2019-08-19,silver_spot,STC,-1.4260670136647848
2019-08-20,silver_spot,STC,1.6509254780360936
2019-08-21,silver_spot,STC,-1.1780662994150457
2019-08-22,silver_spot,STC,-1.8023849533709093
2019-08-26,silver_spot,STC,2.1969793451788604
2019-08-27,silver_spot,STC,1.0952837020480835
2019-08-28,silver_spot,STC,-1.6550292997983496
2019-08-29,silver_spot,STC,-3.2459305638155063
2019-09-03,silver_spot,STC,3.35811564963376
2019-09-04,silver_spot,STC,1.826484351720961
2019-09-05,silver_spot,STC,-3.012854711346101
2019-09-09,silver_spot,STC,-1.0222870699915538
2019-09-10,silver_spot,STC,1.8690307227451826
2019-09-11,silver_spot,STC,1.4688992957330032
2019-09-12,silver_spot,STC,0.07096023857701012
2019-09-16,silver_spot,STC,-1.315719047730133
2019-09-17,silver_spot,STC,1.442926924497121
2019-09-18,silver_spot,STC,-1.5692126010708085
2019-09-19,silver_spot,STC,-1.4229319979838524
2019-09-23,silver_spot,STC,2.2988970617975584
2019-09-24,silver_spot,STC,-1.1992060313096906
2019-09-25,silver_spot,STC,-2.5084567769388206
2019-09-26,silver_spot,STC,2.4502916818273235
2019-09-30,silver_spot,STC,-2.346329893906985
2019-10-01,silver_spot,STC,2.1332777910028824
2019-10-02,silver_spot,STC,1.1926198393423941
2019-10-03,silver_spot,STC,-1.085657937256431
2019-10-07,silver_spot,STC,-1.5387423173939472
2019-10-08,silver_spot,STC,1.3228843358612015
2019-10-09,silver_spot,STC,-0.10199183631535366
2019-10-10,silver_spot,STC,-1.105865646815424
2019-10-14,silver_spot,STC,1.1326951412432276
2019-10-15,silver_spot,STC,-0.9656437728210465
2019-10-16,silver_spot,STC,0.14131019879490675
2019-10-17,silver_spot,STC,0.7119585499635053
2019-10-21,silver_spot,STC,-0.1488302615101594
2019-10-22,silver_spot,STC,-0.451008065638957
2019-10-23,silver_spot,STC,-0.25321862592282485
2019-10-24,silver_spot,STC,0.761294252463535
2019-10-28,silver_spot,STC,-0.40340702409595774
2019-10-29,silver_spot,STC,-0.6777233857266397
2019-10-30,silver_spot,STC,-0.14680497874435489
2019-10-31,silver_spot,STC,1.2797755197211556
2019-11-04,silver_spot,STC,0.1836240844387469
2019-11-05,silver_spot,STC,-1.6839743331077275
2019-11-06,silver_spot,STC,1.6342529281794427
2019-11-07,silver_spot,STC,-1.464477742488216
2019-11-11,silver_spot,STC,-0.13569635391210588
2019-11-12,silver_spot,STC,-0.18200808396056312
2019-11-13,silver_spot,STC,0.8043809566397466
2019-11-14,silver_spot,STC,-0.18283475393894583
2019-11-18,silver_spot,STC,-0.3537164794598191
2019-11-19,silver_spot,STC,0.4308304887021215
2019-11-20,silver_spot,STC,0.06021566268168393
2019-11-21,silver_spot,STC,0.1738828265142695
2019-11-25,silver_spot,STC,-0.8126868983174695
2019-11-26,silver_spot,STC,1.0512277436493684
2019-11-27,silver_spot,STC,-1.1275242869408115
2019-12-02,silver_spot,STC,-0.7000361879421859
2019-12-03,silver_spot,STC,1.4406029834724896
2019-12-04,silver_spot,STC,-1.4513941501288619
2019-12-05,silver_spot,STC,1.3757419474385684
2019-12-09,silver_spot,STC,-1.2519883736092858
2019-12-10,silver_spot,STC,0.625021877013316
2019-12-11,silver_spot,STC,0.7000150490958637
2019-12-12,silver_spot,STC,-0.26739137530612456
2019-12-16,silver_spot,STC,0.25801461475502985
2019-12-17,silver_spot,STC,-0.2063921907627266
2019-12-18,silver_spot,STC,-0.1744866896769178
2019-12-19,silver_spot,STC,-0.6409916892439931
2019-12-23,silver_spot,STC,0.6161613853076247
2019-12-26,silver_spot,STC,0.8243514355641648
2019-12-30,silver_spot,STC,-0.9308515039280636
2020-01-02,silver_spot,STC,-0.21377198758609506
2020-01-06,silver_spot,STC,-0.06038343180161221
2020-01-07,silver_spot,STC,1.0835376371034495
2020-01-08,silver_spot,STC,-1.1082043142296651
2020-01-09,silver_spot,STC,-0.17792965818883788
2020-01-13,silver_spot,STC,0.982265637372671
2020-01-14,silver_spot,STC,-0.8877942989098966
2020-01-15,silver_spot,STC,0.8127220835389604
2020-01-16,silver_spot,STC,-0.3649551031129701
2020-01-21,silver_spot,STC,-0.4595481736921936
2020-01-22,silver_spot,STC,0.33936933710333506
2020-01-23,silver_spot,STC,-0.783751529402303
2020-01-27,silver_spot,STC,1.8200603407109546
2020-01-28,silver_spot,STC,-2.086350121773484
2020-01-29,silver_spot,STC,1.8100265323679343
2020-01-30,silver_spot,STC,1.9166032933396422
2020-02-03,silver_spot,STC,-1.2785741192540392
2020-02-04,silver_spot,STC,-1.0605094025619874
2020-02-05,silver_spot,STC,-0.35034151760637966
2020-02-06,silver_spot,STC,1.0446525986740152
2020-02-10,silver_spot,STC,0.08771832901672527
2020-02-11,silver_spot,STC,-0.03177324220695321
2020-02-12,silver_spot,STC,-0.792792213414432
2020-02-13,silver_spot,STC,-0.15473685473603271
2020-02-18,silver_spot,STC,0.93587088614951
2020-02-19,silver_spot,STC,-0.3360686015000329
2020-02-20,silver_spot,STC,-1.1875818688217583
2020-02-24,silver_spot,STC,1.7729530633611594
2020-02-25,silver_spot,STC,-2.2866069595425853
2020-02-26,silver_spot,STC,2.3102592020462502
2020-02-27,silver_spot,STC,3.1100313401372293
2020-03-02,silver_spot,STC,-3.0605682203040123
2020-03-03,silver_spot,STC,2.33279971522367
2020-03-04,silver_spot,STC,-1.5634793623072332
2020-03-05,silver_spot,STC,1.280391298938051
2020-03-09,silver_spot,STC,-2.19502743883523
2020-03-10,silver_spot,STC,1.2423982803338252
2020-03-11,silver_spot,STC,5.57935181404963
2020-03-12,silver_spot,STC,6.251207269609642
2020-03-16,silver_spot,STC,-7.048835443575657
2020-03-17,silver_spot,STC,7.084258970889305
2020-03-18,silver_spot,STC,-6.373741608378155
2020-03-19,silver_spot,STC,-4.776637318254741
2020-03-23,silver_spot,STC,1.7964489805185293
2020-03-24,silver_spot,STC,2.826789408402564
2020-03-25,silver_spot,STC,-1.4935121296688152
2020-03-26,silver_spot,STC,-0.18560985747981562
2020-03-30,silver_spot,STC,-0.7979338363551618
2020-03-31,silver_spot,STC,0.4239351553209535
2020-04-01,silver_spot,STC,-0.8971014859880131
2020-04-02,silver_spot,STC,1.5581525143577148
2020-04-06,silver_spot,STC,1.1766696514963284
2020-04-07,silver_spot,STC,-1.9432016749937777
2020-04-08,silver_spot,STC,-1.7843557152548977
2020-04-13,silver_spot,STC,1.8058382196797433
2020-04-14,silver_spot,STC,1.4446070644022306
2020-04-15,silver_spot,STC,-1.7219740795208978
2020-04-16,silver_spot,STC,1.5818345816526727
2020-04-20,silver_spot,STC,0.6146640543328195
2020-04-21,silver_spot,STC,-1.4977270060372887
2020-04-22,silver_spot,STC,1.499457659427041
2020-04-23,silver_spot,STC,0.31696167534193376
2020-04-27,silver_spot,STC,-1.0092162826303017
2020-04-28,silver_spot,STC,-0.6692620966507541
2020-04-29,silver_spot,STC,1.2023798349376946
2020-04-30,silver_spot,STC,-1.189323886295794
2020-05-04,silver_spot,STC,-0.19603435039046624
2020-05-05,silver_spot,STC,1.4281725130090233
2020-05-06,silver_spot,STC,-1.5629565329445652
2020-05-07,silver_spot,STC,1.6574106324661333
2020-05-11,silver_spot,STC,-0.5558170907710193
2020-05-12,silver_spot,STC,-1.4862845856206952
2020-05-13,silver_spot,STC,-0.9104992005800325
2020-05-14,silver_spot,STC,-1.575879208887578
2020-05-18,silver_spot,STC,1.9974101169174778
2020-05-19,silver_spot,STC,-1.1116394575143267
2020-05-20,silver_spot,STC,0.7521705285540075
2020-05-21,silver_spot,STC,-1.488788908546464
2020-05-26,silver_spot,STC,0.7807121979809751
2020-05-27,silver_spot,STC,-0.32813423178589374
2020-05-28,silver_spot,STC,-1.920468611102788
2020-06-01,silver_spot,STC,2.341524404505723
2020-06-02,silver_spot,STC,-2.42416812517636
2020-06-03,silver_spot,STC,-1.2819664166391924
2020-06-04,silver_spot,STC,2.326020571747276
2020-06-08,silver_spot,STC,1.2886096566507765
2020-06-09,silver_spot,STC,-2.2328318620142946
2020-06-10,silver_spot,STC,2.2579418783319314
2020-06-11,silver_spot,STC,-2.2150446143507354
2020-06-15,silver_spot,STC,0.08133087661586469
2020-06-16,silver_spot,STC,1.899691402808799
2020-06-17,silver_spot,STC,0.3755372817363353
2020-06-18,silver_spot,STC,-1.7295726242495362
2020-06-22,silver_spot,STC,0.9400589128962158
2020-06-23,silver_spot,STC,1.6624018916216459
2020-06-24,silver_spot,STC,-1.5908209205549086
2020-06-25,silver_spot,STC,1.3849153680636515
2020-06-29,silver_spot,STC,-1.1939780907216304
2020-06-30,silver_spot,STC,1.0154135004204037
2020-07-01,silver_spot,STC,-0.9014821873078664
2020-07-02,silver_spot,STC,-0.14175336458575882
2020-07-06,silver_spot,STC,1.108967666633135
2020-07-07,silver_spot,STC,-1.2541188354056418
2020-07-08,silver_spot,STC,1.2539654394757558
2020-07-09,silver_spot,STC,-1.1458252461257508
2020-07-13,silver_spot,STC,1.162375165020345
2020-07-14,silver_spot,STC,-0.5299143161741855
2020-07-15,silver_spot,STC,0.28007741358948435
2020-07-16,silver_spot,STC,-2.598776076539756
2020-07-20,silver_spot,STC,1.650718974513698
2020-07-21,silver_spot,STC,4.265270010118384
2020-07-22,silver_spot,STC,4.972289461440187
2020-07-23,silver_spot,STC,-5.006422538378105
2020-07-27,silver_spot,STC,4.099249542583654
2020-07-28,silver_spot,STC,-2.8628623311497794
2020-07-29,silver_spot,STC,1.6710769953007243
2020-07-30,silver_spot,STC,-1.1215769318617737
2020-08-03,silver_spot,STC,1.4399705490009906
2020-08-04,silver_spot,STC,-0.34945218009166634
2020-08-05,silver_spot,STC,-4.070790081032423
2020-08-06,silver_spot,STC,5.456243603645337
2020-08-10,silver_spot,STC,6.759208581848767
2020-08-11,silver_spot,STC,-7.076033442417119
2020-08-12,silver_spot,STC,6.478153399846076
2020-08-13,silver_spot,STC,5.515892616446793
2020-08-17,silver_spot,STC,-3.5033421793787833
2020-08-18,silver_spot,STC,2.291318885337848
2020-08-19,silver_spot,STC,-1.8874532065899143
2020-08-20,silver_spot,STC,2.0434545768007872
2020-08-24,silver_spot,STC,-2.4568698369402067
2020-08-25,silver_spot,STC,-0.3909482259457528
2020-08-26,silver_spot,STC,3.0267266614717743
2020-08-27,silver_spot,STC,-3.0052778840656957
2020-08-31,silver_spot,STC,2.864448051155469
2020-09-01,silver_spot,STC,-0.34349577467658815
2020-09-02,silver_spot,STC,-1.4276377295931684
2020-09-03,silver_spot,STC,-1.8401559736994326
2020-09-08,silver_spot,STC,1.0936180920183423
2020-09-09,silver_spot,STC,1.0212707304492503
2020-09-10,silver_spot,STC,-1.1123687292335123
2020-09-14,silver_spot,STC,-0.08522141339973355
2020-09-15,silver_spot,STC,-0.7630712847305342
2020-09-16,silver_spot,STC,0.7973713121333295
2020-09-17,silver_spot,STC,2.8639656450216817
2020-09-21,silver_spot,STC,-3.379200133281323
2020-09-22,silver_spot,STC,3.535919030521403
2020-09-23,silver_spot,STC,-3.5016935264170774
2020-09-24,silver_spot,STC,3.274833336018017
2020-09-28,silver_spot,STC,2.6804878502688316
2020-09-29,silver_spot,STC,2.1979885311192806
2020-09-30,silver_spot,STC,-3.714046494749007
2020-10-01,silver_spot,STC,2.845922892227308
2020-10-05,silver_spot,STC,3.6285873269489177
2020-10-06,silver_spot,STC,-3.4419897235843187
2020-10-07,silver_spot,STC,3.2462583095875193
2020-10-08,silver_spot,STC,-3.0196930559342943
2020-10-12,silver_spot,STC,2.879392278478692
2020-10-13,silver_spot,STC,-2.7499057985984896
2020-10-14,silver_spot,STC,2.39198609603668
2020-10-15,silver_spot,STC,0.3095120179008927
2020-10-19,silver_spot,STC,-0.8298215777871991
2020-10-20,silver_spot,STC,-0.6726545236214498
2020-10-21,silver_spot,STC,0.943106708558188
2020-10-22,silver_spot,STC,-1.0030164838306435
2020-10-26,silver_spot,STC,-0.6677384485545479
2020-10-27,silver_spot,STC,1.7849399781856257
2020-10-28,silver_spot,STC,-2.3874880719345954
2020-10-29,silver_spot,STC,0.9028409150564172
2020-11-02,silver_spot,STC,3.722694501440628
2020-11-03,silver_spot,STC,-1.2048371328272618
2020-11-04,silver_spot,STC,-4.351307084829683
2020-11-05,silver_spot,STC,4.232360301842495
2020-11-09,silver_spot,STC,-3.7031689549252382
