network_id,network_type,network_scale,network_metal,target,source,lag,selected_lag,lagged_r2g,lagged_r2g_percent
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_MTC,2,5,0.002122783107682195,0.21227831076821949
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_MTC,3,5,0.0018677555745295672,0.1867755574529567
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_MTC,4,5,0.0016109938480320127,0.16109938480320127
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_MTC,5,5,0.0013452057894463353,0.13452057894463354
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_futures_LTC,1,5,0.000411970771980695,0.0411970771980695
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_futures_LTC,2,5,0.0004044825610316692,0.04044825610316692
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_futures_LTC,3,5,0.0003969302040906437,0.03969302040906437
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_futures_LTC,4,5,0.0003893200868690061,0.03893200868690061
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_futures_LTC,5,5,0.0003816607083269961,0.03816607083269961
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_LTC,1,5,0.0001925374932035144,0.01925374932035144
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_LTC,2,5,0.00019098602863492874,0.019098602863492874
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_LTC,3,5,0.0001893696961412626,0.01893696961412626
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_LTC,4,5,0.00018768769636660898,0.0187687696366609
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_STC,platinum_spot_LTC,5,5,0.00018593953911931314,0.018593953911931315
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_STC,1,5,0.011590152242303586,1.1590152242303586
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_STC,2,5,0.01966708982242206,1.966708982242206
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_STC,3,5,0.004298516140879159,0.4298516140879159
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_STC,4,5,0.013987323546966605,1.3987323546966606
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_STC,5,5,0.01498037884864109,1.4980378848641092
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_MTC,1,5,0.002738022466918624,0.2738022466918624
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_MTC,2,5,0.002416969437107376,0.2416969437107376
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_MTC,3,5,0.001984343033642951,0.19843430336429507
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_MTC,4,5,0.001515193414648837,0.1515193414648837
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_MTC,5,5,0.0010762648625146586,0.10762648625146586
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_MTC,1,5,0.00360694084667631,0.36069408466763103
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_MTC,2,5,0.002901307020031507,0.2901307020031507
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_MTC,3,5,0.002242709911097473,0.2242709911097473
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_MTC,4,5,0.0016651613787596956,0.16651613787596956
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_MTC,5,5,0.001182158230454544,0.11821582304545439
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_LTC,1,5,0.0004246399252529915,0.04246399252529915
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_LTC,2,5,0.0004176730085480057,0.04176730085480057
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_LTC,3,5,0.00041060336211311017,0.04106033621131101
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_LTC,4,5,0.0004034349372387786,0.04034349372387786
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_futures_LTC,5,5,0.0003961739861886613,0.03961739861886613
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_LTC,1,5,0.00018813974274171623,0.018813974274171624
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_LTC,2,5,0.00018620907772583765,0.018620907772583767
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_LTC,3,5,0.0001842505586512063,0.01842505586512063
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_LTC,4,5,0.00018226293692828779,0.018226293692828778
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_STC,platinum_spot_LTC,5,5,0.00018024520277115882,0.01802452027711588
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_STC,1,5,0.006604784431517724,0.6604784431517724
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_STC,2,5,0.0077001223781199505,0.770012237811995
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_STC,3,5,0.006389332975132387,0.6389332975132387
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_STC,4,5,0.0034818695273560814,0.3481869527356081
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_STC,5,5,0.001768828681040643,0.1768828681040643
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_STC,1,5,0.00494678788471194,0.494678788471194
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_STC,2,5,0.005708690737171932,0.5708690737171932
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_STC,3,5,0.004204246742972932,0.42042467429729324
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_STC,4,5,0.002144642053620992,0.21446420536209923
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_STC,5,5,0.0010263756827173605,0.10263756827173605
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_MTC,1,5,0.30508186353935296,30.508186353935297
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_MTC,2,5,0.23360246354295286,23.360246354295285
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_MTC,3,5,0.16551586256257675,16.551586256257675
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_MTC,4,5,0.10691120512992053,10.691120512992052
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_MTC,5,5,0.06179701963150355,6.179701963150356
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_LTC,1,5,0.00131382015719859,0.131382015719859
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_LTC,2,5,0.0013199086607164725,0.13199086607164726
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_LTC,3,5,0.0013252564480204327,0.13252564480204326
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_LTC,4,5,0.0013297593381517575,0.13297593381517575
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_futures_LTC,5,5,0.001333317490406064,0.1333317490406064
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_LTC,1,5,0.0003340240198997221,0.033402401989972214
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_LTC,2,5,0.0003287107706173728,0.03287107706173728
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_LTC,3,5,0.0003240081576635157,0.032400815766351565
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_LTC,4,5,0.00031987199159283334,0.03198719915928334
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_MTC,platinum_spot_LTC,5,5,0.0003162594419256955,0.031625944192569554
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_STC,1,5,0.0038637642528082405,0.38637642528082405
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_STC,2,5,0.005261417703144819,0.526141770314482
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_STC,3,5,0.0048722028561012515,0.48722028561012515
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_STC,4,5,0.003244241746490605,0.32442417464906054
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_STC,5,5,0.0016842731350828377,0.16842731350828377
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_STC,1,5,0.005222595540286954,0.5222595540286954
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_STC,2,5,0.007368497192362234,0.7368497192362233
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_STC,3,5,0.007248706611470852,0.7248706611470852
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_STC,4,5,0.005471400013587948,0.5471400013587948
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_STC,5,5,0.0033297844794250905,0.332978447942509
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_MTC,1,5,0.30527221922677145,30.527221922677146
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_MTC,2,5,0.2314020960072236,23.14020960072236
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_MTC,3,5,0.16210114488948785,16.210114488948786
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_MTC,4,5,0.1037935094229435,10.37935094229435
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_MTC,5,5,0.06034933238972596,6.034933238972596
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_LTC,1,5,0.0027114159939861516,0.27114159939861515
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_LTC,2,5,0.0026974289321896466,0.26974289321896466
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_LTC,3,5,0.0026841390871651946,0.2684139087165195
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_LTC,4,5,0.002671490520603326,0.26714905206033257
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_futures_LTC,5,5,0.0026594278869545907,0.26594278869545906
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_LTC,1,5,0.001221059125572962,0.1221059125572962
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_LTC,2,5,0.0012077776339489185,0.12077776339489185
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_LTC,3,5,0.0011950463768653347,0.11950463768653347
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_LTC,4,5,0.0011828380915481405,0.11828380915481404
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_MTC,platinum_spot_LTC,5,5,0.0011711261852897868,0.11711261852897867
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_STC,1,5,0.0015979684859075323,0.15979684859075322
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_STC,2,5,0.002641931987112618,0.2641931987112618
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_STC,3,5,0.0032158207615272617,0.32158207615272616
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_STC,4,5,0.002609847813292827,0.2609847813292827
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_STC,5,5,0.001643090483697099,0.1643090483697099
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_STC,1,5,0.0008751260598453597,0.08751260598453597
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_STC,2,5,0.0017330460770542194,0.17330460770542194
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_STC,3,5,0.002135166523554259,0.21351665235542588
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_STC,4,5,0.0016350177991801174,0.16350177991801174
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_STC,5,5,0.0009334536212738249,0.0933453621273825
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_MTC,1,5,0.007936825810158912,0.7936825810158912
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_MTC,2,5,0.00653010687129344,0.653010687129344
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_MTC,3,5,0.005979973310549702,0.5979973310549702
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_MTC,4,5,0.006393440639948481,0.6393440639948481
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_futures_MTC,5,5,0.007697513464718908,0.7697513464718908
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_MTC,1,5,0.009583391015727376,0.9583391015727376
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_MTC,2,5,0.00794508866272239,0.794508866272239
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_MTC,3,5,0.0072685937878838175,0.7268593787883817
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_MTC,4,5,0.007665322409381912,0.7665322409381912
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_MTC,5,5,0.009064694861639359,0.9064694861639359
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_LTC,1,5,0.15522472304017526,15.522472304017526
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_LTC,2,5,0.154884269965171,15.488426996517099
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_LTC,3,5,0.1545438375183432,15.45438375183432
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_LTC,4,5,0.15420362863114861,15.420362863114862
within_platinum,within_metal_cross_scale,,platinum,platinum_futures_LTC,platinum_spot_LTC,5,5,0.15386384671437278,15.386384671437279
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_STC,1,5,0.0009833185938472563,0.09833185938472562
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_STC,2,5,0.0016951647171306113,0.16951647171306114
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_STC,3,5,0.0020622747693266703,0.20622747693266702
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_STC,4,5,0.001650816917685556,0.1650816917685556
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_STC,5,5,0.000996246068894598,0.0996246068894598
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_STC,1,5,0.0009008217798619296,0.09008217798619296
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_STC,2,5,0.0016036997810420176,0.16036997810420175
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_STC,3,5,0.0018802322161863647,0.18802322161863647
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_STC,4,5,0.0015538390007739642,0.15538390007739641
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_STC,5,5,0.0009265008386915365,0.09265008386915365
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_MTC,1,5,0.002161769345795826,0.2161769345795826
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_MTC,2,5,0.001803187401894366,0.1803187401894366
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_MTC,3,5,0.0017448326823342635,0.17448326823342636
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_MTC,4,5,0.0020136433488496487,0.20136433488496486
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_MTC,5,5,0.0025803787350056877,0.2580378735005688
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_MTC,1,5,0.0033873728681382467,0.33873728681382465
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_MTC,2,5,0.002878204567694704,0.2878204567694704
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_MTC,3,5,0.002770322241205663,0.27703222412056633
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_MTC,4,5,0.003098088076019511,0.3098088076019511
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_spot_MTC,5,5,0.003820812956020485,0.3820812956020485
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_LTC,1,5,0.16815620520191532,16.815620520191533
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_LTC,2,5,0.1664585162973132,16.64585162973132
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_LTC,3,5,0.1648541008098795,16.48541008098795
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_LTC,4,5,0.1633451666246711,16.33451666246711
within_platinum,within_metal_cross_scale,,platinum,platinum_spot_LTC,platinum_futures_LTC,5,5,0.16193373336164657,16.193373336164658
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_STC,1,5,0.0009053892080402169,0.09053892080402169
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_STC,2,5,0.01967016077280994,1.967016077280994
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_STC,3,5,0.015237066369452686,1.5237066369452685
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_STC,4,5,0.012086156419061448,1.2086156419061447
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_STC,5,5,0.008165567848802062,0.8165567848802062
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_MTC,1,5,0.004067793501085496,0.4067793501085496
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_MTC,2,5,0.0031037979184109546,0.3103797918410955
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_MTC,3,5,0.002247375498865384,0.2247375498865384
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_MTC,4,5,0.0015971974446689703,0.15971974446689705
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_MTC,5,5,0.0011858855937587301,0.11858855937587301
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_MTC,1,5,0.0034185154589469026,0.34185154589469025
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_MTC,2,5,0.0029394921375234914,0.29394921375234917
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_MTC,3,5,0.0023314439176872173,0.23314439176872173
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_MTC,4,5,0.001777343386427132,0.1777343386427132
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_MTC,5,5,0.0014147587645005708,0.14147587645005708
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_LTC,1,5,0.00023313179051300404,0.023313179051300405
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_LTC,2,5,0.0002331431511747523,0.02331431511747523
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_LTC,3,5,0.00023314947385278138,0.02331494738527814
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_LTC,4,5,0.00023315100530369785,0.023315100530369785
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_futures_LTC,5,5,0.00023314872965741367,0.023314872965741366
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_LTC,1,5,7.18781509438856e-05,0.00718781509438856
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_LTC,2,5,7.166021656146866e-05,0.007166021656146866
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_LTC,3,5,7.14242739990294e-05,0.0071424273999029396
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_LTC,4,5,7.117170814538879e-05,0.007117170814538879
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_STC,palladium_spot_LTC,5,5,7.090384164389407e-05,0.007090384164389407
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_STC,1,5,0.004086066311887031,0.4086066311887031
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_STC,2,5,0.01462955883156733,1.462955883156733
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_STC,3,5,0.012325499741817254,1.2325499741817254
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_STC,4,5,0.013874465214168994,1.3874465214168994
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_STC,5,5,0.008954470877715325,0.8954470877715325
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_MTC,1,5,0.0024802026581667376,0.24802026581667377
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_MTC,2,5,0.002032003382136538,0.20320033821365377
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_MTC,3,5,0.0016002957387514698,0.160029573875147
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_MTC,4,5,0.0012535046043228954,0.12535046043228953
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_MTC,5,5,0.0010201099610865118,0.10201099610865118
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_MTC,1,5,0.0026680257899614683,0.26680257899614684
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_MTC,2,5,0.0020389049133762716,0.20389049133762716
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_MTC,3,5,0.001466415838402652,0.1466415838402652
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_MTC,4,5,0.001023527397021323,0.1023527397021323
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_MTC,5,5,0.0007420847172020472,0.07420847172020471
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_LTC,1,5,0.00022915047992675574,0.022915047992675575
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_LTC,2,5,0.00022954477946833922,0.02295447794683392
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_LTC,3,5,0.00022993658615996697,0.022993658615996698
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_LTC,4,5,0.00023032611351114687,0.023032611351114687
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_futures_LTC,5,5,0.00023071439176829294,0.023071439176829293
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_LTC,1,5,8.916473480700714e-05,0.008916473480700715
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_LTC,2,5,8.828579628214874e-05,0.008828579628214874
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_LTC,3,5,8.739858655434775e-05,0.008739858655434776
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_LTC,4,5,8.650567524494615e-05,0.008650567524494616
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_STC,palladium_spot_LTC,5,5,8.560936074805918e-05,0.008560936074805918
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_STC,1,4,0.008970206044610941,0.8970206044610941
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_STC,2,4,0.012279287101649914,1.2279287101649914
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_STC,3,4,0.009459101109916948,0.9459101109916948
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_STC,4,4,0.004801448765937526,0.4801448765937526
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_STC,1,4,0.0070185633352669525,0.7018563335266953
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_STC,2,4,0.00975164199015372,0.975164199015372
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_STC,3,4,0.007067260726416275,0.7067260726416275
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_STC,4,4,0.003129660029698347,0.3129660029698347
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_MTC,1,4,0.3258677436806992,32.58677436806992
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_MTC,2,4,0.23915400408543946,23.915400408543945
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_MTC,3,4,0.1594961106849241,15.949611068492409
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_MTC,4,4,0.09631679488754541,9.631679488754541
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_LTC,1,4,0.001940958104010464,0.1940958104010464
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_LTC,2,4,0.0019398634031242512,0.19398634031242512
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_LTC,3,4,0.001938743920098361,0.19387439200983608
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_futures_LTC,4,4,0.0019375999984897786,0.19375999984897785
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_LTC,1,4,0.003645318381159777,0.3645318381159777
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_LTC,2,4,0.0036289705916999994,0.3628970591699999
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_LTC,3,4,0.0036114706575450174,0.36114706575450173
within_palladium,within_metal_cross_scale,,palladium,palladium_futures_MTC,palladium_spot_LTC,4,4,0.0035928453569699054,0.35928453569699054
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_STC,1,4,0.016127524832813114,1.6127524832813114
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_STC,2,4,0.0163261927810444,1.63261927810444
within_palladium,within_metal_cross_scale,,palladium,palladium_spot_MTC,palladium_futures_STC,3,4,0.008887272104701404,0.8887272104701404
