date,series,scale,value
2020-09-22,platinum_spot,MTC,-1.0291733793720261
2020-09-23,platinum_spot,MTC,-1.045564032437312
2020-09-24,platinum_spot,MTC,-1.0345419183384337
2020-09-28,platinum_spot,MTC,-0.9987279419265209
2020-09-29,platinum_spot,MTC,-0.9408711459430958
2020-09-30,platinum_spot,MTC,-0.8644431935916426
2020-10-01,platinum_spot,MTC,-0.7746404449753501
2020-10-05,platinum_spot,MTC,-0.6778311283088336
2020-10-06,platinum_spot,MTC,-0.5805593935539586
2020-10-07,platinum_spot,MTC,-0.48892250126071235
2020-10-08,platinum_spot,MTC,-0.40712670677985496
2020-10-12,platinum_spot,MTC,-0.33615822478312146
2020-10-13,platinum_spot,MTC,-0.2758720234182314
2020-10-14,platinum_spot,MTC,-0.22599454711292577
2020-10-15,platinum_spot,MTC,-0.18613381930281697
2020-10-19,platinum_spot,MTC,-0.15513674958028822
2020-10-20,platinum_spot,MTC,-0.1308553927456641
2020-10-21,platinum_spot,MTC,-0.11030354488117766
2020-10-22,platinum_spot,MTC,-0.09001213888769449
2020-10-26,platinum_spot,MTC,-0.06655369886949858
2020-10-27,platinum_spot,MTC,-0.03682408178691926
2020-10-28,platinum_spot,MTC,0.0018135796747826005
2020-10-29,platinum_spot,MTC,0.050717837764410356
2020-11-02,platinum_spot,MTC,0.10981281313262889
2020-11-03,platinum_spot,MTC,0.17764449049500913
2020-11-04,platinum_spot,MTC,0.25168331667003574
2020-11-05,platinum_spot,MTC,0.32893806208531906
2020-11-09,platinum_spot,MTC,0.40651542158388976
2020-11-10,platinum_spot,MTC,0.48210040767435197
2020-11-11,platinum_spot,MTC,0.5540656887017122
2020-11-12,platinum_spot,MTC,0.6212551030027432
2020-11-16,platinum_spot,MTC,0.6835382842845812
2020-11-17,platinum_spot,MTC,0.7409205450798646
2020-11-18,platinum_spot,MTC,0.7926615214552885
2020-11-19,platinum_spot,MTC,0.8377794060782235
2020-11-23,platinum_spot,MTC,0.874737067200348
2020-11-24,platinum_spot,MTC,0.8986831536697533
2020-11-25,platinum_spot,MTC,0.901048262713923
2020-11-30,platinum_spot,MTC,0.8724942671234661
2020-12-01,platinum_spot,MTC,0.8047984064284106
2020-12-02,platinum_spot,MTC,0.6960220258172122
2020-12-03,platinum_spot,MTC,0.5526489818077092
2020-12-07,platinum_spot,MTC,0.3830521294636319
2020-12-08,platinum_spot,MTC,0.19566508470755872
2020-12-09,platinum_spot,MTC,0.0025043474241116526
2020-12-10,platinum_spot,MTC,-0.17067410097421165
2020-12-14,platinum_spot,MTC,-0.29442617709116287
2020-12-15,platinum_spot,MTC,-0.33990175431514547
2020-12-16,platinum_spot,MTC,-0.2899934934346379
2020-12-17,platinum_spot,MTC,-0.1645987056115974
2020-12-21,platinum_spot,MTC,0.007300236766640711
2020-12-22,platinum_spot,MTC,0.19675572062997992
2020-12-23,platinum_spot,MTC,0.3756768052976056
2020-12-28,platinum_spot,MTC,0.518877945108446
2020-12-29,platinum_spot,MTC,0.6018912607643734
2020-12-30,platinum_spot,MTC,0.6002489190222511
2021-01-04,platinum_spot,MTC,0.49949481310494176
2021-01-05,platinum_spot,MTC,0.32539410664832696
2021-01-06,platinum_spot,MTC,0.11442119541955348
2021-01-07,platinum_spot,MTC,-0.0967751491906832
2021-01-11,platinum_spot,MTC,-0.27160422415062235
2021-01-12,platinum_spot,MTC,-0.38283848899823436
2021-01-13,platinum_spot,MTC,-0.4398329635394529
2021-01-14,platinum_spot,MTC,-0.46107381602569353
2021-01-19,platinum_spot,MTC,-0.4627277873910429
2021-01-20,platinum_spot,MTC,-0.45130869177078153
2021-01-21,platinum_spot,MTC,-0.4295100807773081
2021-01-25,platinum_spot,MTC,-0.3995389409091075
2021-01-26,platinum_spot,MTC,-0.35775433019865943
2021-01-27,platinum_spot,MTC,-0.278761800548222
2021-01-28,platinum_spot,MTC,-0.13163582024286347
2021-02-01,platinum_spot,MTC,0.10770045915842585
2021-02-02,platinum_spot,MTC,0.4273311121910277
2021-02-03,platinum_spot,MTC,0.7764479094043518
2021-02-04,platinum_spot,MTC,1.1042353289032674
2021-02-08,platinum_spot,MTC,1.3657429508513075
2021-02-09,platinum_spot,MTC,1.5170642876022584
2021-02-10,platinum_spot,MTC,1.5182318082135955
2021-02-11,platinum_spot,MTC,1.355584709382741
2021-02-16,platinum_spot,MTC,1.062216007486463
2021-02-17,platinum_spot,MTC,0.6835539181704988
2021-02-18,platinum_spot,MTC,0.26541049503864034
2021-02-22,platinum_spot,MTC,-0.14707448736201587
2021-02-23,platinum_spot,MTC,-0.5112116387894696
2021-02-24,platinum_spot,MTC,-0.791113752064886
2021-02-25,platinum_spot,MTC,-0.9719225833813533
2021-03-01,platinum_spot,MTC,-1.0570081618771576
2021-03-02,platinum_spot,MTC,-1.0548974735235859
2021-03-03,platinum_spot,MTC,-0.9801451960681754
2021-03-04,platinum_spot,MTC,-0.8508874114209849
2021-03-08,platinum_spot,MTC,-0.6851422507671568
2021-03-09,platinum_spot,MTC,-0.5007464929434522
2021-03-10,platinum_spot,MTC,-0.31551510784766246
2021-03-11,platinum_spot,MTC,-0.14513570773969375
2021-03-15,platinum_spot,MTC,0.0032113563741105466
2021-03-16,platinum_spot,MTC,0.12568571165744968
2021-03-17,platinum_spot,MTC,0.21877193862760788
2021-03-18,platinum_spot,MTC,0.27895461494362217
2021-03-22,platinum_spot,MTC,0.3027183182645297
2021-03-23,platinum_spot,MTC,0.2864866804175479
2021-03-24,platinum_spot,MTC,0.22871721983036178
2021-03-25,platinum_spot,MTC,0.13705972286155196
2021-03-29,platinum_spot,MTC,0.022011773437182747
2021-03-30,platinum_spot,MTC,-0.10578654643206287
2021-03-31,platinum_spot,MTC,-0.2356951716676773
2021-04-05,platinum_spot,MTC,-0.3569960339824745
2021-04-06,platinum_spot,MTC,-0.45941262470152017
2021-04-07,platinum_spot,MTC,-0.5356048430571176
2021-04-08,platinum_spot,MTC,-0.578986224076108
2021-04-12,platinum_spot,MTC,-0.5829703188849418
2021-04-13,platinum_spot,MTC,-0.5413262004888759
2021-04-14,platinum_spot,MTC,-0.4524866159159314
2021-04-15,platinum_spot,MTC,-0.3282017157550037
2021-04-19,platinum_spot,MTC,-0.18344491013607597
2021-04-20,platinum_spot,MTC,-0.03318501889432235
2021-04-21,platinum_spot,MTC,0.10760912632502859
2021-04-22,platinum_spot,MTC,0.22611334631346577
2021-04-26,platinum_spot,MTC,0.3180737139761505
2021-04-27,platinum_spot,MTC,0.38134745530415004
2021-04-28,platinum_spot,MTC,0.4137834293092917
2021-04-29,platinum_spot,MTC,0.4144988831940494
2021-05-03,platinum_spot,MTC,0.3880903188432539
2021-05-04,platinum_spot,MTC,0.3420454934090445
2021-05-05,platinum_spot,MTC,0.2842665893791032
2021-05-06,platinum_spot,MTC,0.22265651746365267
2021-05-10,platinum_spot,MTC,0.16456507599434217
2021-05-11,platinum_spot,MTC,0.1147500318804841
2021-05-12,platinum_spot,MTC,0.07347282948993972
2021-05-13,platinum_spot,MTC,0.03745684388782711
2021-05-17,platinum_spot,MTC,0.002379134206732414
2021-05-18,platinum_spot,MTC,-0.03608803261825208
2021-05-19,platinum_spot,MTC,-0.0817333389558593
2021-05-20,platinum_spot,MTC,-0.1367846511514427
2021-05-24,platinum_spot,MTC,-0.20088368051642816
2021-05-25,platinum_spot,MTC,-0.272586263399664
2021-05-26,platinum_spot,MTC,-0.35008272077437935
2021-05-27,platinum_spot,MTC,-0.4315415916225584
2021-06-01,platinum_spot,MTC,-0.5148469585950742
2021-06-02,platinum_spot,MTC,-0.5975534327295153
2021-06-03,platinum_spot,MTC,-0.6768660792479426
2021-06-07,platinum_spot,MTC,-0.7500381979063477
2021-06-08,platinum_spot,MTC,-0.8144451667069128
2021-06-09,platinum_spot,MTC,-0.8674142584791591
2021-06-10,platinum_spot,MTC,-0.9062330518209853
2021-06-14,platinum_spot,MTC,-0.9281300951684481
2021-06-15,platinum_spot,MTC,-0.9303195835442433
2021-06-16,platinum_spot,MTC,-0.910035939798538
2021-06-17,platinum_spot,MTC,-0.8652812639952734
2021-06-21,platinum_spot,MTC,-0.797601566237484
2021-06-22,platinum_spot,MTC,-0.7123794939238723
2021-06-23,platinum_spot,MTC,-0.6159437296068683
2021-06-24,platinum_spot,MTC,-0.5146651818273973
2021-06-28,platinum_spot,MTC,-0.41492730117352045
2021-06-29,platinum_spot,MTC,-0.3231697130733652
2021-06-30,platinum_spot,MTC,-0.24588010850055336
2021-07-01,platinum_spot,MTC,-0.18944436522241448
2021-07-06,platinum_spot,MTC,-0.15935409401933004
2021-07-07,platinum_spot,MTC,-0.15914381992826931
2021-07-08,platinum_spot,MTC,-0.18867280405260684
2021-07-12,platinum_spot,MTC,-0.24381742254994698
2021-07-13,platinum_spot,MTC,-0.3188426073696648
2021-07-14,platinum_spot,MTC,-0.40778288990725614
2021-07-15,platinum_spot,MTC,-0.5046749011102598
2021-07-19,platinum_spot,MTC,-0.6035574293607462
2021-07-20,platinum_spot,MTC,-0.6984703393618876
2021-07-21,platinum_spot,MTC,-0.7835320120785461
2021-07-22,platinum_spot,MTC,-0.8533617319082704
2021-07-26,platinum_spot,MTC,-0.9037637753363592
2021-07-27,platinum_spot,MTC,-0.9321536203043189
2021-07-28,platinum_spot,MTC,-0.9373085346695739
2021-07-29,platinum_spot,MTC,-0.919059083376023
2021-08-02,platinum_spot,MTC,-0.8781917166810869
2021-08-03,platinum_spot,MTC,-0.8161203078210938
2021-08-04,platinum_spot,MTC,-0.7342422160961279
2021-08-05,platinum_spot,MTC,-0.6338030028213337
2021-08-09,platinum_spot,MTC,-0.5159793102131504
2021-08-10,platinum_spot,MTC,-0.38293679991462926
2021-08-11,platinum_spot,MTC,-0.23895929065324087
2021-08-12,platinum_spot,MTC,-0.09161271944722132
2021-08-16,platinum_spot,MTC,0.0487859536681961
2021-08-17,platinum_spot,MTC,0.17134721901355915
2021-08-18,platinum_spot,MTC,0.26738814367828573
2021-08-19,platinum_spot,MTC,0.33368754676868745
2021-08-23,platinum_spot,MTC,0.3701348563511343
2021-08-24,platinum_spot,MTC,0.3771034891991108
2021-08-25,platinum_spot,MTC,0.3549893767811374
2021-08-26,platinum_spot,MTC,0.30459961985054124
2021-08-30,platinum_spot,MTC,0.22907045728055808
2021-08-31,platinum_spot,MTC,0.13598528116425607
2021-09-01,platinum_spot,MTC,0.034106343589314525
2021-09-02,platinum_spot,MTC,-0.06776481912642429
2021-09-07,platinum_spot,MTC,-0.16082667968194506
2021-09-08,platinum_spot,MTC,-0.23628336178516915
2021-09-09,platinum_spot,MTC,-0.28536550438288477
2021-09-13,platinum_spot,MTC,-0.30052797906233997
2021-09-14,platinum_spot,MTC,-0.28030466081173877
2021-09-15,platinum_spot,MTC,-0.22948591924108053
2021-09-16,platinum_spot,MTC,-0.15412551459173884
2021-09-20,platinum_spot,MTC,-0.06027716880224382
2021-09-21,platinum_spot,MTC,0.04600540432028516
2021-09-22,platinum_spot,MTC,0.15906947859128695
2021-09-23,platinum_spot,MTC,0.27472463211670195
2021-09-27,platinum_spot,MTC,0.3886147272294844
2021-09-28,platinum_spot,MTC,0.496241983769849
2021-09-29,platinum_spot,MTC,0.5931186626068421
2021-09-30,platinum_spot,MTC,0.6752093358576988
2021-10-04,platinum_spot,MTC,0.7407948819157447
2021-10-05,platinum_spot,MTC,0.7912168625029194
2021-10-06,platinum_spot,MTC,0.8285513096573547
2021-10-07,platinum_spot,MTC,0.8548935457279179
2021-10-11,platinum_spot,MTC,0.8723388927309854
2021-10-12,platinum_spot,MTC,0.8827418157307911
2021-10-13,platinum_spot,MTC,0.8868065284924316
2021-10-14,platinum_spot,MTC,0.8842398073275797
2021-10-18,platinum_spot,MTC,0.8745244382756571
2021-10-19,platinum_spot,MTC,0.8572048916849994
2021-10-20,platinum_spot,MTC,0.8321829548580485
2021-10-21,platinum_spot,MTC,0.7997289011285887
2021-10-25,platinum_spot,MTC,0.7600429265665192
2021-10-26,platinum_spot,MTC,0.7127357481785279
2021-10-27,platinum_spot,MTC,0.6572023439209008
2021-10-28,platinum_spot,MTC,0.5920289284864069
2021-11-01,platinum_spot,MTC,0.5158283889315187
2021-11-02,platinum_spot,MTC,0.4273954279509011
2021-11-03,platinum_spot,MTC,0.3254938285533997
2021-11-04,platinum_spot,MTC,0.20875441032230918
2021-11-08,platinum_spot,MTC,0.07601895823764382
2021-11-09,platinum_spot,MTC,-0.07251260076484553
2021-11-10,platinum_spot,MTC,-0.23333627132375012
2021-11-11,platinum_spot,MTC,-0.3994221676795957
2021-11-15,platinum_spot,MTC,-0.5627493577052116
2021-11-16,platinum_spot,MTC,-0.7152158833788191
2021-11-17,platinum_spot,MTC,-0.8487166822080043
2021-11-18,platinum_spot,MTC,-0.9551977692554258
2021-11-22,platinum_spot,MTC,-1.0269720759769705
2021-11-23,platinum_spot,MTC,-1.0583142359790176
2021-11-24,platinum_spot,MTC,-1.0490636809116696
2021-11-29,platinum_spot,MTC,-1.001773592448434
2021-11-30,platinum_spot,MTC,-0.9193606830330328
2021-12-01,platinum_spot,MTC,-0.8047416651091861
2021-12-02,platinum_spot,MTC,-0.6608529181101346
2021-12-06,platinum_spot,MTC,-0.4915202451158778
2021-12-07,platinum_spot,MTC,-0.30450425529993075
2021-12-08,platinum_spot,MTC,-0.11108149347080551
2021-12-09,platinum_spot,MTC,0.0767325210167317
2021-12-13,platinum_spot,MTC,0.2470259105088346
2021-12-14,platinum_spot,MTC,0.39041407045041676
2021-12-15,platinum_spot,MTC,0.5060033260730435
2021-12-16,platinum_spot,MTC,0.5956945752829359
2021-12-20,platinum_spot,MTC,0.6615758731609365
2021-12-21,platinum_spot,MTC,0.7057339786612429
2021-12-22,platinum_spot,MTC,0.7305412523205458
2021-12-27,platinum_spot,MTC,0.7397500596750316
2021-12-28,platinum_spot,MTC,0.7382811756728659
2021-12-29,platinum_spot,MTC,0.7312748099856248
2021-12-30,platinum_spot,MTC,0.723871104988738
2022-01-03,platinum_spot,MTC,0.7212101259968182
2022-01-04,platinum_spot,MTC,0.727868986724054
2022-01-05,platinum_spot,MTC,0.7451512650258171
2022-01-06,platinum_spot,MTC,0.7696683868262294
2022-01-10,platinum_spot,MTC,0.796846363537327
2022-01-11,platinum_spot,MTC,0.822070219434419
2022-01-12,platinum_spot,MTC,0.8407248169129926
2022-01-13,platinum_spot,MTC,0.8481947717342708
2022-01-18,platinum_spot,MTC,0.8402463332427977
2022-01-19,platinum_spot,MTC,0.8151540171590765
2022-01-20,platinum_spot,MTC,0.7755618037960822
2022-01-24,platinum_spot,MTC,0.7253521503898129
2022-01-25,platinum_spot,MTC,0.6684718483351988
2022-01-26,platinum_spot,MTC,0.6089705444831641
2022-01-27,platinum_spot,MTC,0.5516796495559607
2022-01-31,platinum_spot,MTC,0.5028678681081571
2022-02-01,platinum_spot,MTC,0.4684888884925461
2022-02-02,platinum_spot,MTC,0.4535537507274402
2022-02-03,platinum_spot,MTC,0.46076820420979653
2022-02-07,platinum_spot,MTC,0.48917293947438123
2022-02-08,platinum_spot,MTC,0.53402840710866
2022-02-09,platinum_spot,MTC,0.5887057394762901
2022-02-10,platinum_spot,MTC,0.6460284545938743
2022-02-14,platinum_spot,MTC,0.6990624133778991
2022-02-15,platinum_spot,MTC,0.740934830610049
2022-02-16,platinum_spot,MTC,0.7645253560380021
2022-02-17,platinum_spot,MTC,0.7626374795033013
2022-02-22,platinum_spot,MTC,0.728935558580556
2022-02-23,platinum_spot,MTC,0.6597392521724673
2022-02-24,platinum_spot,MTC,0.5545464907657989
2022-02-28,platinum_spot,MTC,0.41682340212467917
2022-03-01,platinum_spot,MTC,0.25364303843608543
2022-03-02,platinum_spot,MTC,0.07455184910442458
2022-03-03,platinum_spot,MTC,-0.10987575646167794
2022-03-07,platinum_spot,MTC,-0.28877488722827294
2022-03-08,platinum_spot,MTC,-0.4513757989889926
2022-03-09,platinum_spot,MTC,-0.587168166956404
2022-03-10,platinum_spot,MTC,-0.6864876934053161
2022-03-14,platinum_spot,MTC,-0.7439490131483927
2022-03-15,platinum_spot,MTC,-0.7625839765904993
2022-03-16,platinum_spot,MTC,-0.7478695821709266
2022-03-17,platinum_spot,MTC,-0.7054196996419999
2022-03-21,platinum_spot,MTC,-0.6409716784215144
2022-03-22,platinum_spot,MTC,-0.5609207920824013
2022-03-23,platinum_spot,MTC,-0.4730893178983814
2022-03-24,platinum_spot,MTC,-0.3864436194042751
2022-03-28,platinum_spot,MTC,-0.31009967845659103
2022-03-29,platinum_spot,MTC,-0.25256122140847775
2022-03-30,platinum_spot,MTC,-0.22076595371813643
2022-03-31,platinum_spot,MTC,-0.2170971459061952
2022-04-04,platinum_spot,MTC,-0.23716579723824727
2022-04-05,platinum_spot,MTC,-0.27452913810974433
2022-04-06,platinum_spot,MTC,-0.3225014334781605
2022-04-07,platinum_spot,MTC,-0.37439182535112925
2022-04-11,platinum_spot,MTC,-0.4237080424316128
2022-04-12,platinum_spot,MTC,-0.46500477329155987
2022-04-13,platinum_spot,MTC,-0.49539444174147634
2022-04-18,platinum_spot,MTC,-0.5131849588734982
2022-04-19,platinum_spot,MTC,-0.5168398743567766
2022-04-20,platinum_spot,MTC,-0.5048225086457323
2022-04-21,platinum_spot,MTC,-0.4756050320621882
2022-04-25,platinum_spot,MTC,-0.4286981212213475
2022-04-26,platinum_spot,MTC,-0.3677185474105854
2022-04-27,platinum_spot,MTC,-0.2976346721884492
2022-04-28,platinum_spot,MTC,-0.22350200708338547
2022-05-02,platinum_spot,MTC,-0.15037593651515363
2022-05-03,platinum_spot,MTC,-0.08330022530886758
2022-05-04,platinum_spot,MTC,-0.026398614887220256
2022-05-05,platinum_spot,MTC,0.02001387543819605
2022-05-09,platinum_spot,MTC,0.057704491716618705
2022-05-10,platinum_spot,MTC,0.08874264196814893
2022-05-11,platinum_spot,MTC,0.11519775344081287
2022-05-12,platinum_spot,MTC,0.1391392467511874
2022-05-16,platinum_spot,MTC,0.1625519808855817
2022-05-17,platinum_spot,MTC,0.18644270310809774
2022-05-18,platinum_spot,MTC,0.2091667902296704
2022-05-19,platinum_spot,MTC,0.22841032114053456
2022-05-23,platinum_spot,MTC,0.24185201580866914
2022-05-24,platinum_spot,MTC,0.24717059420205276
2022-05-25,platinum_spot,MTC,0.2420447762886644
2022-05-26,platinum_spot,MTC,0.22423272401478453
2022-05-31,platinum_spot,MTC,0.19224689777928958
2022-06-01,platinum_spot,MTC,0.14666974361268997
2022-06-02,platinum_spot,MTC,0.08952091537276893
2022-06-06,platinum_spot,MTC,0.02315645363222968
2022-06-07,platinum_spot,MTC,-0.05004460973143837
2022-06-08,platinum_spot,MTC,-0.1277032428407456
2022-06-09,platinum_spot,MTC,-0.20739455146965755
2022-06-13,platinum_spot,MTC,-0.28643412528406853
2022-06-14,platinum_spot,MTC,-0.3616852899253663
2022-06-15,platinum_spot,MTC,-0.4294747560988341
2022-06-16,platinum_spot,MTC,-0.4860012650237051
2022-06-21,platinum_spot,MTC,-0.5281934769702199
2022-06-22,platinum_spot,MTC,-0.5538072125557896
2022-06-23,platinum_spot,MTC,-0.562867281727891
2022-06-27,platinum_spot,MTC,-0.5579563402087637
2022-06-28,platinum_spot,MTC,-0.5427127229365789
2022-06-29,platinum_spot,MTC,-0.519321426852543
2022-06-30,platinum_spot,MTC,-0.4856511225196859
2022-07-05,platinum_spot,MTC,-0.43849976371921384
2022-07-06,platinum_spot,MTC,-0.37621578181335513
2022-07-07,platinum_spot,MTC,-0.29805193075953407
2022-07-11,platinum_spot,MTC,-0.2042364669701368
2022-07-12,platinum_spot,MTC,-0.09655960253812405
2022-07-13,platinum_spot,MTC,0.019281546387220225
2022-07-14,platinum_spot,MTC,0.1346879188933655
2022-07-18,platinum_spot,MTC,0.24103755072756022
2022-07-19,platinum_spot,MTC,0.33431199863807276
2022-07-20,platinum_spot,MTC,0.41935446069597915
2022-07-21,platinum_spot,MTC,0.5027637662095719
2022-07-25,platinum_spot,MTC,0.5885943250144298
2022-07-26,platinum_spot,MTC,0.6734631461161693
2022-07-27,platinum_spot,MTC,0.7510526078058186
2022-07-28,platinum_spot,MTC,0.812475246027335
2022-08-01,platinum_spot,MTC,0.8428134206762137
2022-08-02,platinum_spot,MTC,0.827416060212564
2022-08-03,platinum_spot,MTC,0.758016267570723
2022-08-04,platinum_spot,MTC,0.6432950958814901
2022-08-08,platinum_spot,MTC,0.4974831851595834
2022-08-09,platinum_spot,MTC,0.33393903841950334
2022-08-10,platinum_spot,MTC,0.1637332973799392
2022-08-11,platinum_spot,MTC,-0.004266297417866077
2022-08-15,platinum_spot,MTC,-0.16186154022098967
2022-08-16,platinum_spot,MTC,-0.3009130056098014
2022-08-17,platinum_spot,MTC,-0.41328769229106227
2022-08-18,platinum_spot,MTC,-0.4916821277159757
2022-08-22,platinum_spot,MTC,-0.5333943567033669
2022-08-23,platinum_spot,MTC,-0.5422257724590589
2022-08-24,platinum_spot,MTC,-0.5241134549883334
2022-08-25,platinum_spot,MTC,-0.4853208516452893
2022-08-29,platinum_spot,MTC,-0.43222873825281605
2022-08-30,platinum_spot,MTC,-0.3712875341790454
2022-08-31,platinum_spot,MTC,-0.30879879400353394
2022-09-01,platinum_spot,MTC,-0.2509243864937743
2022-09-06,platinum_spot,MTC,-0.20380039174827236
2022-09-07,platinum_spot,MTC,-0.17355356092204563
2022-09-08,platinum_spot,MTC,-0.1651128658207637
2022-09-12,platinum_spot,MTC,-0.17801293999986248
2022-09-13,platinum_spot,MTC,-0.2076489408554446
2022-09-14,platinum_spot,MTC,-0.24866415996524377
2022-09-15,platinum_spot,MTC,-0.29570006589883974
2022-09-19,platinum_spot,MTC,-0.3433981845590955
2022-09-20,platinum_spot,MTC,-0.38640012757757464
2022-09-21,platinum_spot,MTC,-0.41934758666230704
2022-09-22,platinum_spot,MTC,-0.43688233838072466
2022-09-26,platinum_spot,MTC,-0.4340422195096518
2022-09-27,platinum_spot,MTC,-0.4088479615616622
2022-09-28,platinum_spot,MTC,-0.36531215651753507
2022-09-29,platinum_spot,MTC,-0.30884637057609476
2022-10-03,platinum_spot,MTC,-0.24486219268274292
2022-10-04,platinum_spot,MTC,-0.1787878602331202
2022-10-05,platinum_spot,MTC,-0.11553200645240433
2022-10-06,platinum_spot,MTC,-0.05764681564243633
2022-10-10,platinum_spot,MTC,-0.006983023039024705
2022-10-11,platinum_spot,MTC,0.0346374876048933
2022-10-12,platinum_spot,MTC,0.06539283482578881
2022-10-13,platinum_spot,MTC,0.08357502013063735
2022-10-17,platinum_spot,MTC,0.09006453537578174
2022-10-18,platinum_spot,MTC,0.09441947550006001
2022-10-19,platinum_spot,MTC,0.10845841566846558
2022-10-20,platinum_spot,MTC,0.1440063893379127
2022-10-24,platinum_spot,MTC,0.21130232133657487
2022-10-25,platinum_spot,MTC,0.31234958668109836
2022-10-26,platinum_spot,MTC,0.43821321753303905
2022-10-27,platinum_spot,MTC,0.5762444258153158
2022-10-31,platinum_spot,MTC,0.7135575331017892
2022-11-01,platinum_spot,MTC,0.8380647080080023
2022-11-02,platinum_spot,MTC,0.9394805807760379
2022-11-03,platinum_spot,MTC,1.0069584544967982
2022-11-07,platinum_spot,MTC,1.0293864053920387
2022-11-08,platinum_spot,MTC,0.9957058921946451
2022-11-09,platinum_spot,MTC,0.8981635618635637
2022-11-10,platinum_spot,MTC,0.7429785705155246
2022-11-14,platinum_spot,MTC,0.545682240949557
2022-11-15,platinum_spot,MTC,0.3233610540937538
2022-11-16,platinum_spot,MTC,0.09308702525215953
2022-11-17,platinum_spot,MTC,-0.12847358413442891
2022-11-21,platinum_spot,MTC,-0.3267460159745188
2022-11-22,platinum_spot,MTC,-0.4907889395840948
2022-11-23,platinum_spot,MTC,-0.6129503206403916
2022-11-28,platinum_spot,MTC,-0.6885814714176657
2022-11-29,platinum_spot,MTC,-0.7173918905008969
2022-11-30,platinum_spot,MTC,-0.7031162985153326
2022-12-01,platinum_spot,MTC,-0.6519955965153331
2022-12-05,platinum_spot,MTC,-0.5719687237565025
2022-12-06,platinum_spot,MTC,-0.4708756274321063
2022-12-07,platinum_spot,MTC,-0.3547729097453904
2022-12-08,platinum_spot,MTC,-0.22658269361915162
2022-12-12,platinum_spot,MTC,-0.08844129079150947
2022-12-13,platinum_spot,MTC,0.057191574205958357
2022-12-14,platinum_spot,MTC,0.2064776975602053
2022-12-15,platinum_spot,MTC,0.35354716644485173
2022-12-19,platinum_spot,MTC,0.4911293480753348
2022-12-20,platinum_spot,MTC,0.6118435146234484
2022-12-21,platinum_spot,MTC,0.7093932810370956
2022-12-22,platinum_spot,MTC,0.7787897816477571
2022-12-27,platinum_spot,MTC,0.815712659960844
2022-12-28,platinum_spot,MTC,0.8159364157204037
2022-12-29,platinum_spot,MTC,0.7755695298933596
2023-01-03,platinum_spot,MTC,0.6933773167457985
2023-01-04,platinum_spot,MTC,0.5746828414636095
2023-01-05,platinum_spot,MTC,0.4272672379705801
2023-01-09,platinum_spot,MTC,0.2593369956692537
2023-01-10,platinum_spot,MTC,0.0792143382068394
2023-01-11,platinum_spot,MTC,-0.10478425731286509
2023-01-12,platinum_spot,MTC,-0.28475988984363215
2023-01-17,platinum_spot,MTC,-0.4544030654642398
2023-01-18,platinum_spot,MTC,-0.6095835034643382
2023-01-19,platinum_spot,MTC,-0.7471630013140135
2023-01-23,platinum_spot,MTC,-0.8641109533642231
2023-01-24,platinum_spot,MTC,-0.9574766292364558
2023-01-25,platinum_spot,MTC,-1.0246512311519513
2023-01-26,platinum_spot,MTC,-1.0639631226732382
2023-01-30,platinum_spot,MTC,-1.0751861730205705
2023-01-31,platinum_spot,MTC,-1.059996520532652
2023-02-01,platinum_spot,MTC,-1.0212454707131602
2023-02-02,platinum_spot,MTC,-0.9620746743137405
2023-02-06,platinum_spot,MTC,-0.8859057267399187
2023-02-07,platinum_spot,MTC,-0.7962376572294466
2023-02-08,platinum_spot,MTC,-0.6966395401901255
2023-02-09,platinum_spot,MTC,-0.5909132384853708
2023-02-13,platinum_spot,MTC,-0.4829698194512877
2023-02-14,platinum_spot,MTC,-0.37554335330634947
2023-02-15,platinum_spot,MTC,-0.27021488462324683
2023-02-16,platinum_spot,MTC,-0.16826318553387276
2023-02-21,platinum_spot,MTC,-0.07094591728627223
2023-02-22,platinum_spot,MTC,0.02047922258306041
2023-02-23,platinum_spot,MTC,0.10475166297850477
2023-02-27,platinum_spot,MTC,0.18036402058390852
2023-02-28,platinum_spot,MTC,0.24499230291759694
2023-03-01,platinum_spot,MTC,0.29658921063743854
2023-03-02,platinum_spot,MTC,0.3332354977351808
2023-03-06,platinum_spot,MTC,0.3530119413700101
2023-03-07,platinum_spot,MTC,0.35428473188055315
2023-03-08,platinum_spot,MTC,0.3366210379589006
2023-03-09,platinum_spot,MTC,0.30011073581189185
2023-03-13,platinum_spot,MTC,0.2449030229641348
2023-03-14,platinum_spot,MTC,0.1711548350237871
2023-03-15,platinum_spot,MTC,0.08118468148546044
2023-03-16,platinum_spot,MTC,-0.014145773953215257
2023-03-20,platinum_spot,MTC,-0.10179283502841728
2023-03-21,platinum_spot,MTC,-0.16869994093911653
2023-03-22,platinum_spot,MTC,-0.20182719597169427
2023-03-23,platinum_spot,MTC,-0.19131112658723717
2023-03-27,platinum_spot,MTC,-0.13977352567369936
2023-03-28,platinum_spot,MTC,-0.05306470162995843
2023-03-29,platinum_spot,MTC,0.06293536072444836
2023-03-30,platinum_spot,MTC,0.20221560862068555
2023-04-03,platinum_spot,MTC,0.3567271492790521
2023-04-04,platinum_spot,MTC,0.5117433393845272
2023-04-05,platinum_spot,MTC,0.6490257143892539
2023-04-10,platinum_spot,MTC,0.7498177391291942
2023-04-11,platinum_spot,MTC,0.7993564614865978
