date,original,STC,MTC,LTC,hierarchical_reconstructed,hierarchical_error
2012-01-04,-2.266773864093441,-1.9428776051458567,-0.3292671651563733,0.0053709062087894,-2.2667738640934405,4.440892098500626e-16
2012-01-05,-1.4725523777744165,-1.1648895194582536,-0.3130437894375418,0.0053809311213788,-1.4725523777744165,0.0
2012-01-06,-3.8683693102034233,-3.622647299657064,-0.251116113328352,0.0053941027819926,-3.8683693102034233,0.0
2012-01-09,0.6310190018612438,0.7761767227935154,-0.1505681573422546,0.0054104364099831,0.6310190018612438,0.0
2012-01-10,2.6893179338182804,2.7056109096862158,-0.0217229265201786,0.005429950652244,2.689317933818281,4.440892098500626e-16
2012-01-11,1.0464757740908048,0.9161445209681272,0.1248785884897552,0.0054526646329222,1.0464757740908046,-2.220446049250313e-16
2012-01-12,-1.3294948309298782,-1.6136537431919709,0.2786803168307586,0.0054785954313336,-1.3294948309298786,-4.440892098500626e-16
2012-01-13,0.7373160706487525,0.3026692727390371,0.4291390398673048,0.0055077580424104,0.7373160706487524,-1.1102230246251565e-16
2012-01-16,0.3121101160338924,-0.2592589758586434,0.5658289240489721,0.0055401678435638,0.31211011603389255,1.6653345369377348e-16
2012-01-18,4.046044584126829,3.361106743245081,0.6793620013965892,0.0055758394851587,4.046044584126829,0.0
2012-01-19,1.0271768764723357,0.2573375856032218,0.7642245054191934,0.0056147854499201,1.0271768764723352,-4.440892098500626e-16
2012-01-20,0.4433286409790682,-0.3812247009303273,0.818896326673952,0.0056570152354435,0.44332864097906816,-5.551115123125783e-17
2012-01-23,1.449194651689556,0.6001631558728898,0.8433289590975002,0.005702536719166,1.4491946516895562,2.220446049250313e-16
2012-01-24,-0.8611306223888171,-1.7045327986605705,0.8376508235280045,0.0057513527437487,-0.8611306223888173,-2.220446049250313e-16
2012-01-25,1.743723344314052,0.9359294225665103,0.8019904581865875,0.0058034635609541,1.7437233443140518,-2.220446049250313e-16
2012-01-26,-0.404157594016219,-1.1467144060474126,0.7366979441539142,0.0058588678772793,-0.4041575940162191,-1.1102230246251565e-16
2012-01-27,-0.1157742531631811,-0.7656990591930954,0.6440072434238894,0.005917562606025,-0.11577425316318107,2.7755575615628914e-17
2012-01-30,-0.1884195064286054,-0.725249463386568,0.5308504130636709,0.0059795438942917,-0.18841950642860547,-8.326672684688674e-17
2012-01-31,-0.596582344164176,-1.0097509474760606,0.4071237971910408,0.0060448061208438,-0.596582344164176,0.0
2012-02-01,1.7935106144805424,1.504128543446157,0.2832687280913225,0.0061133429430626,1.7935106144805422,-2.220446049250313e-16
2012-02-02,1.705555840059958,1.530226795759352,0.1691438963557563,0.0061851479448495,1.705555840059958,0.0
2012-02-03,-0.2822468709739567,-0.361936859379635,0.0734297728599508,0.0062602155457275,-0.28224687097395673,-5.551115123125783e-17
2012-02-06,-0.3255718071496716,-0.3332680705226918,0.0013577193101328,0.0063385440628873,-0.3255718071496717,-1.1102230246251565e-16
2012-02-07,0.4809061602077058,0.5216954464186866,-0.0472094208251225,0.0064201346141418,0.48090616020770593,1.1102230246251565e-16
2012-02-08,0.885023687779718,0.9527065769250332,-0.0741878768469462,0.0065049877016309,0.885023687779718,0.0
2012-02-09,-0.4907125164100634,-0.4154942143450101,-0.081811404783005,0.0065931027179517,-0.49071251641006336,5.551115123125783e-17
2012-02-10,-1.1734071158939765,-1.107494576581198,-0.0725970162192488,0.0066844769064705,-1.1734071158939765,0.0
2012-02-13,-0.742224360859467,-0.6998896632844229,-0.0491138008828042,0.0067791033077602,-0.7422243608594669,1.1102230246251565e-16
2012-02-14,-1.6321587135741389,-1.624888854775028,-0.0141468318204916,0.0068769730213807,-1.6321587135741389,0.0
2012-02-15,-0.3647243083126916,-0.3998520185018703,0.028149635094197,0.0069780750949816,-0.3647243083126917,-1.1102230246251565e-16
2012-02-16,1.7817520676356224,1.7026156337128284,0.0720540365696921,0.0070823973531018,1.7817520676356222,-2.220446049250313e-16
2012-02-17,-1.5335948714584546,-1.6523037356187964,0.1115189384556892,0.0071899257046523,-1.5335948714584549,-2.220446049250313e-16
2012-02-20,1.4042937974852343,1.25651157307036,0.1404815795464601,0.0073006448684142,1.4042937974852343,0.0
2012-02-22,3.6557595733797577,3.4952633051089927,0.1530817310736735,0.0074145371970914,3.6557595733797577,0.0
2012-02-23,-0.4862809165701698,-0.6390669462565292,0.1452544468725255,0.0075315828138338,-0.4862809165701698,0.0
2012-02-24,-0.867259597213188,-0.9911578956327884,0.1162465385186513,0.0076517599009491,-0.867259597213188,0.0
2012-02-27,-0.9173728861958884,-0.9924737574355632,0.0673258260812435,0.0077750451584311,-0.9173728861958886,-2.220446049250313e-16
2012-02-28,2.561550930700651,2.548246077613899,0.005403439104708,0.0079014139820441,2.561550930700651,0.0
2012-02-29,-2.370325970697973,-2.3207632666257645,-0.0575935440089766,0.0080308399367676,-2.370325970697974,-8.881784197001252e-16
2012-03-01,1.3144673146485708,1.4171359406699937,-0.1108319217943752,0.0081632957729524,1.314467314648571,2.220446049250313e-16
2012-03-02,-0.7289070680149834,-0.5866261711645703,-0.1505796506414765,0.0082987537910634,-0.7289070680149834,0.0
2012-03-05,-0.4794819509116088,-0.3130593820726273,-0.1748597544686355,0.008437185629654,-0.4794819509116088,0.0
2012-03-06,-5.431856438636817,-5.256767727474815,-0.1836672731099135,0.0085785619479106,-5.431856438636817,0.0
2012-03-07,2.5638652030721687,2.740388548610909,-0.1852461982138077,0.0087228526750673,2.5638652030721683,-4.440892098500626e-16
2012-03-08,1.444276982581716,1.6266630330216587,-0.1912560768448348,0.0088700264048921,1.444276982581716,0.0
2012-03-09,1.5367405436252923,1.7414378329257498,-0.2137173404470736,0.0090200511466162,1.5367405436252926,2.220446049250313e-16
2012-03-12,-0.7725329891162147,-0.5174291162315408,-0.264276767958976,0.009172895074302,-0.7725329891162147,0.0
2012-03-13,0.6877752498988698,1.0283008131213809,-0.3498540893930899,0.0093285261705791,0.6877752498988701,2.220446049250313e-16
2012-03-14,-1.194213794430432,-0.7399680843320531,-0.4637326217731222,0.0094869116747433,-1.1942137944304319,2.220446049250313e-16
2012-03-15,1.3072081567353069,1.8921913525212253,-0.5946312128868052,0.0096480171008868,1.3072081567353069,0.0
2012-03-16,-0.9217962172303196,-0.2006723220360866,-0.7309357015843685,0.0098118063901355,-0.9217962172303197,-1.1102230246251565e-16
2012-03-19,0.808801854925445,1.659855538157872,-0.8610319255874469,0.0099782423550201,0.8088018549254451,1.1102230246251565e-16
2012-03-20,-1.710417980550183,-0.7472595457405794,-0.9733057217150076,0.0101472869054044,-1.7104179805501827,2.220446049250313e-16
2012-03-21,-1.222217347926691,-0.1763933230918248,-1.0561429261693898,0.0103189013345237,-1.222217347926691,0.0
2012-03-22,-5.627279355911963,-4.538521168978493,-1.099251233158129,0.0104930462246591,-5.627279355911963,0.0
2012-03-23,1.353283392111848,2.441384887785937,-1.098771177683293,0.0106696820092033,1.3532833921118474,-4.440892098500626e-16
2012-03-26,1.3352138921773893,2.381111900834205,-1.05674677782032,0.0108487691635041,1.3352138921773895,2.220446049250313e-16
2012-03-27,-0.774818635383312,0.1905185541772467,-0.9763674577360912,0.0110302681755325,-0.774818635383312,0.0
2012-03-28,-2.3998094723915564,-1.5501389481681511,-0.8608846637652086,0.0112141395418034,-2.3998094723915564,0.0
2012-03-29,0.0773215843054231,0.7809143291432113,-0.7149930885230578,0.0114003436852695,0.07732158430542309,-1.3877787807814457e-17
2012-03-30,1.122139205434447,1.659287163058332,-0.5487367983497489,0.011588840725864,1.122139205434447,0.0
2012-04-02,0.2595223195405616,0.6231898364512962,-0.3754471076386008,0.0117795907278661,0.25952231954056154,-5.551115123125783e-17
2012-04-03,-0.33598076810053,-0.1390567705062606,-0.2088965514185512,0.0119725538242818,-0.33598076810053,0.0
2012-04-04,-2.9653651469589093,-2.9172034507731714,-0.0603293862949698,0.0121676901092325,-2.9653651469589084,8.881784197001252e-16
2012-04-05,1.7340120483326338,1.655863431933767,0.0657836567499307,0.0123649596489361,1.7340120483326338,0.0
2012-04-09,0.0154858691753467,-0.1685596706203652,0.1714812174317699,0.012564322363942,0.015485869175346691,-8.673617379884035e-18
2012-04-10,-0.6836571065120367,-0.9567638343954106,0.260340990066394,0.0127657378169799,-0.6836571065120367,0.0
2012-04-11,-0.5315003914264871,-0.8804517789972718,0.3359822232145422,0.0129691643562424,-0.5315003914264872,-1.1102230246251565e-16
2012-04-12,2.5991562152190006,2.1854268100128995,0.4005548498220038,0.0131745553840972,2.5991562152190006,0.0
2012-04-13,-1.647585194413459,-2.114996810638708,0.4540297531665168,0.0133818630587315,-1.6475851944134596,-6.661338147750939e-16
2012-04-16,1.3569984639742572,0.8488996336646942,0.4945077907180147,0.0135910395915483,1.3569984639742574,2.220446049250313e-16
2012-04-17,1.4143646920557806,0.8815364814759419,0.5190261731730338,0.0138020374068048,1.4143646920557806,0.0
2012-04-18,-0.6210729651072278,-1.159205286626074,0.5241175137302025,0.0140148077886436,-0.6210729651072279,-1.1102230246251565e-16
2012-04-19,1.2383124106418286,0.7179260307768563,0.5061570833760369,0.0142292964889354,1.2383124106418286,0.0
2012-04-20,1.4305116537816964,0.9543514477584184,0.4617147614763714,0.014445444546906,1.4305116537816958,-6.661338147750939e-16
2012-04-23,-0.6382210902923013,-1.040960721000671,0.3880764403996317,0.0146631903087379,-0.6382210902923015,-1.1102230246251565e-16
