date,original,emd_reconstructed,emd_error,gold_spot_STC,gold_spot_MTC,gold_spot_LTC,scale_reconstructed,scale_error
2018-04-02,1.2204100690018649,1.2204100690018653,4.440892098500626e-16,1.0155873402624236,0.3369624455929668,-0.1321397168535253,1.220410069001865,2.220446049250313e-16
2018-04-03,-0.6379762036330838,-0.6379762036330838,0.0,-0.7123849142154645,0.2162376707118501,-0.1418289601294695,-0.6379762036330838,0.0
2018-04-04,0.0450085523845622,0.04500855238456214,-6.245004513516506e-17,0.4321168373492865,-0.354458826458414,-0.0326494585063103,0.04500855238456224,4.163336342344337e-17
2018-04-05,-0.5082717709140816,-0.5082717709140817,-1.1102230246251565e-16,-0.329811277490756,-0.2918578384498381,0.1133973450265124,-0.5082717709140816,0.0
2018-04-09,0.7255279863627173,0.7255279863627172,-1.1102230246251565e-16,0.3395889759528118,0.154887947541627,0.2310510628682783,0.7255279863627171,-2.220446049250313e-16
2018-04-10,0.2391844952895461,0.23918449528954583,-2.7755575615628914e-16,-0.5205534461041073,0.490270711078357,0.2694672303152963,0.23918449528954605,-5.551115123125783e-17
2018-04-11,1.0294132095095776,1.0294132095095776,0.0,0.7858818555749241,0.0428467067755157,0.2006846471591378,1.0294132095095776,0.0
2018-04-12,-1.353196595085926,-1.353196595085926,0.0,-0.8627960752418676,-0.5709479821235655,0.0805474622795071,-1.3531965950859262,-2.220446049250313e-16
2018-04-16,0.785581641047628,0.7855816410476282,2.220446049250313e-16,0.8487175890458544,-0.0336514788601045,-0.0294844691381218,0.7855816410476282,2.220446049250313e-16
2018-04-17,0.1195705998819463,0.11957059988194642,1.249000902703301e-16,-0.3277601916558684,0.5767341674526318,-0.1294033759148171,0.11957059988194635,5.551115123125783e-17
2018-04-18,0.1557470982467279,0.155747098246728,1.1102230246251565e-16,0.2075503346803344,0.1784211272275757,-0.2302243636611822,0.1557470982467279,0.0
2018-04-19,-0.2730883668164985,-0.27308836681649834,1.6653345369377348e-16,0.5104578536171023,-0.4579442592941792,-0.3256019611394214,-0.27308836681649834,1.6653345369377348e-16
2018-04-23,-1.5630057384744769,-1.5630057384744767,2.220446049250313e-16,-0.7024142153704158,-0.4567448709426419,-0.4038466521614192,-1.5630057384744769,0.0
2018-04-24,0.4150368078667199,0.41503680786671987,-5.551115123125783e-17,0.6830819653083167,0.1797512133514228,-0.4477963707930196,0.4150368078667198,-1.1102230246251565e-16
2018-04-25,-0.5389020221143959,-0.5389020221143956,2.220446049250313e-16,-0.534035548794189,0.4287733804715591,-0.433639853791766,-0.5389020221143959,0.0
2018-04-26,-0.4749775039702975,-0.4749775039702973,1.6653345369377348e-16,-0.2329103175653291,0.1059120353347671,-0.3479792217397355,-0.4749775039702975,0.0
2018-04-30,-0.0759630248540865,-0.07596302485408632,1.8041124150158794e-16,0.476330961701683,-0.330432308761817,-0.2218616777939525,-0.07596302485408651,-1.3877787807814457e-17
2018-05-01,-0.8946146515822484,-0.8946146515822484,0.0,-0.4168781594789065,-0.3841759855567518,-0.0935605065465902,-0.8946146515822485,-1.1102230246251565e-16
2018-05-02,0.115711928556017,0.11571192855601682,-1.8041124150158794e-16,0.2160631132435398,-0.1123867860458372,0.0120356013583143,0.1157119285560169,-9.71445146547012e-17
2018-05-03,0.5369560767047865,0.5369560767047864,-1.1102230246251565e-16,0.2945890278059077,0.1623308258285792,0.0800362230702995,0.5369560767047863,-2.220446049250313e-16
2018-05-07,0.154517771739826,0.15451777173982606,5.551115123125783e-17,-0.2171786610449882,0.2813347057017383,0.0903617270830758,0.1545177717398259,-1.1102230246251565e-16
2018-05-08,-0.1164370401295578,-0.11643704012955791,-1.1102230246251565e-16,-0.4925204351198071,0.3547917762150194,0.0212916187752298,-0.1164370401295579,-9.71445146547012e-17
2018-05-09,-0.0060919426462469,-0.006091942646246844,5.637851296924623e-17,-0.2657606248806291,0.3843673078785023,-0.12469862564412,-0.006091942646246809,9.107298248878237e-17
2018-05-10,0.5695122157381327,0.5695122157381329,2.220446049250313e-16,0.7021756524670087,0.1752401578285848,-0.3079035945574608,0.5695122157381327,0.0
2018-05-14,-0.4979553173406259,-0.4979553173406256,3.3306690738754696e-16,0.2212125156822622,-0.2522171776757118,-0.4669506553471762,-0.4979553173406258,1.1102230246251565e-16
2018-05-15,-1.7424985695049244,-1.7424985695049242,2.220446049250313e-16,-0.7254525691785079,-0.4802770913416865,-0.5367689089847303,-1.7424985695049247,-2.220446049250313e-16
2018-05-16,-0.0797896075702908,-0.07978960757029073,6.938893903907228e-17,0.57944534457144,-0.1848023351307076,-0.4744326170110232,-0.07978960757029074,5.551115123125783e-17
2018-05-17,0.0278948675252799,0.027894867525279893,-6.938893903907228e-18,0.1800005999095996,0.1628067481767406,-0.3149124805610604,0.027894867525279754,-1.457167719820518e-16
2018-05-21,0.1393577383256072,0.13935773832560694,-2.498001805406602e-16,0.0576156389890455,0.1994353940173496,-0.117693294680788,0.1393577383256071,-8.326672684688674e-17
2018-05-22,-0.0712030244930161,-0.07120302449301616,-5.551115123125783e-17,-0.318356038755954,0.1981083355185907,0.0490446787443471,-0.07120302449301619,-8.326672684688674e-17
2018-05-23,0.1972318577018406,0.19723185770184049,-1.1102230246251565e-16,-0.1908314335013167,0.2539619083787303,0.134101382824427,0.19723185770184057,-2.7755575615628914e-17
2018-05-24,0.7934930903171988,0.793493090317199,1.1102230246251565e-16,0.4554363768500177,0.2087680071651073,0.1292887063020739,0.793493090317199,1.1102230246251565e-16
2018-05-29,-0.4101986839630811,-0.4101986839630813,-1.6653345369377348e-16,-0.4426391411840046,-0.0317286545943348,0.0641691118152583,-0.4101986839630811,0.0
2018-05-30,0.099247191334495,0.09924719133449506,5.551115123125783e-17,0.3093993310076845,-0.1924446230118085,-0.0177075166613809,0.09924719133449511,1.1102230246251565e-16
2018-05-31,-0.1516032134728284,-0.15160321347282857,-1.6653345369377348e-16,0.1107660548406798,-0.1871300265409107,-0.0752392417725975,-0.1516032134728284,0.0
2018-06-04,-0.4136510551781214,-0.4136510551781215,-1.1102230246251565e-16,-0.2655315736932437,-0.0676022199773653,-0.0805172615075123,-0.41365105517812134,5.551115123125783e-17
2018-06-05,0.1483702728019231,0.14837027280192316,5.551115123125783e-17,0.128001892811358,0.0457881013220985,-0.0254197213315334,0.14837027280192308,-2.7755575615628914e-17
2018-06-06,0.1358129694057019,0.1358129694057014,-4.996003610813204e-16,0.0561489828993685,0.0042415659605486,0.0754224205457846,0.1358129694057017,-1.942890293094024e-16
2018-06-07,-0.181382492679738,-0.18138249267973797,2.7755575615628914e-17,-0.2022729786471538,-0.138380539781955,0.1592710257493709,-0.18138249267973788,1.1102230246251565e-16
2018-06-11,0.4593775661541954,0.4593775661541951,-2.7755575615628914e-16,0.3794042794983677,-0.0694224714019905,0.1493957580578181,0.45937756615419534,-5.551115123125783e-17
2018-06-12,-0.2055340951641504,-0.2055340951641506,-2.220446049250313e-16,-0.5131246750417433,0.2892433716177349,0.018347208259858,-0.20553409516415042,-2.7755575615628914e-17
2018-06-13,0.1370696574560348,0.13706965745603478,-2.7755575615628914e-17,-0.0071427232348125,0.352109453098122,-0.2078970724072747,0.1370696574560348,0.0
2018-06-14,0.2735769565644474,0.27357695656444775,3.3306690738754696e-16,0.770841066280763,-0.0345027432163618,-0.4627613664999537,0.27357695656444747,5.551115123125783e-17
2018-06-18,-1.970071853267452,-1.970071853267452,0.0,-0.8298221508973236,-0.4842377257480704,-0.6560119766220581,-1.9700718532674522,-2.220446049250313e-16
2018-06-19,-0.1778293542295195,-0.1778293542295194,1.1102230246251565e-16,0.6821025028874779,-0.1427786165001768,-0.7171532406168206,-0.1778293542295195,0.0
2018-06-20,-0.5054426299506254,-0.5054426299506255,-1.1102230246251565e-16,-0.2746459794777361,0.4407536227849756,-0.6715502732578649,-0.5054426299506254,0.0
2018-06-21,-0.194840343881264,-0.19484034388126392,8.326672684688674e-17,-0.1628755965521072,0.5345103510230967,-0.5664750983522535,-0.19484034388126398,2.7755575615628914e-17
2018-06-25,-0.0742496084664701,-0.07424960846647008,1.3877787807814457e-17,0.1314277996949984,0.2310634299973683,-0.4367408381588369,-0.07424960846647022,-1.249000902703301e-16
2018-06-26,-0.4577718188528479,-0.4577718188528478,1.1102230246251565e-16,-0.049205512104981,-0.1065251888310325,-0.3020411179168343,-0.4577718188528478,1.1102230246251565e-16
2018-06-27,-0.5428480146985493,-0.542848014698549,2.220446049250313e-16,-0.0208489041775038,-0.3555986587778822,-0.1664004517431632,-0.5428480146985493,0.0
2018-06-28,-0.2885405139060104,-0.28854051390601054,-1.6653345369377348e-16,0.197194222453021,-0.4568484222506326,-0.0288863141083987,-0.2885405139060103,5.551115123125783e-17
2018-07-02,-0.546587604652693,-0.5465876046526931,-1.1102230246251565e-16,-0.3658241629002169,-0.2734619068930349,0.0926984651405589,-0.546587604652693,0.0
2018-07-03,0.7704587484279379,0.7704587484279376,-3.3306690738754696e-16,0.4175031612192896,0.1905475936649616,0.1624079935436867,0.7704587484279379,0.0
2018-07-05,0.4215935123642822,0.4215935123642819,-3.3306690738754696e-16,-0.0752993896728962,0.352354822278889,0.1445380797582893,0.42159351236428205,-1.6653345369377348e-16
2018-07-09,0.0651921601693139,0.06519216016931391,1.3877787807814457e-17,-0.0169694641003304,0.0578867993500797,0.0242748249195645,0.0651921601693138,-9.71445146547012e-17
2018-07-10,-0.1558958359082929,-0.15589583590829298,-8.326672684688674e-17,0.2563576898753406,-0.2564223549223631,-0.1558311708612703,-0.1558958359082928,8.326672684688674e-17
2018-07-11,-1.111006921412372,-1.1110069214123721,-2.220446049250313e-16,-0.6455562943867177,-0.126824767745558,-0.3386258592800961,-1.111006921412372,0.0
2018-07-12,0.3872112807109751,0.38721128071097505,-5.551115123125783e-17,0.6398627825521155,0.2134458967202501,-0.4660973985613905,0.38721128071097516,5.551115123125783e-17
2018-07-16,-0.5225260289161149,-0.5225260289161147,2.220446049250313e-16,-0.166018794293915,0.1351046711754394,-0.4916119057976392,-0.5225260289161148,1.1102230246251565e-16
2018-07-17,-1.0166682003212024,-1.0166682003212024,0.0,-0.4752796227173228,-0.1223731526322365,-0.419015424971643,-1.0166682003212024,0.0
2018-07-18,-0.1124263847879447,-0.11242638478794463,6.938893903907228e-17,0.3369736627960925,-0.1671012646063888,-0.2822987829776482,-0.11242638478794453,1.6653345369377348e-16
2018-07-19,-0.3151408902798636,-0.31514089027986353,5.551115123125783e-17,-0.169903621687375,-0.0163579201338673,-0.1288793484586211,-0.31514089027986336,2.220446049250313e-16
2018-07-23,0.2450140883682117,0.24501408836821145,-2.498001805406602e-16,0.1918149290563963,0.056709344977439,-0.0035101856656238,0.2450140883682115,-1.942890293094024e-16
2018-07-24,-0.1273324037070367,-0.12733240370703694,-2.498001805406602e-16,-0.3740955683498107,0.1968095645918905,0.0499536000508834,-0.12733240370703683,-1.3877787807814457e-16
2018-07-25,0.6845411387092604,0.68454113870926,-3.3306690738754696e-16,0.479692226940863,0.1885455511295325,0.0163033606388647,0.6845411387092603,-1.1102230246251565e-16
2018-07-26,-0.7335583447297012,-0.7335583447297013,-1.1102230246251565e-16,-0.5956974697663413,-0.0608184294086389,-0.0770424455547209,-0.7335583447297012,0.0
2018-07-30,-0.0981065515753165,-0.0981065515753165,0.0,0.241641291558871,-0.1579869785722525,-0.1817608645619349,-0.09810655157531639,1.1102230246251565e-16
2018-07-31,0.0294420729345823,0.029442072934582387,8.673617379884035e-17,0.4368324840271041,-0.1630608367046888,-0.244329574387833,0.029442072934582314,1.3877787807814457e-17
2018-08-01,-0.6176428705147785,-0.6176428705147784,1.1102230246251565e-16,-0.1595631069807006,-0.2200872601081404,-0.2379925034259374,-0.6176428705147784,1.1102230246251565e-16
2018-08-02,-0.5610622066301474,-0.561062206630147,3.3306690738754696e-16,-0.1482877603709493,-0.2280333912456121,-0.1847410550135859,-0.5610622066301473,1.1102230246251565e-16
2018-08-06,-0.200434064683197,-0.20043406468319713,-1.3877787807814457e-16,-0.08300898323334,0.0117616565943208,-0.1291867380441777,-0.2004340646831969,8.326672684688674e-17
2018-08-07,0.5300270806216645,0.5300270806216645,0.0,0.3066273379286387,0.3418281089144398,-0.118428366221414,0.5300270806216645,0.0
2018-08-08,-0.0684725291052679,-0.06847252910526806,-1.6653345369377348e-16,-0.2533934651433051,0.3738936973584351,-0.1889727613203979,-0.06847252910526788,1.3877787807814457e-17
2018-08-09,0.0602253104751149,0.060225310475115035,1.3183898417423734e-16,0.4621304201215486,-0.0683043253507532,-0.3336007842956804,0.06022531047511498,7.632783294297951e-17
2018-08-13,-1.5124355507244225,-1.5124355507244223,2.220446049250313e-16,-0.6282651938659589,-0.3955049895397996,-0.488665367318664,-1.5124355507244225,0.0
2018-08-14,-0.0334985933723608,-0.03349859337236063,1.734723475976807e-16,0.8000940277047179,-0.2491346997689363,-0.5844579213081426,-0.03349859337236094,-1.3877787807814457e-16
2018-08-15,-1.5523425463618956,-1.5523425463618954,2.220446049250313e-16,-0.9837778076255832,0.0098321485380098,-0.5783968872743224,-1.5523425463618956,0.0
2018-08-16,0.0943841504706277,0.09438415047062783,1.249000902703301e-16,0.4093798259943872,0.1365273586001947,-0.4515230341239543,0.09438415047062759,-1.1102230246251565e-16
2018-08-20,1.1710863604077917,1.1710863604077915,-2.220446049250313e-16,1.279331651286585,0.1022893191249179,-0.2105346100037114,1.1710863604077917,0.0
2018-08-21,0.4667951773594581,0.46679517735945786,-2.220446049250313e-16,0.4632249975096043,-0.084483151359818,0.0880533312096717,0.46679517735945797,-1.1102230246251565e-16
2018-08-22,0.0534960517627247,0.053496051762724706,6.938893903907228e-18,0.0153306903866136,-0.3072631592572515,0.3454285206333626,0.053496051762724706,6.938893903907228e-18
2018-08-23,-0.9951835028382484,-0.9951835028382484,0.0,-1.4214824817168257,-0.031792602837441,0.458091581716018,-0.9951835028382485,-1.1102230246251565e-16
2018-08-27,2.18225691570364,2.1822569157036407,4.440892098500626e-16,1.3094940893691367,0.480762469828271,0.3920003565062328,2.1822569157036407,4.440892098500626e-16
2018-08-28,-0.7518115689926219,-0.7518115689926221,-2.220446049250313e-16,-1.0803152106502638,0.1661455106698674,0.1623581309877744,-0.751811568992622,-1.1102230246251565e-16
2018-08-29,0.375368957962241,0.37536895796224107,5.551115123125783e-17,0.8952132865820209,-0.4219269830654892,-0.0979173455542907,0.375368957962241,0.0
2018-08-30,-0.5052488373483044,-0.5052488373483043,1.1102230246251565e-16,0.0742429991675068,-0.3283340586970092,-0.251157777818802,-0.5052488373483044,0.0
2018-09-04,-0.7920783803320397,-0.7920783803320399,-2.220446049250313e-16,-0.5901912417345493,0.0649766927504102,-0.2668638313479006,-0.7920783803320397,0.0
2018-09-05,0.4883677064159819,0.4883677064159815,-3.885780586188048e-16,0.4410569013537232,0.2225567565527447,-0.1752459514904861,0.4883677064159819,0.0
2018-09-06,0.2887136732880435,0.2887136732880435,0.0,0.2157577704804263,0.0983699720758132,-0.0254140692681961,0.28871367328804337,-1.1102230246251565e-16
2018-09-10,-0.4216685091407157,-0.42166850914071574,-5.551115123125783e-17,-0.494506809001465,-0.0355013896695925,0.1083396895303419,-0.42166850914071563,5.551115123125783e-17
2018-09-11,0.1429819927443176,0.1429819927443174,-2.220446049250313e-16,-0.0721579608772423,0.0462531627042843,0.1688867909172756,0.1429819927443176,0.0
2018-09-12,0.7724038568078129,0.7724038568078129,0.0,0.4946318189471335,0.1151980587388344,0.1625739791218451,0.772403856807813,1.1102230246251565e-16
2018-09-13,-0.343848447616768,-0.34384844761676825,-2.220446049250313e-16,-0.4056908904763972,-0.0572547155214293,0.1190971583810585,-0.343848447616768,0.0
2018-09-17,-0.05076374579005,-0.05076374579005022,-2.220446049250313e-16,0.0690433481935472,-0.179716270319355,0.0599091763357578,-0.050763745790050004,-6.938893903907228e-18
2018-09-18,-0.2483645065502138,-0.24836450655021405,-2.498001805406602e-16,-0.258319905957946,0.0099506545258595,4.744881872725121e-06,-0.2483645065502138,0.0
2018-09-19,0.4728613539484172,0.4728613539484169,-3.3306690738754696e-16,0.2962813995175044,0.2266534274170297,-0.0500734729861169,0.47286135394841716,-5.551115123125783e-17
2018-09-20,0.2621059545369064,0.2621059545369061,-2.7755575615628914e-16,0.1516595776777993,0.1929561072634161,-0.0825097304043091,0.2621059545369063,-5.551115123125783e-17
2018-09-24,-0.6273780887209313,-0.6273780887209314,-1.1102230246251565e-16,-0.4567222019220573,-0.0718527647499871,-0.0988031220488868,-0.6273780887209313,0.0
2018-09-25,0.0325041987451868,0.03250419874518658,-2.220446049250313e-16,0.5360860316300158,-0.3926560843410669,-0.110925748543762,0.03250419874518687,6.938893903907228e-17
2018-09-26,-0.4710922328901468,-0.4710922328901469,-1.1102230246251565e-16,0.1178165927009469,-0.4556255775278585,-0.1332832480632351,-0.4710922328901467,1.1102230246251565e-16
2018-09-27,-0.9844006967909102,-0.9844006967909105,-2.220446049250313e-16,-0.6631069962461946,-0.153889498000187,-0.1674042025445286,-0.9844006967909102,0.0
2018-10-01,0.4849976822288937,0.48499768222889333,-3.885780586188048e-16,0.2757163168853195,0.4044365990132847,-0.1951552336697106,0.48499768222889356,-1.6653345369377348e-16
2018-10-02,1.1586451901503203,1.15864519015032,-2.220446049250313e-16,0.6293455113092584,0.7207582008955805,-0.1914585220545185,1.1586451901503205,2.220446049250313e-16
2018-10-03,-0.3407612513753655,-0.3407612513753656,-1.1102230246251565e-16,-0.6032997834962992,0.3960071293620437,-0.13346859724111,-0.3407612513753655,0.0
2018-10-04,0.2167552598945299,0.21675525989452976,-1.3877787807814457e-16,0.4849870899951244,-0.2585152189656991,-0.0097166111348953,0.21675525989452998,8.326672684688674e-17
2018-10-08,-1.0775614469393346,-1.0775614469393349,-2.220446049250313e-16,-0.4570296843837205,-0.808164917082959,0.1876331545273447,-1.0775614469393349,-2.220446049250313e-16
2018-10-09,0.1522486404557987,0.1522486404557986,-8.326672684688674e-17,0.4668076514244316,-0.7676844505057105,0.4531254395370776,0.15224864045579867,-2.7755575615628914e-17
2018-10-10,0.3473682404163902,0.34736824041638986,-3.3306690738754696e-16,-0.6244311097869364,0.2487700804157567,0.7230292697875698,0.3473682404163901,-1.1102230246251565e-16
2018-10-11,2.4408810428199423,2.440881042819941,-1.3322676295501878e-15,0.7221951498509147,0.8220063964513314,0.8966794965176954,2.4408810428199414,-8.881784197001252e-16
2018-10-15,0.2277951809057654,0.227795180905765,-3.885780586188048e-16,-0.7012818003713523,0.0342992371895403,0.8947777440875773,0.22779518090576523,-1.6653345369377348e-16
2018-10-16,0.0692969647127839,0.06929696471278368,-2.220446049250313e-16,-0.0195117023177235,-0.6585403249036343,0.7473489919341418,0.06929696471278401,1.1102230246251565e-16
2018-10-17,-0.2872838167047753,-0.28728381670477576,-4.440892098500626e-16,-0.2006825522604468,-0.5997153023925195,0.5131140379481908,-0.28728381670477543,-1.1102230246251565e-16
2018-10-18,0.3785194961816174,0.37851949618161723,-1.6653345369377348e-16,0.512298319067808,-0.3884886983192344,0.2547098754330438,0.3785194961816174,0.0
2018-10-22,-0.4938281640582076,-0.4938281640582078,-1.6653345369377348e-16,-0.4984898359418367,-0.0214735878587771,0.0261352597424062,-0.49382816405820756,5.551115123125783e-17
2018-10-23,0.775968551318762,0.7759685513187617,-2.220446049250313e-16,0.4492399529961408,0.459370601680373,-0.1326420033577517,0.7759685513187621,1.1102230246251565e-16
2018-10-24,0.184950894734559,0.18495089473455856,-4.440892098500626e-16,-0.1658842644414323,0.5310425314848608,-0.1802073723088694,0.18495089473455906,5.551115123125783e-17
2018-10-25,-0.1881987024646925,-0.1881987024646928,-3.0531133177191805e-16,-0.1931338165572201,0.1157974426164673,-0.1108623285239398,-0.1881987024646926,-1.1102230246251565e-16
2018-10-29,-0.1088625595970782,-0.10886255959707823,-2.7755575615628914e-17,0.3124364529668874,-0.4374712305655294,0.0161722180015638,-0.10886255959707822,-1.3877787807814457e-17
2018-10-30,-0.5534535603176849,-0.553453560317685,-1.1102230246251565e-16,-0.1086605590216065,-0.5720522468353348,0.1272592455392566,-0.5534535603176848,1.1102230246251565e-16
2018-10-31,-0.6626179515932584,-0.6626179515932585,-1.1102230246251565e-16,-0.6800427145912141,-0.1572125941995337,0.1746373571974893,-0.6626179515932585,-1.1102230246251565e-16
2018-11-01,1.4344893287418614,1.434489328741861,-4.440892098500626e-16,0.8065466576777501,0.480638490647725,0.1473041804163861,1.4344893287418612,-2.220446049250313e-16
2018-11-05,-0.0835757484251686,-0.08357574842516875,-1.5265566588595902e-16,-0.8090858240051283,0.6814801170766379,0.0440299585033217,-0.08357574842516868,-8.326672684688674e-17
2018-11-06,-0.3610699388250538,-0.36106993882505395,-1.6653345369377348e-16,-0.6178007684269817,0.3769840526738154,-0.1202532230718874,-0.3610699388250537,5.551115123125783e-17
2018-11-07,-0.0268884010762526,-0.026888401076252573,2.7755575615628914e-17,0.4723648365690278,-0.2068068546555304,-0.2924463829897499,-0.02688840107625251,9.020562075079397e-17
2018-11-08,-0.2856258776443354,-0.2856258776443355,-1.1102230246251565e-16,0.8106047158063983,-0.6863945415452066,-0.409836051905527,-0.2856258776443354,0.0
2018-11-12,-1.949196071776882,-1.9491960717768817,2.220446049250313e-16,-0.823888433895382,-0.7071353754894597,-0.4181722623920402,-1.949196071776882,0.0
2018-11-13,0.182332153035869,0.1823321530358689,-1.1102230246251565e-16,0.601496526466558,-0.1083107064080278,-0.3108536670226612,0.18233215303586903,2.7755575615628914e-17
2018-11-14,0.786286773048861,0.7862867730488607,-2.220446049250313e-16,0.4053400942589359,0.5238019468434564,-0.1428552680535314,0.7862867730488609,-1.1102230246251565e-16
2018-11-15,0.2085815976072602,0.20858159760726014,-5.551115123125783e-17,-0.4691138244433798,0.6589386475508856,0.0187567744997544,0.20858159760726022,2.7755575615628914e-17
2018-11-19,0.8095815469258305,0.8095815469258305,0.0,0.4124688270235104,0.2759950096955444,0.1211177102067757,0.8095815469258305,0.0
2018-11-20,-0.2257281916336673,-0.22572819163366767,-3.608224830031759e-16,-0.3974615707146293,0.0165007880342236,0.1552325910467382,-0.22572819163366747,-1.6653345369377348e-16
2018-11-21,0.4338295263589309,0.4338295263589306,-3.3306690738754696e-16,0.3863917395679775,-0.0976154050673122,0.1450531918582655,0.4338295263589308,-1.1102230246251565e-16
2018-11-26,-0.2538600725825013,-0.2538600725825014,-5.551115123125783e-17,-0.08975816804134,-0.3007170374805016,0.1366151329393403,-0.2538600725825013,0.0
2018-11-27,-0.6403629548722201,-0.6403629548722203,-2.220446049250313e-16,-0.4196905235553543,-0.3750939044291304,0.1544214731122647,-0.64036295487222,1.1102230246251565e-16
2018-11-28,0.4448354798809895,0.44483547988098926,-2.220446049250313e-16,0.383310852042626,-0.1380710710953621,0.1995956989337256,0.4448354798809895,0.0
2018-11-29,0.2951892866287942,0.2951892866287939,-2.7755575615628914e-16,-0.1294394917739941,0.1713709770509205,0.2532578013518677,0.29518928662879407,-1.1102230246251565e-16
2018-12-03,0.5528677228997303,0.5528677228997302,-1.1102230246251565e-16,0.0288309364189039,0.2317393653790747,0.2922974211017515,0.5528677228997301,-2.220446049250313e-16
2018-12-04,0.6063396663389398,0.6063396663389393,-4.440892098500626e-16,0.2761392167846461,0.0269917268568494,0.3032087226974441,0.6063396663389395,-2.220446049250313e-16
2018-12-05,-0.1389147109519761,-0.13891471095197616,-5.551115123125783e-17,-0.2571714744962714,-0.1617220115571104,0.2799787751014058,-0.13891471095197605,5.551115123125783e-17
2018-12-06,0.0896705274304743,0.08967052743047421,-8.326672684688674e-17,-0.0441831528906132,-0.0851198451661168,0.2189735254872043,0.0896705274304743,0.0
2018-12-10,0.4857291646859885,0.4857291646859882,-2.7755575615628914e-16,0.2626627684300909,0.0880474080854721,0.1350189881704255,0.48572916468598853,5.551115123125783e-17
2018-12-11,-0.0635020177200296,-0.06350201772002947,1.249000902703301e-16,-0.234481284327107,0.1216454350711877,0.0493338315358897,-0.06350201772002959,1.3877787807814457e-17
2018-12-12,0.1590808996553505,0.1590808996553501,-3.885780586188048e-16,0.101924598888193,0.0798670783440239,-0.0227107775768665,0.15908089965535038,-1.1102230246251565e-16
2018-12-13,-0.2395210725954832,-0.2395210725954835,-3.0531133177191805e-16,-0.2678224854540653,0.085219033018246,-0.0569176201596639,-0.23952107259548316,2.7755575615628914e-17
2018-12-17,0.3245817034814635,0.3245817034814632,-2.7755575615628914e-16,0.3999348512800001,-0.0625831484240171,-0.0127699993745195,0.32458170348146353,5.551115123125783e-17
2018-12-18,0.1322618978002232,0.132261897800223,-2.220446049250313e-16,0.2473981728043358,-0.2459988299636997,0.130862554959587,0.1322618978002231,-1.1102230246251565e-16
2018-12-19,-0.4238553037820836,-0.42385530378208386,-2.7755575615628914e-16,-0.6073779820790406,-0.1784719701399723,0.3619946484369293,-0.4238553037820836,0.0
2018-12-20,1.4067131617848003,1.4067131617847997,-6.661338147750939e-16,0.6102927415293131,0.1904369366579489,0.605983483597538,1.4067131617848,-2.220446049250313e-16
2018-12-26,0.5324190118180638,0.5324190118180635,-3.3306690738754696e-16,-0.4608863478701075,0.2299570212010351,0.7633483384871362,0.5324190118180638,0.0
2018-12-27,0.6433368629932268,0.6433368629932265,-3.3306690738754696e-16,-0.1796530357223111,0.0540169586104578,0.76897294010508,0.6433368629932267,-1.1102230246251565e-16
2019-01-02,0.6368875876681557,0.6368875876681551,-5.551115123125783e-16,-0.0072902863388005,0.0069300515471792,0.637247822459777,0.6368875876681557,0.0
2019-01-03,0.7597222710894691,0.7597222710894691,0.0,0.4466614102475464,-0.1263310220132565,0.4393918828551793,0.7597222710894693,2.220446049250313e-16
2019-01-07,-0.3678880813900775,-0.36788808139007745,5.551115123125783e-17,-0.3879370178906872,-0.2261096047340307,0.2461585412346405,-0.36788808139007734,1.6653345369377348e-16
2019-01-08,-0.3194158421112369,-0.319415842111237,-1.1102230246251565e-16,-0.3303706829190266,-0.0968773668790397,0.1078322076868294,-0.3194158421112369,0.0
2019-01-09,0.6285327042401256,0.6285327042401252,-4.440892098500626e-16,0.4903789153843962,0.1044101178297138,0.0337436710260154,0.6285327042401254,-2.220446049250313e-16
2019-01-10,-0.3913990324999616,-0.39139903249996194,-3.3306690738754696e-16,-0.4641789632719899,0.0696179683433389,0.0031619624286892,-0.3913990324999618,-1.6653345369377348e-16
2019-01-14,0.2969834732326148,0.2969834732326147,-1.1102230246251565e-16,0.2763695675275925,0.0593416993441018,-0.0387277936390796,0.2969834732326147,-1.1102230246251565e-16
2019-01-15,-0.1712587936837373,-0.17125879368373734,-2.7755575615628914e-17,-0.3054370807620055,0.2487915572193176,-0.1146132701410493,-0.1712587936837372,1.1102230246251565e-16
2019-01-16,0.3862727209361871,0.3862727209361868,-2.7755575615628914e-16,0.2751923649514695,0.2820942277223216,-0.1710138717376041,0.38627272093618703,-5.551115123125783e-17
2019-01-17,-0.191788720056607,-0.1917887200566071,-1.1102230246251565e-16,-0.0547559221771326,0.0205147034166571,-0.1575475012961315,-0.191788720056607,0.0
2019-01-22,-0.6461204905438223,-0.6461204905438224,-1.1102230246251565e-16,-0.2338207766810737,-0.3590336806107794,-0.0532660332519691,-0.6461204905438221,1.1102230246251565e-16
2019-01-23,-0.0296102360072936,-0.02961023600729396,-3.5735303605122226e-16,0.3285686047469653,-0.5078553301053172,0.1496764893510583,-0.02961023600729365,-4.85722573273506e-17
2019-01-24,-0.1637938124559035,-0.1637938124559037,-1.942890293094024e-16,-0.4748711999356915,-0.1068960615921098,0.4179734490718978,-0.16379381245590352,-2.7755575615628914e-17
2019-01-28,1.6874118400644456,1.6874118400644451,-4.440892098500626e-16,0.5545270976199781,0.4992810981814748,0.6336036442629925,1.6874118400644456,0.0
