date,original,emd_reconstructed,emd_error,platinum_spot_STC,platinum_spot_MTC,platinum_spot_LTC,scale_reconstructed,scale_error
2019-02-12,0.6512204848781344,0.6512204848781343,-1.1102230246251565e-16,1.1213601607040078,-0.1536030864721511,-0.3165365893537221,0.6512204848781346,1.1102230246251565e-16
2019-02-13,-0.6982622575676167,-0.6982622575676167,0.0,-1.2842727911529614,0.3063431737413917,0.2796673598439529,-0.6982622575676167,0.0
2019-02-14,0.1842264600070642,0.18422646000706364,-5.551115123125783e-16,-1.4489518121164546,0.6905369206327089,0.94264135149081,0.18422646000706422,2.7755575615628914e-17
2019-02-19,3.9840553430043,3.9840553430043006,4.440892098500626e-16,1.9255290907615272,0.4769743429174902,1.5815519093252834,3.984055343004301,8.881784197001252e-16
2019-02-20,0.920345006046297,0.920345006046297,0.0,-0.6674368267207127,-0.4776159485850808,2.0653977813520905,0.920345006046297,0.0
2019-02-21,-0.5174107136673989,-0.5174107136673993,-4.440892098500626e-16,-1.8123605105631235,-0.9262976837220394,2.221247480617764,-0.5174107136673993,-4.440892098500626e-16
2019-02-25,3.641884116085059,3.6418841160850586,-4.440892098500626e-16,1.6171650293548572,0.0924253648415216,1.93229372188868,3.641884116085059,0.0
2019-02-26,0.9432217345486826,0.9432217345486827,1.1102230246251565e-16,-1.457256263319998,1.1265754484815744,1.273902549387106,0.9432217345486824,-2.220446049250313e-16
2019-02-27,0.8757594618280073,0.8757594618280073,0.0,-0.0368320180701843,0.5219432903542046,0.390648189543987,0.8757594618280073,0.0
2019-02-28,0.1746946162539231,0.17469461625392277,-3.3306690738754696e-16,1.4712641221999747,-0.8062075137016106,-0.490361992244441,0.17469461625392313,2.7755575615628914e-17
2019-03-04,-3.998025973178176,-3.9980259731781773,-1.3322676295501878e-15,-1.6082837137157084,-1.2692201199434794,-1.1205221395189888,-3.9980259731781764,-4.440892098500626e-16
2019-03-05,0.1361535640111988,0.13615356401119863,-1.6653345369377348e-16,1.8115415701540816,-0.3582031265785876,-1.3171848795642953,0.1361535640111986,-1.942890293094024e-16
2019-03-06,-1.2659461155001497,-1.26594611550015,-2.220446049250313e-16,-0.8934661159804441,0.7819608302085518,-1.1544408297282576,-1.26594611550015,-2.220446049250313e-16
2019-03-07,-1.5322516992364754,-1.5322516992364759,-4.440892098500626e-16,-2.03510047494633,1.2729971865553673,-0.7701484108455127,-1.5322516992364754,0.0
2019-03-11,0.4677655011665393,0.46776550116653914,-1.6653345369377348e-16,-0.0687952502564756,0.8325920032719438,-0.2960312518489288,0.4677655011665394,1.1102230246251565e-16
2019-03-12,2.141678628800392,2.1416786288003915,-4.440892098500626e-16,2.078218026916186,-0.0938424392818327,0.1573030411660388,2.141678628800392,0.0
2019-03-13,0.8809790543732099,0.8809790543732098,-1.1102230246251565e-16,1.307418133229254,-0.9151512667775732,0.488712187921529,0.8809790543732099,0.0
2019-03-14,-2.336005687744258,-2.336005687744258,0.0,-1.8384447242306576,-1.1086728811851168,0.6111119176715165,-2.336005687744258,0.0
2019-03-18,1.4574181482762685,1.4574181482762685,0.0,1.3827232141620367,-0.4183208939632595,0.4930158280774912,1.4574181482762685,0.0
2019-03-19,1.8927710949686367,1.892771094968636,-6.661338147750939e-16,1.17635546683388,0.4870076447193396,0.229407983415417,1.8927710949686367,0.0
2019-03-20,1.1757705552640552,1.1757705552640552,0.0,0.2651381240990312,0.96987761475886,-0.0592451835938358,1.1757705552640554,2.220446049250313e-16
2019-03-21,-0.0707611492831716,-0.07076114928317183,-2.220446049250313e-16,-0.7509750516128655,0.9597862430841202,-0.2795723407544264,-0.07076114928317168,-6.938893903907228e-17
2019-03-25,-0.3405851354248312,-0.34058513542483126,-5.551115123125783e-17,-0.4772683407289005,0.5230950902671743,-0.3864118849631049,-0.34058513542483115,5.551115123125783e-17
2019-03-26,0.0034931040308272,0.0034931040308269854,-2.1467203015212988e-16,0.5335563812093125,-0.1711837709548287,-0.3588795062236564,0.0034931040308273653,1.6523241108679088e-16
2019-03-27,-0.6553417259417493,-0.6553417259417498,-4.440892098500626e-16,0.2929709407220315,-0.770228628491759,-0.1780840381720219,-0.6553417259417493,0.0
2019-03-28,-1.641308505519401,-1.6413085055194014,-4.440892098500626e-16,-0.8886219357501571,-0.9116549200005364,0.1589683502312924,-1.6413085055194012,-2.220446049250313e-16
2019-04-01,1.2514444639536215,1.2514444639536215,0.0,1.016089848638697,-0.349175467276737,0.584530082591662,1.251444463953622,4.440892098500626e-16
2019-04-02,0.1516639230712435,0.15166392307124307,-4.163336342344337e-16,-1.3055326958136628,0.496551389823976,0.9606452290609302,0.15166392307124332,-1.6653345369377348e-16
2019-04-03,2.038501938271331,2.038501938271331,0.0,0.0955351157320985,0.8057635254494695,1.1372032970897636,2.038501938271332,8.881784197001252e-16
2019-04-04,3.370507927558375,3.3705079275583745,-4.440892098500626e-16,1.830251621043932,0.5252225199571348,1.015033786557308,3.370507927558375,0.0
2019-04-08,1.1948102134176963,1.1948102134176963,0.0,0.695411705696843,-0.1740450733098652,0.6734435810307186,1.1948102134176963,0.0
2019-04-09,-1.9679465919431929,-1.9679465919431924,4.440892098500626e-16,-1.6803104301192282,-0.5338909165249006,0.2462547547009361,-1.9679465919431924,4.440892098500626e-16
2019-04-10,1.2815687745039384,1.281568774503938,-4.440892098500626e-16,1.4978962722474896,-0.0959037196622085,-0.1204237780813428,1.2815687745039381,-2.220446049250313e-16
2019-04-11,-1.179557118393593,-1.1795571183935931,-2.220446049250313e-16,-0.9514102003812266,0.0507350722627054,-0.2788819902750716,-1.179557118393593,0.0
2019-04-15,-0.4615626052545174,-0.4615626052545174,0.0,0.0014642468966619,-0.2626919429648043,-0.2003349091863751,-0.4615626052545175,-5.551115123125783e-17
2019-04-16,-0.7456819096435474,-0.7456819096435474,0.0,-0.635341588977896,-0.076489169429141,-0.0338511512365101,-0.7456819096435471,3.3306690738754696e-16
2019-04-17,0.8514341667344993,0.8514341667344996,2.220446049250313e-16,0.5032683627890988,0.2628067330426025,0.0853590709027982,0.8514341667344996,2.220446049250313e-16
2019-04-22,1.0758925008465423,1.0758925008465423,0.0,0.6919966104976154,0.3211385893207171,0.0627573010282098,1.0758925008465423,0.0
2019-04-23,-1.1355050212408455,-1.1355050212408453,2.220446049250313e-16,-1.1312770458075352,0.1050095046294447,-0.1092374800627548,-1.1355050212408453,2.220446049250313e-16
2019-04-24,-0.4668795272781523,-0.4668795272781524,-1.1102230246251565e-16,-0.0404678776860249,-0.074705286846084,-0.3517063627460433,-0.4668795272781522,1.1102230246251565e-16
2019-04-25,0.2494991557036918,0.2494991557036917,-1.1102230246251565e-16,0.9809166153194032,-0.1727467176206558,-0.5586707419950556,0.24949915570369186,5.551115123125783e-17
2019-04-29,0.9706036105652238,0.970603610565224,2.220446049250313e-16,1.943971416790688,-0.3447758240287549,-0.6285919821967093,0.9706036105652239,1.1102230246251565e-16
2019-04-30,-0.8624175199555495,-0.8624175199555496,-1.1102230246251565e-16,0.0984325571641392,-0.4553409974047036,-0.505509079714985,-0.8624175199555494,1.1102230246251565e-16
2019-05-01,-2.428327576379541,-2.428327576379541,0.0,-1.865053596201662,-0.3444714942719877,-0.2188024859058913,-2.428327576379541,0.0
2019-05-02,-1.830768047674613,-1.8307680476746135,-4.440892098500626e-16,-2.061128100987247,0.1102041276994079,0.1201559256132261,-1.830768047674613,0.0
2019-05-06,2.973611402423959,2.97361140242396,8.881784197001252e-16,2.0381400271340158,0.5589750133792454,0.3764963619106986,2.97361140242396,8.881784197001252e-16
2019-05-07,-0.7041274762570993,-0.7041274762570993,0.0,-1.3770558743096082,0.2336267705465555,0.4393016275059534,-0.7041274762570993,0.0
2019-05-08,-1.020876603704579,-1.020876603704579,0.0,-0.9302354645830592,-0.3935223768415304,0.3028812377200107,-1.0208766037045789,2.220446049250313e-16
2019-05-09,-1.4804171305029534,-1.4804171305029534,0.0,-1.1810460897508157,-0.3015650808934691,0.0021940401413313,-1.4804171305029534,0.0
2019-05-13,0.5381031383019597,0.5381031383019597,0.0,0.7819491731733851,0.1481080162107695,-0.3919540510821949,0.5381031383019597,0.0
2019-05-14,0.3614144698353527,0.3614144698353527,0.0,0.8612375128336631,0.2748077448995421,-0.7746307878978527,0.3614144698353525,-1.6653345369377348e-16
2019-05-15,-1.2760280764680942,-1.276028076468094,2.220446049250313e-16,-0.157039196719888,-0.051593787930882,-1.067395091817324,-1.276028076468094,2.220446049250313e-16
2019-05-16,-1.3860004686775618,-1.386000468677562,-2.220446049250313e-16,0.2692520478818923,-0.4118446600196905,-1.2434078565397635,-1.3860004686775618,0.0
2019-05-20,-2.343743556996269,-2.343743556996269,0.0,-0.9595826911740448,-0.0937613077856684,-1.290399558036556,-2.3437435569962695,-4.440892098500626e-16
2019-05-21,0.2451883047633885,0.2451883047633885,0.0,0.8904534189360794,0.541376026057851,-1.186641140230542,0.2451883047633885,0.0
2019-05-22,-1.486443009972671,-1.486443009972671,0.0,-0.9019073909476976,0.3341373399364075,-0.9186729589613808,-1.4864430099726709,2.220446049250313e-16
2019-05-23,-0.6095717605578699,-0.6095717605578697,2.220446049250313e-16,0.386540154630426,-0.4743740478988153,-0.5217378672894806,-0.6095717605578699,0.0
2019-05-28,-0.0487765232009884,-0.04877652320098824,1.5959455978986625e-16,0.8133225537161458,-0.7925562925086764,-0.0695427844084577,-0.04877652320098831,9.020562075079397e-17
2019-05-29,-0.7193959500645164,-0.7193959500645163,1.1102230246251565e-16,-0.9650745224744504,-0.1156756833738186,0.3613542557837526,-0.7193959500645164,0.0
2019-05-30,0.3471614263771627,0.34716142637716296,2.7755575615628914e-16,-1.074843186971019,0.7445738363443665,0.6774307770038155,0.34716142637716285,1.6653345369377348e-16
2019-06-03,3.2125322510858645,3.2125322510858636,-8.881784197001252e-16,1.5220505173624148,0.9042034489906232,0.7862782847328263,3.2125322510858645,0.0
2019-06-04,-0.2605531528944382,-0.2605531528944382,0.0,-0.8857111269804547,-0.0259716288518703,0.6511296029378869,-0.26055315289443814,5.551115123125783e-17
2019-06-05,-1.8816353528572805,-1.881635352857281,-4.440892098500626e-16,-1.3498955739179876,-0.9001370045147262,0.3683972255754333,-1.8816353528572805,0.0
2019-06-06,-0.1379884979926693,-0.13798849799266918,1.1102230246251565e-16,0.5028291660278259,-0.6944471942787405,0.0536295302582452,-0.13798849799266938,-8.326672684688674e-17
2019-06-10,0.3613496788720916,0.3613496788720914,-1.6653345369377348e-16,0.4300141886109231,0.159828111011712,-0.2284926207505436,0.3613496788720915,-5.551115123125783e-17
2019-06-11,1.0051327461522597,1.00513274615226,2.220446049250313e-16,0.7407047135421785,0.6920352301891585,-0.4276071975790769,1.00513274615226,2.220446049250313e-16
2019-06-12,-0.4760244417576054,-0.47602444175760544,-5.551115123125783e-17,-0.5254275449858881,0.5575389188083792,-0.5081358155800966,-0.4760244417576054,0.0
2019-06-13,0.1601577279635613,0.1601577279635614,8.326672684688674e-17,0.9132050080111516,-0.2708717792748279,-0.4821755007727623,0.16015772796356142,1.1102230246251565e-16
2019-06-17,-2.132505105974936,-2.132505105974936,0.0,-1.1860038820778276,-0.5625680586216923,-0.3839331652754161,-2.132505105974936,0.0
2019-06-18,1.0370954461556892,1.0370954461556892,0.0,1.1746346249787758,0.1070035892004858,-0.2445427680235723,1.0370954461556892,0.0
2019-06-19,0.963606212617396,0.9636062126173959,-1.1102230246251565e-16,0.5335990897242275,0.4939143883550727,-0.0639072654619043,0.963606212617396,0.0
2019-06-20,-0.4843581851048384,-0.4843581851048385,-1.1102230246251565e-16,-0.946047424704648,0.3056341874316212,0.1560550521681884,-0.4843581851048384,0.0
2019-06-24,0.9614747538518208,0.9614747538518206,-2.220446049250313e-16,0.7556408417988772,-0.1710085474362358,0.3768424594891793,0.9614747538518207,-1.1102230246251565e-16
2019-06-25,-0.6350165324726653,-0.6350165324726655,-2.220446049250313e-16,-0.6813262143656078,-0.5031723744475288,0.5494820563404712,-0.6350165324726653,0.0
2019-06-26,0.7931425881834819,0.7931425881834816,-3.3306690738754696e-16,0.7732994757415037,-0.6147369504445374,0.6345800628865157,0.793142588183482,1.1102230246251565e-16
2019-06-27,-0.3410795150172063,-0.34107951501720635,-5.551115123125783e-17,-0.889195983011092,-0.0491923047987979,0.5973087727926836,-0.34107951501720635,-5.551115123125783e-17
2019-07-01,2.2698147041873007,2.269814704187301,4.440892098500626e-16,1.0150266804186403,0.8094617968064189,0.4453262269622421,2.269814704187301,4.440892098500626e-16
2019-07-02,-0.302011431644722,-0.30201143164472233,-3.3306690738754696e-16,-1.2745120693353469,0.7642105357411589,0.2082901019494657,-0.3020114316447222,-2.220446049250313e-16
2019-07-03,1.1633122881905322,1.1633122881905322,0.0,1.4623597199816187,-0.2595039626926441,-0.0395434690984422,1.1633122881905325,2.220446049250313e-16
2019-07-08,-2.6847574148971987,-2.684757414897199,-4.440892098500626e-16,-1.550334595670349,-0.9405900964209007,-0.1938327228059491,-2.6847574148971987,0.0
2019-07-09,-0.6505804499724377,-0.6505804499724378,-1.1102230246251565e-16,0.0556401160410224,-0.5312394454415963,-0.1749811205718638,-0.6505804499724377,0.0
2019-07-10,1.8098550574253915,1.8098550574253907,-8.881784197001252e-16,1.5014701750089543,0.3317463488219426,-0.0233614664055059,1.8098550574253909,-6.661338147750939e-16
2019-07-11,-0.3586317694758811,-0.3586317694758815,-3.885780586188048e-16,-1.3633721924269886,0.816837028096201,0.1879033948549064,-0.35863176947588127,-1.6653345369377348e-16
2019-07-15,2.283530250032051,2.2835302500320496,-1.3322676295501878e-15,1.2628891973956995,0.6271063053923067,0.3935347472440436,2.28353025003205,-8.881784197001252e-16
2019-07-16,-0.610465455443876,-0.6104654554438759,1.1102230246251565e-16,-1.1529544619319008,-0.0207342783345281,0.5632232848225531,-0.6104654554438758,2.220446049250313e-16
2019-07-17,0.8841412318112418,0.8841412318112415,-3.3306690738754696e-16,0.7838025143099465,-0.5757164975690192,0.6760552150703145,0.8841412318112418,0.0
2019-07-18,0.9408758609580126,0.9408758609580122,-3.3306690738754696e-16,0.7367016572678345,-0.5146204504233753,0.7187946541135535,0.9408758609580127,1.1102230246251565e-16
2019-07-22,-0.5476696652576329,-0.547669665257633,-1.1102230246251565e-16,-1.2852769353828069,0.0369022118132295,0.7007050583119443,-0.5476696652576329,0.0
2019-07-23,0.8904903713264467,0.8904903713264465,-2.220446049250313e-16,-0.1109014091852313,0.3688070157822317,0.6325847647294462,0.8904903713264467,0.0
2019-07-24,2.4164294109761286,2.4164294109761286,0.0,1.5981319729585453,0.3149416887534,0.5033557492641837,2.416429410976129,4.440892098500626e-16
2019-07-25,-1.1144092768271996,-1.1144092768272,-4.440892098500626e-16,-1.4988577241796013,0.1106248333721106,0.273823613980291,-1.1144092768271998,-2.220446049250313e-16
2019-07-29,1.5331055604556276,1.5331055604556278,2.220446049250313e-16,1.2759170311347852,0.3108676904696783,-0.0536791611488356,1.5331055604556278,2.220446049250313e-16
2019-07-30,-1.12809764306947,-1.12809764306947,0.0,-0.8249340540164485,0.0614327398651196,-0.3645963289181411,-1.12809764306947,0.0
2019-07-31,-0.6751566634022765,-0.6751566634022768,-2.220446049250313e-16,0.3796739194022061,-0.5149346041906538,-0.5398959786138287,-0.6751566634022764,1.1102230246251565e-16
2019-08-01,-1.4051698925338307,-1.4051698925338307,0.0,-0.5393434576326669,-0.3641875288111188,-0.5016389060900452,-1.405169892533831,-2.220446049250313e-16
2019-08-05,0.3429250272221296,0.34292502722212964,5.551115123125783e-17,0.5999844464726999,0.0472057085617218,-0.3042651278122921,0.3429250272221296,0.0
2019-08-06,-0.368721190772181,-0.36872119077218113,-1.1102230246251565e-16,-0.679525517406314,0.3746869851026304,-0.0638826584684974,-0.36872119077218096,5.551115123125783e-17
2019-08-07,1.4089988334039738,1.4089988334039734,-4.440892098500626e-16,0.7128205976650971,0.5995375954248096,0.0966406403140669,1.4089988334039736,-2.220446049250313e-16
2019-08-08,0.0497083976966017,0.04970839769660165,-4.85722573273506e-17,-0.3386916486915668,0.2960285794279823,0.0923714669601862,0.04970839769660165,-4.85722573273506e-17
2019-08-12,-0.8425940314071845,-0.8425940314071846,-1.1102230246251565e-16,-0.4921420730696997,-0.3059852430701833,-0.0444667152673013,-0.8425940314071843,2.220446049250313e-16
2019-08-13,-0.3046594200710295,-0.30465942007102953,-5.551115123125783e-17,0.6002382163166844,-0.6580486754162634,-0.2468489609714505,-0.30465942007102953,-5.551115123125783e-17
2019-08-14,-1.2078876178484244,-1.2078876178484248,-4.440892098500626e-16,-0.4838847933931902,-0.2843915427402592,-0.4396112817149749,-1.2078876178484244,0.0
2019-08-15,-0.4661073130246329,-0.4661073130246332,-3.3306690738754696e-16,-0.4113349560928462,0.4656460402179663,-0.5204183971497531,-0.46610731302463304,-1.6653345369377348e-16
2019-08-19,1.2181944124221469,1.2181944124221467,-2.220446049250313e-16,0.720121840823209,0.8827487718859759,-0.384676200287038,1.218194412422147,2.220446049250313e-16
2019-08-20,-0.2222079439516022,-0.2222079439516023,-8.326672684688674e-17,-0.6653563789421786,0.4133246405583689,0.0298237944322074,-0.22220794395160226,-5.551115123125783e-17
2019-08-21,0.3970403430307634,0.39704034303076324,-1.6653345369377348e-16,0.2751517938275057,-0.5077192466356334,0.629607795838891,0.39704034303076335,-5.551115123125783e-17
2019-08-22,0.646215241992909,0.6462152419929088,-2.220446049250313e-16,0.5592057331871042,-1.1803732888832974,1.2673827976891026,0.6462152419929094,3.3306690738754696e-16
2019-08-26,-0.2040471998531856,-0.20404719985318598,-3.885780586188048e-16,-0.7927784646693636,-1.2284700339378467,1.817201298754025,-0.20404719985318565,-5.551115123125783e-17
2019-08-27,1.0692309092595664,1.0692309092595662,-2.220446049250313e-16,-0.408508121949662,-0.7190059321603088,2.1967449633695377,1.0692309092595669,4.440892098500626e-16
2019-08-28,3.788829752876044,3.788829752876044,0.0,1.2871940322761493,0.1625180906402819,2.3391176299596124,3.7888297528760435,-4.440892098500626e-16
2019-08-29,1.948821406346468,1.948821406346468,0.0,-1.4646026597422488,1.2345127309158288,2.178911335172888,1.948821406346468,0.0
2019-09-03,4.42564250677826,4.42564250677826,0.0,1.1488135205953118,1.611452501859447,1.6653764843235015,4.42564250677826,0.0
2019-09-04,2.849623393874623,2.8496233938746225,-4.440892098500626e-16,1.42385907541958,0.5776514619794734,0.8481128564755697,2.849623393874623,0.0
2019-09-05,-2.699520169744307,-2.699520169744307,0.0,-1.455550904126376,-1.2022114613284676,-0.041757804289463,-2.6995201697443068,4.440892098500626e-16
2019-09-09,-1.291557947378319,-1.2915579473783192,-2.220446049250313e-16,0.9901734248586798,-1.5498031471324192,-0.7319282251045796,-1.291557947378319,0.0
2019-09-10,-1.8293647570009952,-1.8293647570009954,-2.220446049250313e-16,-0.9579525190736136,0.1355490738373548,-1.0069613117647362,-1.829364757000995,2.220446049250313e-16
2019-09-11,1.5154956162072963,1.515495616207296,-4.440892098500626e-16,1.00998989329568,1.3764508530887285,-0.8709451301771122,1.5154956162072963,0.0
2019-09-12,0.7003583141975689,0.7003583141975689,0.0,0.3747316392930726,0.7398964625687376,-0.4142697876642414,0.7003583141975689,0.0
2019-09-16,-1.5080398891069713,-1.5080398891069713,0.0,-1.0287537511577542,-0.6222481435000986,0.1429620055508815,-1.5080398891069713,0.0
2019-09-17,0.4110324176851421,0.41103241768514204,-5.551115123125783e-17,1.0150877848628308,-1.1460534826364115,0.5419981154587228,0.4110324176851421,0.0
2019-09-18,-0.997487872468028,-0.9974878724680284,-4.440892098500626e-16,-1.051560167690312,-0.5469694133426624,0.6010417085649467,-0.9974878724680276,3.3306690738754696e-16
2019-09-19,0.7644929323145533,0.7644929323145531,-2.220446049250313e-16,0.151922528800231,0.2547787045897223,0.3577916989246,0.7644929323145533,0.0
2019-09-23,2.1412830772587377,2.1412830772587377,0.0,1.4321692743700944,0.8011403070950255,-0.0920265042063818,2.141283077258738,4.440892098500626e-16
2019-09-24,-0.548857405054548,-0.548857405054548,0.0,-0.8160496871045346,0.9144807729980414,-0.647288490948055,-0.5488574050545482,-1.1102230246251565e-16
2019-09-25,-2.7656136097707678,-2.765613609770768,-4.440892098500626e-16,-2.0586630885578323,0.4889016674151855,-1.1958521886281213,-2.765613609770768,-4.440892098500626e-16
2019-09-26,0.3152726812617246,0.3152726812617246,0.0,2.316897223727407,-0.3809330350622708,-1.620691507403411,0.31527268126172503,4.440892098500626e-16
2019-09-30,-5.24802757530356,-5.24802757530356,0.0,-2.553304538138415,-0.8926474909060174,-1.8020755462591276,-5.24802757530356,0.0
2019-10-01,-0.6280792739184804,-0.6280792739184802,2.220446049250313e-16,1.4775763015166037,-0.443845146455601,-1.661810428979483,-0.6280792739184804,0.0
2019-10-02,1.1745719116098563,1.1745719116098559,-4.440892098500626e-16,2.188828644176702,0.2689198139165265,-1.283176546483373,1.1745719116098556,-6.661338147750939e-16
2019-10-03,0.0506588475251312,0.050658847525131015,-1.8735013540549517e-16,0.3484968819661513,0.4953827431053466,-0.7932207775463668,0.05065884752513117,-3.469446951953614e-17
2019-10-07,-1.1967512784082146,-1.196751278408215,-4.440892098500626e-16,-1.2950620766950116,0.4268778625209021,-0.3285670642341052,-1.1967512784082146,0.0
2019-10-08,1.2485093667647718,1.2485093667647718,0.0,0.7979308536554968,0.467005840651822,-0.0164273275425467,1.2485093667647722,4.440892098500626e-16
2019-10-09,0.3413815780326956,0.34138157803269586,2.7755575615628914e-16,-0.4011627821277926,0.6460476231388148,0.0964967370216734,0.3413815780326956,0.0
2019-10-10,0.737169937904536,0.7371699379045357,-3.3306690738754696e-16,0.3788052161408698,0.2909289917600471,0.0674357300036189,0.7371699379045359,-1.1102230246251565e-16
2019-10-14,-0.573630276700321,-0.573630276700321,0.0,-0.2348614111612215,-0.3277013474627701,-0.0110675180763294,-0.5736302767003211,-1.1102230246251565e-16
2019-10-15,-0.9005372980693593,-0.9005372980693594,-1.1102230246251565e-16,-0.1987906490219135,-0.6524593441537093,-0.0492873048937363,-0.9005372980693591,2.220446049250313e-16
2019-10-16,0.0462923766981759,0.04629237669817606,1.5959455978986625e-16,0.5757201218910456,-0.5530160943158224,0.0235883491229527,0.04629237669817586,-4.163336342344337e-17
2019-10-17,0.1872089504820095,0.1872089504820096,1.1102230246251565e-16,0.2359852770509497,-0.2681367321855867,0.2193604056166465,0.1872089504820095,0.0
2019-10-21,0.0923475486542813,0.09234754865428128,-1.3877787807814457e-17,-0.5115442915330083,0.1118998242334285,0.491992015953861,0.09234754865428119,-1.1102230246251565e-16
2019-10-22,0.3393757401185304,0.3393757401185303,-1.1102230246251565e-16,-1.0023845885294944,0.5672996738063707,0.7744606548416542,0.33937574011853044,5.551115123125783e-17
2019-10-23,2.8009441323536777,2.8009441323536777,0.0,1.1433613131691356,0.6571733477621582,1.0004094714223837,2.8009441323536777,0.0
2019-10-24,0.6881471715479925,0.6881471715479923,-2.220446049250313e-16,-0.4319067914964543,0.0072781287684622,1.112775834275984,0.6881471715479919,-6.661338147750939e-16
2019-10-28,-0.458238216606599,-0.4582382166065991,-5.551115123125783e-17,-0.8429895121559066,-0.6858327388048826,1.0705840343541904,-0.4582382166065988,2.220446049250313e-16
2019-10-29,0.2163502890529578,0.21635028905295753,-2.7755575615628914e-16,0.0660496884979343,-0.6948630424803452,0.8451636430353687,0.21635028905295772,-8.326672684688674e-17
2019-10-30,0.6430194168404846,0.6430194168404844,-2.220446049250313e-16,0.3084957646963325,-0.1210119987885616,0.4555356509327135,0.6430194168404844,-2.220446049250313e-16
2019-10-31,0.6721431100214836,0.6721431100214834,-2.220446049250313e-16,0.2034081552349424,0.4894486248288496,-0.0207136700423085,0.6721431100214835,-1.1102230246251565e-16
2019-11-04,0.382978281063373,0.3829782810633731,1.1102230246251565e-16,0.0615427557033831,0.8316484943799299,-0.5102129690199402,0.38297828106337284,-1.6653345369377348e-16
2019-11-05,-0.7878740930788553,-0.7878740930788554,-1.1102230246251565e-16,-0.7248302464448146,0.8877824146765924,-0.9508262613106327,-0.787874093078855,2.220446049250313e-16
2019-11-06,0.0634739643587067,0.06347396435870684,1.3877787807814457e-16,0.9878691610796868,0.3488121791905678,-1.2732073759115483,0.06347396435870634,-3.608224830031759e-16
2019-11-07,-2.2371178468442388,-2.2371178468442383,4.440892098500626e-16,-0.1983725986494668,-0.6257182186597441,-1.4130270295350278,-2.2371178468442388,0.0
2019-11-11,-3.6524075197332806,-3.6524075197332806,0.0,-1.163498879666701,-1.1819987004403545,-1.3069099396262251,-3.6524075197332806,0.0
2019-11-12,-0.8649829666909525,-0.8649829666909525,0.0,0.7285665790417759,-0.6638848305409994,-0.929664715191729,-0.8649829666909525,0.0
2019-11-13,0.7005824775618841,0.7005824775618837,-3.3306690738754696e-16,0.7666999578565868,0.3297414633672151,-0.395858943661918,0.7005824775618841,0.0
2019-11-14,0.6741470615172496,0.6741470615172499,3.3306690738754696e-16,-0.5212471539374597,1.0516701012975278,0.1437241141571816,0.6741470615172497,1.1102230246251565e-16
2019-11-18,1.5194214740915868,1.5194214740915868,0.0,-0.1035062118853382,1.0797965769057911,0.5431311090711339,1.5194214740915868,0.0
2019-11-19,1.7836843575025796,1.7836843575025796,0.0,0.5031406987475662,0.5728187853810659,0.7077248733739475,1.7836843575025796,0.0
2019-11-20,0.6937557232980396,0.6937557232980396,0.0,0.2391144319465795,-0.2032200246127728,0.6578613159642328,0.6937557232980395,-1.1102230246251565e-16
2019-11-21,-0.1713497207803449,-0.1713497207803449,0.0,0.2873118002391732,-0.9023277661705954,0.4436662451510772,-0.17134972078034505,-1.3877787807814457e-16
2019-11-25,-1.955710051330417,-1.955710051330417,0.0,-1.2457632338003417,-0.8280521959560202,0.1181053784259446,-1.955710051330417,0.0
2019-11-26,1.158412457820468,1.1584124578204673,-6.661338147750939e-16,1.4706167049054182,-0.0656263953376192,-0.2465778517473312,1.1584124578204678,-2.220446049250313e-16
2019-11-27,-1.5177357105334188,-1.5177357105334184,4.440892098500626e-16,-1.509366385147208,0.5271982651466078,-0.5355675905328183,-1.5177357105334184,4.440892098500626e-16
2019-12-02,0.4617503380428545,0.4617503380428545,0.0,0.3163111094760125,0.7808043985713248,-0.6353651700044827,0.4617503380428545,0.0
2019-12-03,1.242993842369966,1.242993842369966,0.0,1.249774899750974,0.4791013992445415,-0.4858824566255493,1.2429938423699662,2.220446049250313e-16
2019-12-04,-1.6086494191212886,-1.6086494191212881,4.440892098500626e-16,-1.0742185530348751,-0.3989147538335218,-0.1355161122528911,-1.6086494191212881,4.440892098500626e-16
2019-12-05,0.2932994926225341,0.2932994926225339,-1.6653345369377348e-16,0.8909725150252122,-0.9020742193030457,0.3044011969003674,0.29329949262253396,-1.1102230246251565e-16
2019-12-09,-0.3134047099941917,-0.31340470999419173,-5.551115123125783e-17,-0.9929476777914406,-0.0306456877062226,0.7101886555034715,-0.3134047099941917,0.0
2019-12-10,2.991012915484781,2.9910129154847804,-4.440892098500626e-16,1.0473830271572868,0.9814093257113526,0.962220562616141,2.9910129154847804,-4.440892098500626e-16
2019-12-11,1.8965141397614185,1.8965141397614187,2.220446049250313e-16,0.17736787603683,0.7423871795768733,0.9767590841477154,1.8965141397614187,2.220446049250313e-16
2019-12-12,0.5040253026326269,0.5040253026326269,0.0,0.0667091806548074,-0.3756448043805934,0.8129609263584128,0.5040253026326268,-1.1102230246251565e-16
2019-12-16,-1.5842612639489495,-1.5842612639489497,-2.220446049250313e-16,-1.0493114117370037,-1.1169463985829342,0.5819965463709884,-1.5842612639489497,-2.220446049250313e-16
2019-12-17,-0.1743567003974711,-0.1743567003974708,2.7755575615628914e-16,0.3053138820634273,-0.8646663800696892,0.3849957976087909,-0.17435670039747098,1.1102230246251565e-16
