date,original,emd_reconstructed,emd_error,silver_futures_STC,silver_futures_MTC,silver_futures_LTC,scale_reconstructed,scale_error
2019-02-26,0.0251936765204519,0.02519367652045178,-1.1796119636642288e-16,0.6487944841913913,0.5613991975256214,-1.185000005196561,0.02519367652045168,-2.185751579730777e-16
2019-02-27,-0.7141758906243467,-0.7141758906243466,1.1102230246251565e-16,0.113578907456176,0.6393939736279036,-1.4671487717084262,-0.7141758906243465,2.220446049250313e-16
2019-02-28,-0.8407692839577763,-0.840769283957776,3.3306690738754696e-16,1.0062789799452707,-0.3458965399008715,-1.5011517240021757,-0.8407692839577765,-2.220446049250313e-16
2019-03-04,-3.442221495950326,-3.4422214959503257,4.440892098500626e-16,-1.2312237838208555,-0.8970288569130385,-1.313968855216432,-3.442221495950326,0.0
2019-03-05,0.0,2.949029909160572e-17,2.949029909160572e-17,1.1724453721955954,-0.2072908639348446,-0.965154508260751,-2.220446049250313e-16,-2.220446049250313e-16
2019-03-06,-0.1324942227610925,-0.1324942227610926,-1.1102230246251565e-16,-0.1599899900835269,0.5781544509993458,-0.5506586836769113,-0.13249422276109235,1.3877787807814457e-16
2019-03-07,-0.2987554089330935,-0.29875540893309355,-5.551115123125783e-17,-1.0316215038590857,0.9046764126719304,-0.1718103177459384,-0.29875540893309366,-1.6653345369377348e-16
2019-03-11,1.543871794449858,1.5438717944498577,-2.220446049250313e-16,0.6612740722346878,0.7890074854325687,0.0935902367826012,1.5438717944498577,-2.220446049250313e-16
2019-03-12,0.9059272698390686,0.9059272698390682,-3.3306690738754696e-16,0.4091273996253736,0.2682429514879345,0.2285569187257601,0.9059272698390681,-4.440892098500626e-16
2019-03-13,0.2785968305579089,0.27859683055790907,1.6653345369377348e-16,0.6751947750162606,-0.6644217026424373,0.2678237581840856,0.2785968305579089,0.0
2019-03-14,-1.861156670420616,-1.8611566704206153,6.661338147750939e-16,-1.1026216055403042,-1.008128261098151,0.2495931962178397,-1.8611566704206157,2.220446049250313e-16
2019-03-18,0.9903993328673532,0.9903993328673529,-2.220446049250313e-16,1.1391642052140032,-0.3497374882813012,0.2009726159346509,0.9903993328673529,-2.220446049250313e-16
2019-03-19,0.325796860796812,0.3257968607968121,5.551115123125783e-17,-0.1142691114662824,0.3134265572643058,0.1266394149987886,0.325796860796812,0.0
2019-03-20,-0.3519065215195738,-0.35190652151957375,5.551115123125783e-17,-0.989075703016245,0.6178880292332495,0.0192811522634217,-0.35190652151957386,-5.551115123125783e-17
2019-03-21,0.7738617712302442,0.7738617712302444,1.1102230246251565e-16,0.2491197455922176,0.6640706293893541,-0.1393286037513276,0.7738617712302441,-1.1102230246251565e-16
2019-03-25,0.8386063854008086,0.8386063854008085,-1.1102230246251565e-16,0.7050012541337917,0.4731798152900544,-0.3395746840230376,0.8386063854008086,0.0
2019-03-26,-0.8904433592823224,-0.8904433592823224,0.0,-0.2999895129508059,-0.0726095276204192,-0.5178443187110972,-0.8904433592823222,2.220446049250313e-16
2019-03-27,-0.8526754561214656,-0.8526754561214656,0.0,0.385700889519152,-0.6435201174807194,-0.5948562281598981,-0.8526754561214656,0.0
2019-03-28,-1.840603467623048,-1.840603467623048,0.0,-0.9001478783663748,-0.4245976531428325,-0.5158579361138408,-1.840603467623048,0.0
2019-04-01,0.8552443816104649,0.8552443816104647,-2.220446049250313e-16,0.8574435228658807,0.2971888657354844,-0.2993880069909005,0.8552443816104647,-2.220446049250313e-16
2019-04-02,-0.2445554607925171,-0.2445554607925172,-8.326672684688674e-17,-0.5469810791670178,0.3164677857831555,-0.0140421674086548,-0.24455546079251708,2.7755575615628914e-17
2019-04-03,0.2775576722402029,0.277557672240203,1.1102230246251565e-16,0.1295176987405901,-0.062192562625397,0.2102325361250098,0.2775576722402029,0.0
2019-04-04,-0.1188589680343632,-0.11885896803436333,-1.249000902703301e-16,-0.3070714776005131,-0.0576509716849227,0.2458634812510727,-0.11885896803436313,6.938893903907228e-17
2019-04-08,0.8421656459303151,0.8421656459303147,-3.3306690738754696e-16,0.489970588332136,0.2780446557368575,0.0741504018613214,0.842165645930315,-1.1102230246251565e-16
2019-04-09,-0.0262106023386277,-0.02621060233862752,1.7694179454963432e-16,-0.2085937574468998,0.4026904252131298,-0.2203072701048576,-0.026210602338627598,1.0061396160665481e-16
2019-04-10,0.2029527031372158,0.202952703137216,1.942890293094024e-16,0.9662297595587616,-0.251132742348925,-0.5121443140726207,0.2029527031372158,0.0
2019-04-11,-2.509982433220026,-2.509982433220026,0.0,-1.170274056482555,-0.6779063208195601,-0.6618020559179116,-2.509982433220027,-8.881784197001252e-16
2019-04-15,0.7350026407146881,0.7350026407146881,0.0,1.1736010346767314,0.1363892272792164,-0.5749876212412597,0.7350026407146881,0.0
2019-04-16,-0.4336664901050113,-0.4336664901050112,1.1102230246251565e-16,-0.8289647815358532,0.7377207110073682,-0.3424224195765263,-0.43366649010501124,5.551115123125783e-17
2019-04-17,0.1536663071714628,0.15366630717146276,-2.7755575615628914e-17,0.0116595704959108,0.2354643408364032,-0.0934576041608512,0.1536663071714628,0.0
2019-04-22,0.2467079097625557,0.24670790976255572,2.7755575615628914e-17,0.7035197886449036,-0.5344691707466331,0.0776572918642852,0.2467079097625557,0.0
2019-04-23,-1.253157629127566,-1.2531576291275663,-4.440892098500626e-16,-0.7496022440598317,-0.607593034071284,0.1040376490035493,-1.2531576291275663,-4.440892098500626e-16
2019-04-24,0.8527834121935474,0.8527834121935471,-2.220446049250313e-16,0.7487061630226906,0.1112812987895778,-0.0072040496187211,0.8527834121935473,-1.1102230246251565e-16
2019-04-25,-0.2409962339252391,-0.24099623392523914,-2.7755575615628914e-17,-0.6816379086834117,0.5994672704729752,-0.1588255957148026,-0.24099623392523906,5.551115123125783e-17
2019-04-29,0.087093429951679,0.0870934299516789,-9.71445146547012e-17,0.0478196539159492,0.2906162359586047,-0.2513424599228749,0.08709342995167901,1.3877787807814457e-17
2019-04-30,0.3409436066655669,0.340943606665567,1.1102230246251565e-16,0.9519666949666704,-0.372596040757617,-0.2384270475434864,0.340943606665567,1.1102230246251565e-16
2019-05-01,-1.716462563438137,-1.716462563438137,0.0,-1.0704705181294645,-0.5455765669675581,-0.1004154783411143,-1.716462563438137,0.0
2019-05-02,-0.7633104600250462,-0.7633104600250461,1.1102230246251565e-16,-0.8861883470816609,-0.0050820318784764,0.1279599189350912,-0.7633104600250462,0.0
2019-05-06,2.0986418743947244,2.0986418743947244,0.0,1.2297658241292917,0.535925284467881,0.3329507657975515,2.0986418743947244,0.0
2019-05-07,-0.0066994941906983,-0.006699494190698409,-1.0842021724855044e-16,-0.6444547327499172,0.233916734579876,0.4038385039793429,-0.006699494190698263,3.729655473350135e-17
2019-05-08,-0.4297038973918088,-0.4297038973918091,-2.7755575615628914e-16,-0.4104907169403643,-0.3401128230986409,0.3208996426471963,-0.4297038973918089,-1.1102230246251565e-16
2019-05-09,-0.6006429395806645,-0.6006429395806647,-2.220446049250313e-16,-0.3510617483564916,-0.356942702645909,0.107361511421736,-0.6006429395806646,-1.1102230246251565e-16
2019-05-13,0.0270727582025731,0.027072758202572912,-1.8735013540549517e-16,0.1204089275709902,0.0825167456536886,-0.1758529150221058,0.027072758202573016,-8.326672684688674e-17
2019-05-14,0.2365745129869534,0.23657451298695348,8.326672684688674e-17,0.2159063619022706,0.4462587287766943,-0.4255905776920116,0.2365745129869533,-8.326672684688674e-17
2019-05-15,0.0,-2.949029909160572e-17,-2.949029909160572e-17,0.4252812645808361,0.1286726949058384,-0.5539539594866746,-1.1102230246251565e-16,-1.1102230246251565e-16
2019-05-16,-1.8602969102077704,-1.86029691020777,4.440892098500626e-16,-0.8062281280174752,-0.4877745018819643,-0.5662942803083308,-1.8602969102077704,0.0
2019-05-20,-0.6486360031090044,-0.648636003109004,3.3306690738754696e-16,0.2501505391501583,-0.3939011861921181,-0.5048853560670443,-0.6486360031090042,2.220446049250313e-16
2019-05-21,-0.2425923906767657,-0.24259239067676572,-2.7755575615628914e-17,-0.1468742769187686,0.3130843926169956,-0.4088025063749926,-0.24259239067676558,1.1102230246251565e-16
2019-05-22,0.2702798000043138,0.27027980000431406,2.7755575615628914e-16,-0.086202801268046,0.6617782967695607,-0.3052956954972007,0.27027980000431395,1.6653345369377348e-16
2019-05-23,1.12863354810413,1.12863354810413,0.0,1.2399096899153244,0.0906247918334116,-0.2019009336446057,1.1286335481041303,2.220446049250313e-16
2019-05-28,-2.025438196001561,-2.025438196001561,0.0,-1.2454619765074024,-0.7161037177650719,-0.0638725017290871,-2.0254381960015615,-4.440892098500626e-16
2019-05-29,0.6334642323724715,0.6334642323724715,0.0,0.8923110752896102,-0.3915553430460264,0.1327085001288878,0.6334642323724716,1.1102230246251565e-16
2019-05-30,0.8223673725967107,0.8223673725967106,-1.1102230246251565e-16,0.1013173664816193,0.3895110282135718,0.3315389779015195,0.8223673725967107,0.0
2019-06-03,1.7059437937863908,1.7059437937863913,4.440892098500626e-16,0.6573688233000168,0.593927777351065,0.4546471931353092,1.7059437937863908,0.0
2019-06-04,0.1892659751141057,0.18926597511410578,8.326672684688674e-17,-0.7807166254942277,0.5298739746603625,0.4401086259479709,0.18926597511410564,-5.551115123125783e-17
2019-06-05,0.1214820963331586,0.12148209633315867,6.938893903907228e-17,-0.4105160763294594,0.2396823737875761,0.2923157988750419,0.12148209633315857,-2.7755575615628914e-17
2019-06-06,0.7726715634419623,0.7726715634419625,2.220446049250313e-16,1.0213833350634445,-0.333854682987531,0.0851429113660491,0.7726715634419625,2.220446049250313e-16
2019-06-10,-1.8031891577145127,-1.8031891577145125,2.220446049250313e-16,-1.0527979956152325,-0.6529640767508903,-0.0974270853483897,-1.8031891577145125,2.220446049250313e-16
2019-06-11,0.6791658814743418,0.6791658814743415,-2.220446049250313e-16,0.8376045334318383,0.0195298819791522,-0.1779685339366488,0.6791658814743416,-1.1102230246251565e-16
2019-06-12,0.0811908028362395,0.08119080283623939,-1.1102230246251565e-16,-0.4391526773673873,0.6178877290027145,-0.0975442487990877,0.08119080283623951,1.3877787807814457e-17
2019-06-13,0.9423871574287368,0.9423871574287366,-2.220446049250313e-16,0.4070396448489567,0.3631545088310044,0.1721930037487756,0.9423871574287368,0.0
2019-06-17,-0.4229755542437985,-0.42297555424379857,-5.551115123125783e-17,-0.6496571304365231,-0.3264693834224343,0.5531509596151589,-0.4229755542437985,0.0
2019-06-18,1.1106764785199452,1.1106764785199448,-4.440892098500626e-16,0.9633709254612068,-0.7598414226254113,0.9071469756841496,1.1106764785199452,0.0
2019-06-19,-0.2331546871086942,-0.23315468710869397,2.220446049250313e-16,-1.4564453021349295,0.1184956184936403,1.1047949965325954,-0.2331546871086938,3.885780586188048e-16
2019-06-20,3.5059122506181595,3.5059122506181595,0.0,1.518418494690865,0.9156797792146484,1.0718139767126469,3.5059122506181604,8.881784197001252e-16
2019-06-24,-0.7173585549981709,-0.7173585549981709,0.0,-1.552601160126285,0.0510508685578448,0.7841917365702694,-0.7173585549981708,1.1102230246251565e-16
2019-06-25,-0.4941492499965783,-0.49414924999657817,1.1102230246251565e-16,-0.0205923150485199,-0.8341050061954688,0.3605480712474104,-0.4941492499965783,0.0
2019-06-26,-0.0456367970889548,-0.045636797088954954,-1.5265566588595902e-16,0.8314562072584851,-0.8202048414279468,-0.0568881629194931,-0.04563679708895478,2.0816681711721685e-17
2019-06-27,-0.2677202944181278,-0.2677202944181277,5.551115123125783e-17,0.2758765690188592,-0.1583951771655766,-0.3852016862714102,-0.2677202944181276,1.6653345369377348e-16
2019-07-01,-0.6625799160404178,-0.6625799160404175,2.220446049250313e-16,-0.6355162500220481,0.5613765082952744,-0.588440174313644,-0.6625799160404178,0.0
2019-07-02,0.2957512589188305,0.29575125891883036,-1.1102230246251565e-16,0.2159108639710041,0.728964164680897,-0.6491237697330708,0.29575125891883025,-2.220446049250313e-16
2019-07-03,0.641069769252578,0.641069769252578,0.0,0.9316760299945794,0.2821285973783729,-0.5727348581203744,0.641069769252578,0.0
2019-07-08,-1.882501454845853,-1.882501454845853,0.0,-1.2173734561230225,-0.2849576955146077,-0.3801703032082228,-1.8825014548458532,-2.220446049250313e-16
2019-07-09,0.6424501350003275,0.6424501350003272,-3.3306690738754696e-16,1.131135022909001,-0.3969247251279085,-0.091760162780765,0.6424501350003274,-1.1102230246251565e-16
2019-07-10,0.5202000339132429,0.5202000339132428,-1.1102230246251565e-16,0.5867483486483859,-0.3454267313338888,0.2788784165987458,0.5202000339132429,0.0
2019-07-11,-0.5268022192389754,-0.5268022192389752,2.220446049250313e-16,-1.0091557465447196,-0.2177042835918262,0.7000578108975706,-0.5268022192389752,2.220446049250313e-16
2019-07-15,1.4355724890817267,1.435572489081727,2.220446049250313e-16,0.2992744070523025,0.0269992890780403,1.1092987929513838,1.4355724890817265,-2.220446049250313e-16
2019-07-16,2.0166260184082407,2.0166260184082407,0.0,0.3540627374100873,0.2370530442643346,1.425510236733819,2.0166260184082407,0.0
2019-07-17,1.8516121907641736,1.8516121907641734,-2.220446049250313e-16,0.0470125254170068,0.2371670292053578,1.5674326361418092,1.8516121907641738,2.220446049250313e-16
2019-07-18,1.411320015262563,1.4113200152625631,2.220446049250313e-16,-0.1696514287461115,0.0899863971212302,1.4909850468874444,1.4113200152625631,2.220446049250313e-16
2019-07-22,1.30640638706927,1.3064063870692695,-4.440892098500626e-16,0.0948251894279872,-0.0056364985065491,1.2172176961478318,1.30640638706927,0.0
2019-07-23,0.3952934876343406,0.3952934876343403,-2.7755575615628914e-16,-0.3871759400189155,-0.0303311576815515,0.8128005853348077,0.39529348763434075,1.6653345369377348e-16
2019-07-24,0.906295853506256,0.9062958535062559,-1.1102230246251565e-16,0.7881439702924737,-0.242742396421818,0.3608942796356003,0.906295853506256,0.0
2019-07-25,-1.3015893411405963,-1.301589341140596,2.220446049250313e-16,-0.9373051302435836,-0.2951687836887877,-0.0691154272082247,-1.3015893411405959,4.440892098500626e-16
2019-07-29,0.1765547930543398,0.17655479305433974,-5.551115123125783e-17,0.3246843524714426,0.2461550309464318,-0.3942845903635346,0.17655479305433985,5.551115123125783e-17
2019-07-30,0.9745544883904778,0.9745544883904779,1.1102230246251565e-16,0.8695552992697504,0.5888231475404211,-0.4838239584196937,0.9745544883904778,0.0
2019-07-31,-0.950226547630706,-0.9502265476307062,-2.220446049250313e-16,-0.7199428103581318,0.0190937696852913,-0.2493775069578656,-0.9502265476307061,-1.1102230246251565e-16
2019-08-01,-1.390059429839452,-1.3900594298394522,-2.220446049250313e-16,-0.7275306442286282,-0.8886481230806091,0.2261193374697852,-1.3900594298394522,-2.220446049250313e-16
2019-08-05,1.3231433461915465,1.3231433461915465,0.0,1.3970911687564216,-0.8624222579866714,0.7884744354217961,1.3231433461915463,-2.220446049250313e-16
2019-08-06,0.3159368324541667,0.3159368324541666,-1.1102230246251565e-16,-1.7341358968814284,0.8062261219587259,1.2438466073768697,0.31593683245416715,4.440892098500626e-16
2019-08-07,4.4607359648559886,4.4607359648559886,0.0,1.9036365329328453,1.180058067016596,1.377041364906547,4.4607359648559886,0.0
2019-08-08,-1.5257654300627088,-1.5257654300627097,-8.881784197001252e-16,-1.7678636606844411,-0.8256388265929608,1.0677370572146927,-1.5257654300627093,-4.440892098500626e-16
2019-08-12,0.8213116682943333,0.8213116682943334,1.1102230246251565e-16,1.4059807936118849,-1.1291243247783496,0.5444551994607982,0.8213116682943336,2.220446049250313e-16
2019-08-13,-0.5154650588664822,-0.5154650588664822,0.0,-1.1311687056951412,0.5290719156577629,0.0866317311708962,-0.5154650588664821,1.1102230246251565e-16
2019-08-14,1.7349215502042714,1.7349215502042714,0.0,0.9981510510481773,0.8942761876749631,-0.1575056885188688,1.7349215502042716,2.220446049250313e-16
2019-08-15,-0.4164262813561414,-0.41642628135614174,-3.3306690738754696e-16,-0.3352082448928532,0.0736037955738277,-0.1548218320371159,-0.41642628135614146,-5.551115123125783e-17
2019-08-19,-1.5713399041839882,-1.5713399041839886,-4.440892098500626e-16,-1.0379572459287707,-0.5515780489581297,0.0181953907029119,-1.5713399041839884,-2.220446049250313e-16
2019-08-20,1.222988413970505,1.2229884139705047,-2.220446049250313e-16,1.2631762656691006,-0.3260281146472134,0.2858402629486178,1.222988413970505,0.0
2019-08-21,0.0174464249810046,0.017446424981004495,-1.0408340855860843e-16,-0.6492378247984837,0.0134596474312491,0.6532246023482391,0.01744642498100446,-1.3877787807814457e-16
2019-08-22,-0.6475535272635558,-0.647553527263556,-2.220446049250313e-16,-1.7764909455203806,0.0009443143087337,1.127993103948091,-0.6475535272635558,0.0
2019-08-26,3.4457407928017325,3.445740792801732,-4.440892098500626e-16,2.1640466471140005,-0.3386256871643129,1.6203198328520445,3.445740792801732,-4.440892098500626e-16
2019-08-27,2.864982486082601,2.8649824860826008,-4.440892098500626e-16,1.1615451965698047,-0.2759831991672949,1.979420488680091,2.8649824860826008,-4.440892098500626e-16
2019-08-28,0.9025578868705696,0.9025578868705694,-2.220446049250313e-16,-1.3564944484671964,0.1830141532499891,2.076038182087777,0.9025578868705697,1.1102230246251565e-16
2019-08-29,-0.4912941810546911,-0.4912941810546921,-9.992007221626409e-16,-2.97192336204506,0.6651776437604955,1.8154515372298727,-0.4912941810546918,-7.216449660063518e-16
2019-09-03,4.870156181932694,4.870156181932694,0.0,3.016240031713372,0.6911148573318631,1.1628012928874596,4.870156181932694,0.0
2019-09-04,1.587458036825229,1.5874580368252291,2.220446049250313e-16,1.45405242828131,-0.1189030467565181,0.2523086553004372,1.5874580368252291,2.220446049250313e-16
2019-09-05,-3.875501336940612,-3.875501336940612,0.0,-2.319974232382364,-0.8969161907700014,-0.6586109137882471,-3.875501336940613,-8.881784197001252e-16
2019-09-09,-3.4504887700634423,-3.4504887700634423,0.0,-1.445828391817762,-0.6953728326367501,-1.3092875456089303,-3.4504887700634423,0.0
2019-09-10,0.0827654749704365,0.0827654749704366,9.71445146547012e-17,1.3802179695145071,0.2451257942511537,-1.5425782887952242,0.08276547497043674,2.3592239273284576e-16
2019-09-11,-0.0827654749704365,-0.0827654749704365,0.0,0.2345511464670508,1.0217646637768745,-1.3390812852143616,-0.08276547497043629,2.0816681711721685e-16
2019-09-12,0.0496675046770977,0.04966750467709766,-4.163336342344337e-17,0.0284952215678841,0.761839170966152,-0.7406668878569383,0.049667504677097685,-1.3877787807814457e-17
2019-09-16,-0.8365931504556556,-0.8365931504556555,1.1102230246251565e-16,-0.7004811753249031,-0.2213888495092142,0.0852768743784615,-0.8365931504556557,-1.1102230246251565e-16
2019-09-17,0.6322465739486915,0.6322465739486919,3.3306690738754696e-16,1.095916481559559,-1.2931564523673946,0.8294865447565273,0.6322465739486917,1.1102230246251565e-16
2019-09-18,-1.2181367079144412,-1.2181367079144407,4.440892098500626e-16,-1.270114466950235,-1.1457181505568317,1.1976959095926256,-1.2181367079144412,0.0
2019-09-19,-0.1904549085669504,-0.19045490856695035,5.551115123125783e-17,-1.6345495182582932,0.3038104072475607,1.140284202443782,-0.19045490856695046,-5.551115123125783e-17
2019-09-23,4.527296574047979,4.527296574047979,0.0,2.0298681610693263,1.7903670460279086,0.7070613669507431,4.527296574047978,-8.881784197001252e-16
2019-09-24,-0.4403873927301127,-0.4403873927301121,5.551115123125783e-16,-1.8487137059375367,1.414206562536859,-0.0058802493294343,-0.44038739273011207,6.106226635438361e-16
2019-09-25,-3.0327707494090195,-3.0327707494090195,0.0,-1.912353797039298,-0.3636453639781793,-0.7567715883915428,-3.03277074940902,-4.440892098500626e-16
2019-09-26,-0.8916688592086608,-0.8916688592086607,1.1102230246251565e-16,2.3259607101212887,-1.9512929373332568,-1.2663366319966929,-0.891668859208661,-2.220446049250313e-16
2019-09-30,-4.96918244614224,-4.96918244614224,0.0,-2.3157198384632927,-1.3217956625903684,-1.3316669450885783,-4.96918244614224,0.0
2019-10-01,1.7726411681748375,1.7726411681748375,0.0,2.231537078394119,0.599283923696682,-1.0581798339159636,1.7726411681748375,0.0
2019-10-02,2.1781624314657577,2.1781624314657577,0.0,1.2107277050406746,1.6021327273010255,-0.6346980008759429,2.178162431465757,-8.881784197001252e-16
2019-10-03,-0.0395938804346851,-0.039593880434684994,1.0408340855860843e-16,-1.1665675178757713,1.3617457262448385,-0.234772088803752,-0.039593880434684814,2.8449465006019636e-16
2019-10-07,-0.7723800324456409,-0.7723800324456407,2.220446049250313e-16,-1.343586114096056,0.5276651960121785,0.0435408856382367,-0.7723800324456409,0.0
2019-10-08,0.9080652635746312,0.9080652635746312,0.0,0.9295530837849508,-0.1739400290955906,0.152452208885271,0.9080652635746312,0.0
2019-10-09,0.6195457721786646,0.6195457721786645,-1.1102230246251565e-16,0.790239657662116,-0.2444500830979336,0.0737561976144821,0.6195457721786646,0.0
2019-10-10,-1.174756534995014,-1.1747565349950142,-2.220446049250313e-16,-1.0490388859845237,-0.0084319755711428,-0.1172856734393475,-1.174756534995014,0.0
2019-10-14,0.611691984312257,0.6116919843122571,1.1102230246251565e-16,1.0894193029242574,-0.2174325127020039,-0.2602948059099963,0.6116919843122571,1.1102230246251565e-16
2019-10-15,-1.857920884061404,-1.857920884061404,0.0,-1.1226144876810014,-0.4593083912309391,-0.2759980051494636,-1.857920884061404,0.0
2019-10-16,0.2470484724376831,0.24704847243768324,1.3877787807814457e-16,0.607257461236708,-0.1768702316533033,-0.1833387571457215,0.2470484724376832,8.326672684688674e-17
2019-10-17,1.0559760215002267,1.0559760215002265,-2.220446049250313e-16,0.9629049145425868,0.1195540217715555,-0.0264829148139155,1.0559760215002267,0.0
2019-10-21,-0.0567955941887632,-0.05679559418876334,-1.457167719820518e-16,-0.2414531987403612,0.0330152733144028,0.1516423312371951,-0.056795594188763315,-1.1796119636642288e-16
2019-10-22,-0.581165102215131,-0.5811651022151311,-1.1102230246251565e-16,-0.7286108610667376,-0.1786739415363575,0.3261197003879641,-0.581165102215131,0.0
2019-10-23,0.4561011327562259,0.45610113275622594,5.551115123125783e-17,0.1225520785473727,-0.1498502013070943,0.4833992555159476,0.456101132756226,1.1102230246251565e-16
2019-10-24,1.26612588965771,1.2661258896577092,-6.661338147750939e-16,0.6721929298403173,0.0091616320811958,0.5847713277361963,1.2661258896577094,-4.440892098500626e-16
2019-10-28,0.4035879917597018,0.4035879917597016,-1.6653345369377348e-16,-0.2672170406023746,0.0914791352595758,0.5793258971025006,0.4035879917597018,0.0
2019-10-29,-0.252051551929533,-0.2520515519295328,1.6653345369377348e-16,-0.8347635927356685,0.1554962987113897,0.4272157420947458,-0.252051551929533,0.0
2019-10-30,0.5034694009341756,0.5034694009341758,2.220446049250313e-16,0.1425407723271381,0.2416105769418458,0.1193180516651918,0.5034694009341757,1.1102230246251565e-16
2019-10-31,1.126381724364034,1.126381724364034,0.0,1.2373852013925657,0.1996118626716375,-0.3106153397001694,1.1263817243640337,-2.220446049250313e-16
2019-11-04,-0.0055176980177762,-0.00551769801777606,1.4051260155412137e-16,0.7053459049108969,0.0740103099027343,-0.7848739128314075,-0.005517698017776351,-1.5092094240998222e-16
2019-11-05,-2.7976982742481398,-2.79769827424814,-4.440892098500626e-16,-1.638312066602368,0.0436177256173713,-1.2030039332631428,-2.7976982742481393,4.440892098500626e-16
2019-11-06,0.1757519515808603,0.17575195158086054,2.498001805406602e-16,1.6257674496140653,-0.0003956602356391,-1.4496198377975658,0.17575195158086032,2.7755575615628914e-17
2019-11-07,-3.393280423937073,-3.393280423937073,0.0,-1.4422187305548688,-0.5258300753837579,-1.4252316179984463,-3.393280423937073,0.0
2019-11-11,-1.2560238241900112,-1.2560238241900112,0.0,0.4375346237420037,-0.5743833341283229,-1.119175113803692,-1.2560238241900112,0.0
2019-11-12,-0.6668279055441317,-0.6668279055441316,1.1102230246251565e-16,-0.2846826392307622,0.2522554854385073,-0.6344007517518768,-0.6668279055441317,0.0
2019-11-13,1.3233436452257052,1.3233436452257055,2.220446049250313e-16,0.7652296971595973,0.6940475791518215,-0.1359336310857134,1.3233436452257055,2.220446049250313e-16
2019-11-14,0.6756583971828434,0.6756583971828435,1.1102230246251565e-16,0.0429914922789386,0.406730007542796,0.2259368973611087,0.6756583971828433,-1.1102230246251565e-16
2019-11-18,-0.1582232449400145,-0.15822324494001425,2.498001805406602e-16,-0.5483513604953654,-0.0056908873985387,0.3958190029538895,-0.1582232449400146,-1.1102230246251565e-16
2019-11-19,0.6896579059060493,0.6896579059060491,-1.1102230246251565e-16,0.4508537178903416,-0.1547813550094545,0.3935855430251622,0.6896579059060493,0.0
2019-11-20,-0.0174748799046664,-0.017474879904666677,-2.7755575615628914e-16,0.0044261372528681,-0.3209607965295986,0.2990597793720639,-0.017474879904666563,-1.6306400674181987e-16
2019-11-21,-0.2916984741457629,-0.29169847414576305,-1.6653345369377348e-16,0.104564535176466,-0.5810355939629321,0.1847725846407031,-0.291698474145763,-1.1102230246251565e-16
2019-11-25,-1.0395042950325897,-1.0395042950325897,0.0,-0.6514968739350437,-0.4689186515406871,0.0809112304431411,-1.0395042950325897,0.0
2019-11-26,0.9225862412602036,0.9225862412602036,0.0,0.9535782232076022,-0.023931076622351,-0.0070609053250475,0.9225862412602036,0.0
2019-11-27,-0.5101902284891935,-0.5101902284891937,-2.220446049250313e-16,-0.7755552975150288,0.3582647777734445,-0.0928997087476093,-0.5101902284891936,-1.1102230246251565e-16
2019-12-02,-0.5482696121712483,-0.5482696121712483,0.0,-0.8813253026945302,0.5257402095601494,-0.1926845190368674,-0.5482696121712483,0.0
2019-12-03,1.6881995311247788,1.6881995311247788,0.0,1.5375477083259526,0.4535209132290875,-0.3028690904302611,1.688199531124779,2.220446049250313e-16
2019-12-04,-1.895318580223826,-1.895318580223826,0.0,-1.6499609044684047,0.1532927211638188,-0.3986503969192399,-1.8953185802238257,2.220446049250313e-16
2019-12-05,0.8141637893288145,0.8141637893288141,-4.440892098500626e-16,1.62411334282414,-0.3672871111996967,-0.4426624422956289,0.8141637893288145,0.0
2019-12-09,-2.492767165004217,-2.492767165004218,-8.881784197001252e-16,-1.3742221978183755,-0.7131539547897728,-0.4053910123960698,-2.492767165004218,-8.881784197001252e-16
2019-12-10,0.384800859617318,0.3848008596173179,-1.1102230246251565e-16,0.9116921623982668,-0.249714505776924,-0.2771767970040247,0.3848008596173181,5.551115123125783e-17
2019-12-11,0.8723243461853158,0.8723243461853158,0.0,0.4523829263242149,0.5058746097652496,-0.0859331899041486,0.872324346185316,1.1102230246251565e-16
2019-12-12,0.6049481707357529,0.6049481707357531,2.220446049250313e-16,-0.2601866558777768,0.7305638043966473,0.1345710222168824,0.6049481707357529,0.0
2019-12-16,0.9709099777220233,0.9709099777220231,-1.1102230246251565e-16,0.4123294494039231,0.1910847860740536,0.3674957422440464,0.9709099777220231,-1.1102230246251565e-16
2019-12-17,-0.2403776844134508,-0.2403776844134508,0.0,-0.3604342999285086,-0.4894854560004891,0.6095420715155468,-0.24037768441345087,-5.551115123125783e-17
2019-12-18,-0.1527345653197009,-0.15273456531970075,1.3877787807814457e-16,-0.3434662804816862,-0.665333524759183,0.8560652399211683,-0.15273456531970075,1.3877787807814457e-16
2019-12-19,0.6212292146800191,0.6212292146800192,1.1102230246251565e-16,-0.2739560921600606,-0.1925395960535106,1.0877249028935907,0.6212292146800195,3.3306690738754696e-16
2019-12-23,2.007065840313782,2.007065840313782,0.0,0.3286046341541391,0.4245907791796348,1.2538704269800078,2.007065840313782,0.0
2019-12-26,2.783996396197752,2.7839963961977525,4.440892098500626e-16,0.9796476126187534,0.5067909063030025,1.2975578772759964,2.783996396197752,0.0
2019-12-30,0.2502990988881848,0.25029909888818486,5.551115123125783e-17,-0.9299334701876448,0.0044156680526377,1.1758169010231914,0.25029909888818425,-5.551115123125783e-16
