date,original,emd_reconstructed,emd_error,silver_spot_STC,silver_spot_MTC,silver_spot_LTC,scale_reconstructed,scale_error
2017-12-06,-0.8670754841055395,-0.8670754841055394,1.1102230246251565e-16,0.2758997700972145,-0.2006716031873777,-0.9423036510153764,-0.8670754841055396,-1.1102230246251565e-16
2017-12-07,-1.51185671961942,-1.5118567196194195,4.440892098500626e-16,-0.5729082974480122,-0.4251106347480833,-0.5138377874233244,-1.51185671961942,0.0
2017-12-11,-0.0604431455198728,-0.060443145519872725,7.632783294297951e-17,0.1406332748966334,-0.1707788784708796,-0.0302975419456266,-0.0604431455198728,0.0
2017-12-12,0.1621596196425656,0.16215961964256576,1.6653345369377348e-16,-0.6012656599400432,0.3940855149916973,0.3693397645909115,0.1621596196425656,0.0
2017-12-13,2.149809363802868,2.1498093638028677,-4.440892098500626e-16,1.308094750410011,0.2868505102891602,0.5548641031036965,2.1498093638028677,-4.440892098500626e-16
2017-12-14,-1.1414399591394453,-1.1414399591394457,-4.440892098500626e-16,-1.3931248229315936,-0.2625003065062437,0.5141851702983918,-1.1414399591394453,0.0
2017-12-18,1.585106045319451,1.5851060453194508,-2.220446049250313e-16,1.2239748057020616,0.0033465670291242,0.3577846725882652,1.585106045319451,0.0
2017-12-19,-0.0619329286200454,-0.061932928620045506,-1.0408340855860843e-16,-0.4813473246320472,0.119374174086585,0.3000402219254168,-0.0619329286200454,0.0
2017-12-20,0.25986093509478,0.25986093509478,0.0,0.1898090291050212,-0.4103966249945672,0.4804485309843258,0.2598609350947798,-1.6653345369377348e-16
2017-12-21,-0.3497318678988836,-0.3497318678988835,1.1102230246251565e-16,-0.9665429666156043,-0.2202561472956137,0.8370672460123346,-0.34973186789888333,2.7755575615628914e-16
2017-12-26,2.6042261818485457,2.6042261818485457,0.0,1.050102290034473,0.3661712338400105,1.187952657974063,2.6042261818485466,8.881784197001252e-16
2017-12-27,0.8122788343604359,0.8122788343604361,2.220446049250313e-16,-0.9369637726377162,0.3912527069626914,1.357989900035461,0.8122788343604361,2.220446049250313e-16
2017-12-28,1.0432285373406014,1.0432285373406012,-2.220446049250313e-16,-0.4132544230714317,0.1644915351918419,1.2919914252201912,1.0432285373406014,0.0
2018-01-02,1.8799202479748975,1.8799202479748973,-2.220446049250313e-16,0.9000154146396412,-0.0621714689469864,1.0420763022822426,1.8799202479748973,-2.220446049250313e-16
2018-01-03,-0.2972549836989024,-0.2972549836989027,-2.7755575615628914e-16,-0.7722424227504816,-0.2254927255114426,0.7004801645630218,-0.29725498369890246,-5.551115123125783e-17
2018-01-04,0.5297794308579462,0.5297794308579464,2.220446049250313e-16,0.5914768179125951,-0.4184674332299889,0.3567700461753401,0.5297794308579462,0.0
2018-01-08,-0.5064333543518984,-0.5064333543518982,2.220446049250313e-16,-0.0434210131931177,-0.5300204904848538,0.0670081493260732,-0.5064333543518982,2.220446049250313e-16
2018-01-09,-0.9675792370032354,-0.9675792370032357,-2.220446049250313e-16,-0.4365885416682695,-0.3879093265586416,-0.1430813687763246,-0.9675792370032357,-2.220446049250313e-16
2018-01-10,0.0117844622002483,0.011784462200248452,1.5265566588595902e-16,0.1483972379350674,0.1335219636898289,-0.2701347394246481,0.011784462200248202,-9.71445146547012e-17
2018-01-11,0.1471887224812285,0.14718872248122863,1.3877787807814457e-16,-0.2854991047236598,0.7408629811242351,-0.3081751539193467,0.1471887224812286,1.1102230246251565e-16
2018-01-16,1.1581447263401934,1.1581447263401932,-2.220446049250313e-16,0.7397689288753047,0.666619727403175,-0.2482439299382863,1.1581447263401934,0.0
2018-01-17,-1.140496629347476,-1.1404966293474763,-2.220446049250313e-16,-0.8131665735964585,-0.2388065327333242,-0.0885235230176938,-1.1404966293474763,-2.220446049250313e-16
2018-01-18,-0.2945423471944153,-0.2945423471944153,0.0,0.364433844504534,-0.824063618662405,0.1650874269634556,-0.2945423471944154,-1.1102230246251565e-16
2018-01-22,0.394489442350876,0.3944894423508758,-2.220446049250313e-16,0.3072703517820861,-0.3945007535072744,0.4817198440760641,0.3944894423508758,-2.220446049250313e-16
2018-01-23,0.2054594206768012,0.20545942067680129,8.326672684688674e-17,-1.1327021404155195,0.6003754889317101,0.7377860721606107,0.20545942067680123,2.7755575615628914e-17
2018-01-24,2.935524105896281,2.9355241058962815,4.440892098500626e-16,1.5066463833085586,0.6331284630913122,0.7957492594964105,2.935524105896281,0.0
2018-01-25,-1.4512128035656602,-1.4512128035656604,-2.220446049250313e-16,-1.7199604265213946,-0.3202209742851919,0.5889685972409264,-1.4512128035656602,0.0
2018-01-29,-0.8238378042975558,-0.8238378042975558,0.0,-0.4308644385736503,-0.5503765276584188,0.1574031619345132,-0.8238378042975559,-1.1102230246251565e-16
2018-01-30,-0.192431104922619,-0.19243110492261895,5.551115123125783e-17,0.0633876946478024,0.1442563736372394,-0.4000751732076608,-0.192431104922619,0.0
2018-01-31,1.2182891799477955,1.2182891799477953,-2.220446049250313e-16,1.5908377346801186,0.5180445438162519,-0.890593098548575,1.2182891799477953,-2.220446049250313e-16
2018-02-01,-0.6479067005888073,-0.6479067005888072,1.1102230246251565e-16,0.4419052413754676,0.0764303147335911,-1.1662422566978663,-0.6479067005888076,-3.3306690738754696e-16
2018-02-05,-2.920861255672369,-2.9208612556723694,-4.440892098500626e-16,-1.2084436950818558,-0.5137689395006002,-1.1986486210899132,-2.920861255672369,0.0
2018-02-06,-0.5693069850020827,-0.5693069850020827,0.0,0.98311707160503,-0.5500807904262806,-1.0023432661808322,-0.5693069850020828,-1.1102230246251565e-16
2018-02-07,-1.5870945240792356,-1.5870945240792356,0.0,-0.7280846085525355,-0.2160171549422705,-0.6429927605844293,-1.5870945240792353,2.220446049250313e-16
2018-02-08,0.2317568810938919,0.23175688109389175,-1.3877787807814457e-16,0.3891941502323107,0.0710889611002256,-0.2285262302386444,0.2317568810938919,0.0
2018-02-12,0.81298794514999,0.81298794514999,0.0,0.2568202822165256,0.442771435073569,0.1133962278598952,0.8129879451499897,-2.220446049250313e-16
2018-02-13,0.1690464374552114,0.1690464374552115,1.1102230246251565e-16,-0.7935584059378763,0.6973578511516252,0.2652469922414625,0.16904643745521136,-2.7755575615628914e-17
2018-02-14,1.692725386360383,1.6927253863603828,-2.220446049250313e-16,1.1491383864869669,0.3737445521817375,0.1698424476916784,1.6927253863603828,-2.220446049250313e-16
2018-02-15,0.0148264563557987,0.014826456355798854,1.5439038936193583e-16,0.4912880539856066,-0.3908831010175869,-0.085578496612221,0.014826456355798712,1.214306433183765e-17
2018-02-20,-2.458365215068614,-2.4583652150686137,4.440892098500626e-16,-1.3377882293930958,-0.745485666999679,-0.3750913186758394,-2.458365215068614,0.0
2018-02-21,0.3155438159294199,0.3155438159294201,2.220446049250313e-16,0.9600280173789132,-0.0575460406149463,-0.586938160834547,0.31554381592941994,5.551115123125783e-17
2018-02-22,0.6913130730646699,0.6913130730646702,2.220446049250313e-16,0.6859623142459791,0.6556852339242462,-0.6503344751055552,0.69131307306467,1.1102230246251565e-16
2018-02-26,0.2703922332401021,0.2703922332401022,1.1102230246251565e-16,0.3696891001545114,0.4270318177370889,-0.5263286846514983,0.2703922332401021,0.0
2018-02-27,-1.435395196981748,-1.4353951969817478,2.220446049250313e-16,-0.912404050118773,-0.2541978813147284,-0.2687932655482465,-1.435395196981748,0.0
2018-02-28,-0.0822130582365687,-0.08221305823656883,-1.249000902703301e-16,0.513623545255474,-0.608893045666914,0.0130564421748713,-0.0822130582365687,0.0
2018-03-01,0.3679101706853149,0.36791017068531484,-5.551115123125783e-17,0.3325402529158429,-0.1867720026022812,0.2221419203717531,0.3679101706853148,-1.1102230246251565e-16
2018-03-05,-0.2278839689984657,-0.22788396899846572,-2.7755575615628914e-17,-1.096937927580775,0.5641283109373074,0.3049256476450019,-0.22788396899846558,1.1102230246251565e-16
2018-03-06,1.940053617834803,1.940053617834803,0.0,1.2471652794189108,0.4591026759438112,0.2337856624720808,1.940053617834803,0.0
2018-03-07,-1.58781227221918,-1.5878122722191799,2.220446049250313e-16,-1.1954619821365888,-0.4399827591829329,0.0476324691003416,-1.58781227221918,0.0
2018-03-08,0.0303076225990128,0.030307622599012932,1.3183898417423734e-16,0.6937626374521686,-0.4872491052590587,-0.1762059095940971,0.030307622599012818,1.734723475976807e-17
2018-03-12,0.2632894525639528,0.263289452563953,1.6653345369377348e-16,0.4544686024806307,0.1719205333529466,-0.3630996832696245,0.26328945256395286,5.551115123125783e-17
2018-03-13,0.3409419930323398,0.3409419930323399,1.1102230246251565e-16,0.2933904077407382,0.5026755109947749,-0.4551239257031733,0.34094199303233985,5.551115123125783e-17
2018-03-14,-0.3016593539425738,-0.3016593539425739,-1.1102230246251565e-16,-0.0671302509496973,0.1830060930906608,-0.4175351960835374,-0.3016593539425739,-1.1102230246251565e-16
2018-03-15,-0.8495196721072684,-0.8495196721072682,2.220446049250313e-16,-0.2176673116424013,-0.3685558723399869,-0.26329648812488,-0.8495196721072682,2.220446049250313e-16
2018-03-19,-0.5101350546456551,-0.5101350546456552,-1.1102230246251565e-16,-0.0090882017388781,-0.4635825809682447,-0.0374642719385323,-0.5101350546456551,0.0
2018-03-20,-0.7778312317204605,-0.7778312317204604,1.1102230246251565e-16,-1.0527436144874476,0.0737358789338849,0.2011765038331021,-0.7778312317204605,0.0
2018-03-21,2.288429383358803,2.2884293833588036,4.440892098500626e-16,1.4297906641817315,0.482243652884641,0.3763950662924308,2.288429383358803,0.0
2018-03-22,-1.122414331618771,-1.1224143316187705,4.440892098500626e-16,-1.701273029376439,0.15139894509517,0.4274597526624984,-1.1224143316187707,2.220446049250313e-16
2018-03-26,1.903668305298112,1.903668305298112,0.0,1.771573159278522,-0.2416014511150252,0.3736965971346155,1.9036683052981123,2.220446049250313e-16
2018-03-27,-1.041017915923348,-1.041017915923348,0.0,-1.1159522063376883,-0.1967967177855538,0.2717310081998942,-1.041017915923348,0.0
2018-03-28,-1.4439584359961175,-1.4439584359961184,-8.881784197001252e-16,-1.675629702359671,0.0594019116741745,0.1722693546893783,-1.4439584359961182,-6.661338147750939e-16
2018-04-02,1.848414029455725,1.8484140294557247,-2.220446049250313e-16,1.5504021355418685,0.1922149321902551,0.1057969617236013,1.8484140294557247,-2.220446049250313e-16
2018-04-03,-1.09032517541916,-1.0903251754191605,-4.440892098500626e-16,-1.1256037718307617,-0.0447710598956508,0.0800496563072522,-1.0903251754191603,-2.220446049250313e-16
2018-04-04,-0.6047851293929707,-0.6047851293929708,-1.1102230246251565e-16,-0.4762410569838612,-0.1929425784816634,0.0643985060725538,-0.6047851293929708,-1.1102230246251565e-16
2018-04-05,0.4889985294191934,0.48899852941919325,-1.6653345369377348e-16,0.3995108996366414,0.0455195245169686,0.0439681052655833,0.4889985294191933,-1.1102230246251565e-16
2018-04-09,0.5836592444451227,0.5836592444451231,3.3306690738754696e-16,0.116375252054295,0.4033338363577805,0.0639501560330474,0.5836592444451228,1.1102230246251565e-16
2018-04-10,0.4656937866802657,0.4656937866802658,1.1102230246251565e-16,-0.0342918734650475,0.3202961146749602,0.1796895454703529,0.4656937866802656,-5.551115123125783e-17
2018-04-11,0.6075754847014725,0.6075754847014724,-1.1102230246251565e-16,0.5904819616293455,-0.3659728075034445,0.3830663305755715,0.6075754847014725,0.0
2018-04-12,-1.2310075798872775,-1.2310075798872773,2.220446049250313e-16,-0.9382567043743706,-0.8765372173816518,0.5837863418687449,-1.2310075798872777,-2.220446049250313e-16
2018-04-16,1.219012138140796,1.2190121381407961,2.220446049250313e-16,0.7045203889202308,-0.1579491105085418,0.6724408597291066,1.2190121381407957,-2.220446049250313e-16
2018-04-17,0.6516628448068218,0.6516628448068219,1.1102230246251565e-16,-0.902274191725398,1.0124905740245178,0.541446462507702,0.6516628448068218,0.0
2018-04-18,2.4429504615010256,2.4429504615010265,8.881784197001252e-16,1.4940563672692422,0.8159452012768759,0.1329488929549079,2.442950461501026,4.440892098500626e-16
2018-04-19,0.33672020203519,0.3367202020351901,1.1102230246251565e-16,1.164357932470442,-0.4182464547193854,-0.4093912757158667,0.33672020203519,0.0
2018-04-23,-3.737704456541424,-3.7377044565414237,4.440892098500626e-16,-1.8546384274676555,-1.0097302508546455,-0.8733357782191229,-3.737704456541424,0.0
2018-04-24,0.620775411222585,0.6207754112225851,1.1102230246251565e-16,1.5716558058096808,0.13401190073556,-1.0848922953226556,0.6207754112225852,2.220446049250313e-16
2018-04-25,-0.9643044517877896,-0.9643044517877893,2.220446049250313e-16,-0.7840118411879617,0.8541751269241051,-1.0344677375239328,-0.9643044517877895,1.1102230246251565e-16
2018-04-26,-0.2992882805994856,-0.29928828059948553,5.551115123125783e-17,0.4520057074869306,0.0182884820898419,-0.7695824701762582,-0.29928828059948576,-1.6653345369377348e-16
2018-04-30,-1.123487589495209,-1.123487589495208,8.881784197001252e-16,-0.0927949962543623,-0.6287192443673086,-0.4019733488735377,-1.1234875894952085,4.440892098500626e-16
2018-05-01,-1.0464853889424308,-1.0464853889424313,-4.440892098500626e-16,-0.7227905038401037,-0.2819340928350416,-0.0417607922672857,-1.046485388942431,-2.220446049250313e-16
2018-05-02,1.413233966278904,1.4132339662789037,-2.220446049250313e-16,0.7374666977827412,0.4081849608492701,0.2675823076468922,1.4132339662789035,-4.440892098500626e-16
2018-05-03,0.3045996872295564,0.3045996872295565,1.1102230246251565e-16,-0.4459320298445611,0.2537586194416419,0.4967730976324754,0.3045996872295562,-1.6653345369377348e-16
2018-05-07,0.2430134853291576,0.24301348532915787,2.7755575615628914e-16,-0.0969897346716609,-0.2450423777453803,0.585045597746199,0.24301348532915784,2.498001805406602e-16
2018-05-08,-0.060698029177697,-0.06069802917769692,7.632783294297951e-17,-0.364360864962472,-0.1847510418730866,0.4884138776578615,-0.060698029177697066,-6.938893903907228e-17
2018-05-09,0.24257137424879,0.24257137424879024,2.498001805406602e-16,-0.27260316425028,0.2692140255947598,0.2459605129043102,0.24257137424879005,5.551115123125783e-17
2018-05-10,1.2639349724518745,1.2639349724518743,-2.220446049250313e-16,1.003288067747217,0.2921411867234363,-0.0314942820187788,1.2639349724518743,-2.220446049250313e-16
2018-05-14,-1.203383956372317,-1.2033839563723172,-2.220446049250313e-16,-0.7462892164901247,-0.2242568693410271,-0.2328378705411653,-1.203383956372317,0.0
2018-05-15,-1.5248846861885657,-1.5248846861885657,0.0,-0.8187987509030592,-0.4320448835298616,-0.2740410517556449,-1.5248846861885657,0.0
2018-05-16,0.6127470152097025,0.6127470152097029,3.3306690738754696e-16,0.8360511710973436,-0.0834173716631321,-0.1398867842245088,0.6127470152097028,2.220446049250313e-16
2018-05-17,0.3658540666133358,0.3658540666133358,0.0,0.0485354470018408,0.2505517879096128,0.0667668317018822,0.3658540666133358,0.0
2018-05-21,0.5250949190441556,0.5250949190441556,0.0,0.0753655304587537,0.2282203580403535,0.2215090305450484,0.5250949190441556,0.0
2018-05-22,0.0817030593314616,0.08170305933146182,2.220446049250313e-16,-0.3652425282709658,0.2004069128430617,0.2465386747593658,0.08170305933146169,8.326672684688674e-17
2018-05-23,-0.4243716584009238,-0.42437165840092367,1.1102230246251565e-16,-0.8165324552680169,0.2521077575121097,0.1400530393549834,-0.42437165840092383,-5.551115123125783e-17
2018-05-24,1.14770211775288,1.1477021177528803,4.440892098500626e-16,1.1874752019327928,-0.0164084833173242,-0.0233646008625881,1.1477021177528806,6.661338147750939e-16
2018-05-29,-1.7570885251851465,-1.7570885251851465,0.0,-1.239212766638131,-0.3774626139285288,-0.1404131446184865,-1.7570885251851462,2.220446049250313e-16
2018-05-30,0.9126926757435428,0.9126926757435428,0.0,1.146059464423716,-0.0962335771976896,-0.1371332114824837,0.9126926757435427,-1.1102230246251565e-16
2018-05-31,-0.5313912147545619,-0.531391214754562,-1.1102230246251565e-16,-0.6551711203913582,0.1285570635147852,-0.0047771578779889,-0.5313912147545619,0.0
2018-06-04,0.045658626468592,0.04565862646859179,-2.0816681711721685e-16,-0.1863369210357573,0.0075817817524251,0.2244137657519241,0.045658626468591895,-1.0408340855860843e-16
2018-06-05,0.3645204522330747,0.3645204522330746,-1.1102230246251565e-16,-0.0767955461834966,-0.0432425082855951,0.4845585067021664,0.36452045223307467,-5.551115123125783e-17
2018-06-06,1.0256500167189042,1.025650016718904,-2.220446049250313e-16,0.3715212710803244,-0.0374771677724281,0.6916059134110076,1.025650016718904,-2.220446049250313e-16
2018-06-07,0.239808268401287,0.2398082684012872,1.942890293094024e-16,-0.4372700123149086,-0.0709279551132375,0.7480062358294332,0.2398082684012871,1.1102230246251565e-16
2018-06-11,1.3412641036758988,1.3412641036758988,0.0,0.6658479456675517,0.1059871059043396,0.5694290521040075,1.3412641036758988,0.0
2018-06-12,-0.3877407885759076,-0.3877407885759076,0.0,-1.1156183345437891,0.5763654420505094,0.151512103917372,-0.38774078857590766,-5.551115123125783e-17
2018-06-13,1.0619568827459958,1.061956882745996,2.220446049250313e-16,0.9033125235477631,0.5644199304501223,-0.4057755712518897,1.0619568827459958,0.0
2018-06-14,0.5851391768464165,0.5851391768464167,2.220446049250313e-16,1.6507078033409992,-0.1111560091127079,-0.9544126173818748,0.5851391768464165,0.0
2018-06-18,-3.9874368980084895,-3.98743689800849,-4.440892098500626e-16,-1.7506251572291225,-0.8988931495834971,-1.33791859119587,-3.9874368980084895,0.0
2018-06-19,-1.098912157559484,-1.0989121575594838,2.220446049250313e-16,0.9265970341353312,-0.5846663539808676,-1.4408428377139473,-1.0989121575594836,4.440892098500626e-16
2018-06-20,-0.0614062039559382,-0.06140620395593818,2.0816681711721685e-17,0.8941276464736966,0.3608839803927318,-1.3164178308223666,-0.06140620395593821,-6.938893903907228e-18
2018-06-21,0.306654640797932,0.3066546407979319,-5.551115123125783e-17,0.4452032278214136,0.9308250748933364,-1.0693736619168182,0.3066546407979318,-1.6653345369377348e-16
2018-06-25,-0.0091859699683727,-0.009185969968372733,-3.2959746043559335e-17,0.0326649718417394,0.7510979323440456,-0.7929488741541577,-0.00918596996837262,7.979727989493313e-17
2018-06-26,-0.2360624668736211,-0.2360624668736211,0.0,0.2586824826900973,0.0358635462774166,-0.530608495841135,-0.2360624668736211,0.0
2018-06-27,-1.4842573037928908,-1.4842573037928908,0.0,-0.588860504478513,-0.5894090607875387,-0.3059877385268391,-1.4842573037928908,0.0
2018-06-28,-0.249532256740137,-0.24953225674013696,2.7755575615628914e-17,0.6394299090104745,-0.7536186503863316,-0.1353435153642799,-0.24953225674013702,-2.7755575615628914e-17
2018-07-02,-1.0044026685334106,-1.0044026685334104,2.220446049250313e-16,-0.6508485519850786,-0.3288438535126371,-0.0247102630356948,-1.0044026685334106,0.0
2018-07-03,1.1292466298172157,1.1292466298172164,6.661338147750939e-16,0.6578007729606988,0.4454959512991563,0.0259499055573608,1.129246629817216,2.220446049250313e-16
2018-07-05,0.1869741897154053,0.1869741897154056,3.0531133177191805e-16,-0.4518860288288126,0.6196805492034083,0.0191796693408095,0.1869741897154052,-1.1102230246251565e-16
2018-07-09,0.1866252485676067,0.18662524856760662,-8.326672684688674e-17,0.2029704711373915,0.0296591502051547,-0.0460043727749396,0.1866252485676066,-1.1102230246251565e-16
2018-07-10,-0.1866252485676067,-0.18662524856760662,8.326672684688674e-17,0.4728132727367146,-0.484360173284395,-0.1750783480199263,-0.18662524856760673,-2.7755575615628914e-17
2018-07-11,-1.597372779306072,-1.5973727793060717,2.220446049250313e-16,-0.974789436839432,-0.2634603280226824,-0.3591230144439574,-1.5973727793060717,2.220446049250313e-16
2018-07-12,0.8944096408418201,0.8944096408418202,1.1102230246251565e-16,1.0864118350573695,0.3489299068341025,-0.5409321010496518,0.8944096408418202,1.1102230246251565e-16
2018-07-16,-0.86594259125925,-0.8659425912592498,2.220446049250313e-16,-0.6209434308276828,0.4103919474095864,-0.6553911078411536,-0.86594259125925,0.0
2018-07-17,-1.5296665375473584,-1.5296665375473582,2.220446049250313e-16,-0.8585835217412815,-0.0020558838602301,-0.6690271319458467,-1.5296665375473584,0.0
2018-07-18,-0.0642467095661292,-0.06424670956612899,2.0816681711721685e-16,0.9464382936857274,-0.4465936846547372,-0.5640913185971195,-0.06424670956612927,-6.938893903907228e-17
2018-07-19,-1.603403044529994,-1.6034030445299943,-2.220446049250313e-16,-0.800089731779404,-0.4540492204299028,-0.3492640923206874,-1.603403044529994,0.0
2018-07-23,0.5698021114637797,0.5698021114637797,0.0,0.5817870906371351,0.0754919419863966,-0.087476921159752,0.5698021114637797,0.0
2018-07-24,0.3241493924170946,0.3241493924170945,-1.1102230246251565e-16,-0.2598514740309907,0.4873981916567363,0.0966026747913488,0.32414939241709445,-1.6653345369377348e-16
2018-07-25,1.0302731183585934,1.0302731183585934,0.0,0.9066547497100764,0.0188915068644844,0.1047268617840325,1.0302731183585934,0.0
2018-07-26,-1.484377044984253,-1.4843770449842528,2.220446049250313e-16,-1.0936672847270192,-0.3776324071031804,-0.0130773531540534,-1.484377044984253,0.0
2018-07-30,0.8417013110949334,0.8417013110949338,4.440892098500626e-16,1.0068301956399748,-0.0067877671013408,-0.1583411174437005,0.8417013110949335,1.1102230246251565e-16
2018-07-31,0.0,4.336808689942018e-17,4.336808689942018e-17,0.0763730584871028,0.1435004830815464,-0.2198735415686493,-1.1102230246251565e-16,-1.1102230246251565e-16
2018-08-01,-0.776702933765927,-0.7767029337659268,2.220446049250313e-16,-0.4826609838202704,-0.1344907599415051,-0.1595511900041514,-0.7767029337659269,1.1102230246251565e-16
2018-08-02,-0.4558783538342936,-0.4558783538342934,1.6653345369377348e-16,-0.1087411083673541,-0.2894037531598605,-0.0577334923070788,-0.4558783538342934,1.6653345369377348e-16
2018-08-06,-0.0652954642852865,-0.06529546428528633,1.6653345369377348e-16,-0.0551890182342218,0.0103537482440735,-0.0204601942951381,-0.0652954642852864,9.71445146547012e-17
2018-08-07,0.4561754407905738,0.4561754407905737,-1.1102230246251565e-16,0.1510038146717567,0.4255665785390366,-0.1203949524202196,0.4561754407905737,-1.1102230246251565e-16
2018-08-08,0.1948685254526516,0.19486852545265151,-8.326672684688674e-17,0.144231835048315,0.4362835878413695,-0.385646897437033,0.1948685254526515,-1.1102230246251565e-16
2018-08-09,0.259235401173008,0.25923540117300825,2.7755575615628914e-16,0.961019956837325,0.0521780293076226,-0.7539625849719396,0.25923540117300803,5.551115123125783e-17
2018-08-13,-3.022569122924823,-3.022569122924822,8.881784197001252e-16,-1.8268164738169976,-0.0942990902308651,-1.1014535588769598,-3.0225691229248226,4.440892098500626e-16
2018-08-14,0.3994679080378649,0.39946790803786514,2.220446049250313e-16,2.10688769987992,-0.4274617643365714,-1.2799580275054838,0.3994679080378649,0.0
2018-08-15,-4.137585773020502,-4.137585773020502,0.0,-2.18700326422572,-0.7638161617486803,-1.1867663470461025,-4.137585773020502,0.0
2018-08-16,1.512056299382536,1.5120562993825366,6.661338147750939e-16,2.097674759172064,0.2351811754558759,-0.8207996352454034,1.5120562993825364,4.440892098500626e-16
2018-08-20,0.6798122713821186,0.6798122713821194,7.771561172376096e-16,0.0645142871160137,0.9481241597927076,-0.3328261755266023,0.679812271382119,3.3306690738754696e-16
2018-08-21,0.2030457550382003,0.20304575503820047,1.6653345369377348e-16,0.0169240303404965,0.0845077410130592,0.1016139836846445,0.20304575503820022,-8.326672684688674e-17
2018-08-22,-0.2030457550382003,-0.20304575503820008,2.220446049250313e-16,0.5029864328167075,-1.0512330834918635,0.3452008956369556,-0.20304575503820038,-8.326672684688674e-17
2018-08-23,-1.8462062839735616,-1.8462062839735611,4.440892098500626e-16,-1.6408817006351135,-0.5113003955218527,0.3059758121834052,-1.8462062839735611,4.440892098500626e-16
2018-08-27,2.7231090363326604,2.723109036332661,4.440892098500626e-16,1.7127342565275372,0.9732581422954762,0.037116637509647,2.7231090363326604,0.0
2018-08-28,-1.2162312082571347,-1.2162312082571347,0.0,-1.680883432638859,0.8248989769530491,-0.3602467525713248,-1.2162312082571347,0.0
2018-08-29,0.3393284558980358,0.3393284558980361,3.3306690738754696e-16,1.435989549515435,-0.3396969819623923,-0.7569641116550067,0.33932845589803595,1.6653345369377348e-16
2018-08-30,-1.4329825554824982,-1.4329825554824982,0.0,0.385441542959964,-0.8079047992878783,-1.0105192991545835,-1.4329825554824978,4.440892098500626e-16
2018-09-04,-2.575847251352004,-2.575847251352004,0.0,-1.0653425532013674,-0.4954914800625931,-1.0150132180880438,-2.5758472513520045,-4.440892098500626e-16
2018-09-05,0.1022044530278432,0.1022044530278434,1.942890293094024e-16,0.7477517284038451,0.1734519326328777,-0.8189992080088797,0.10220445302784309,-1.1102230246251565e-16
2018-09-06,-0.2574730282262294,-0.2574730282262292,2.220446049250313e-16,-0.1834034676847019,0.4457576274128562,-0.5198271879543838,-0.2574730282262295,-5.551115123125783e-17
2018-09-10,0.0847218350591649,0.08472183505916502,1.1102230246251565e-16,0.0388719505095595,0.2728458178912685,-0.2269959333416631,0.08472183505916489,-1.3877787807814457e-17
2018-09-11,-0.2119393234162547,-0.2119393234162547,0.0,-0.4097913392437053,0.2308009058704558,-0.0329488900430051,-0.21193932341625463,8.326672684688674e-17
2018-09-12,0.7924669455173117,0.7924669455173118,1.1102230246251565e-16,0.6172700076630095,0.1229948540020078,0.0522020838522942,0.7924669455173116,-1.1102230246251565e-16
2018-09-13,-0.7217705834352994,-0.7217705834352997,-2.220446049250313e-16,-0.561197295654863,-0.2362264704413365,0.0756531826609,-0.7217705834352994,0.0
2018-09-17,0.2223674212795234,0.22236742127952341,2.7755575615628914e-17,0.4003269925024765,-0.2595249423718768,0.0815653711489237,0.22236742127952341,2.7755575615628914e-17
2018-09-18,-0.2188339148040174,-0.2188339148040172,1.942890293094024e-16,-0.3068148064279614,-0.0135582189753423,0.1015391105992863,-0.2188339148040174,0.0
2018-09-19,0.6620908144749027,0.6620908144749028,1.1102230246251565e-16,0.3873977749816801,0.1264306652825435,0.1482623742106791,0.6620908144749027,0.0
2018-09-20,0.5181540143878394,0.5181540143878395,1.1102230246251565e-16,0.1268917472807209,0.1691941021501642,0.2220681649569541,0.5181540143878393,-1.1102230246251565e-16
2018-09-24,-0.3392975953884214,-0.33929759538842147,-5.551115123125783e-17,-0.762972718962049,0.1074961872283602,0.3161789363452673,-0.3392975953884215,-1.1102230246251565e-16
2018-09-25,1.2534983069695915,1.2534983069695915,0.0,1.0130475201567013,-0.1683587944608684,0.4088095812737585,1.2534983069695913,-2.220446049250313e-16
2018-09-26,-0.844385370315548,-0.844385370315548,0.0,-0.9194154937116366,-0.3916617436550812,0.4666918670511697,-0.8443853703155482,-2.220446049250313e-16
2018-09-27,-0.5809493486305772,-0.5809493486305772,0.0,-0.9089031455656832,-0.1287898541670846,0.4567436511021904,-0.5809493486305773,-1.1102230246251565e-16
2018-10-01,1.7707582057548965,1.770758205754897,4.440892098500626e-16,0.9839852642927704,0.4171975043164976,0.3695754371456285,1.7707582057548967,2.220446049250313e-16
2018-10-02,1.3018340759257008,1.301834075925701,2.220446049250313e-16,0.5069484545213975,0.5838003959761315,0.2110852254281719,1.3018340759257008,0.0
2018-10-03,-0.2726654722709387,-0.27266547227093857,1.1102230246251565e-16,-0.4597762513511867,0.1682679302526629,0.018842848827585,-0.2726654722709388,-1.1102230246251565e-16
2018-10-04,-0.4103972928382049,-0.4103972928382048,1.1102230246251565e-16,0.1863233775666192,-0.4605964443950689,-0.1361242260097551,-0.4103972928382048,1.1102230246251565e-16
2018-10-08,-1.5402452506112052,-1.5402452506112052,0.0,-0.6745650649618038,-0.6838397439704009,-0.1818404416790007,-1.5402452506112054,-2.220446049250313e-16
2018-10-09,0.1356356825396254,0.1356356825396256,1.942890293094024e-16,0.7619773219639219,-0.5460450868922337,-0.0802965525320627,0.13563568253962544,2.7755575615628914e-17
