date,original,emd_reconstructed,emd_error,palladium_futures_STC,palladium_futures_MTC,palladium_futures_LTC,scale_reconstructed,scale_error
2018-08-23,-0.7652819682149925,-0.7652819682149927,-2.220446049250313e-16,-1.9951911194546392,-0.5321436639781814,1.7620528152178283,-0.7652819682149923,2.220446049250313e-16
2018-08-27,3.313669969579891,3.3136699695798906,-4.440892098500626e-16,1.6814542143465536,0.2998750170787247,1.3323407381546126,3.313669969579891,0.0
2018-08-28,-0.2657738235876117,-0.2657738235876116,1.1102230246251565e-16,-1.3237082441312191,-0.1113065710303149,1.1692409915739224,-0.2657738235876117,0.0
2018-08-29,2.012818889280421,2.0128188892804206,-4.440892098500626e-16,1.055848214628714,-0.1158598782438077,1.0728305528955149,2.012818889280421,0.0
2018-08-30,0.5410480371542903,0.5410480371542902,-1.1102230246251565e-16,-0.6779171723381046,0.3729124147024234,0.8460527947899712,0.5410480371542901,-2.220446049250313e-16
2018-09-04,1.4627372460987331,1.462737246098733,-2.220446049250313e-16,1.0097134605164109,-0.0532697291226003,0.5062935147049226,1.4627372460987331,0.0
2018-09-05,-0.6463218190211784,-0.6463218190211786,-2.220446049250313e-16,-0.4473763605160771,-0.4513565757938531,0.2524111172887517,-0.6463218190211784,0.0
2018-09-06,-1.096978815772509,-1.0969788157725093,-2.220446049250313e-16,-1.2322248416233108,-0.1187554890040806,0.2540015148548822,-1.096978815772509,0.0
2018-09-10,2.324490137174529,2.324490137174529,0.0,1.28249530300771,0.6024427880302987,0.4395520461365205,2.324490137174529,0.0
2018-09-11,-0.274879277176776,-0.2748792771767764,-3.885780586188048e-16,-1.156053410752686,0.1963935575602745,0.6847805760156354,-0.2748792771767763,-2.7755575615628914e-16
2018-09-12,1.2562215651040098,1.2562215651040096,-2.220446049250313e-16,0.8780107581421643,-0.5607913258964209,0.9390021328582664,1.2562215651040098,0.0
2018-09-13,0.3718036740528063,0.3718036740528061,-1.6653345369377348e-16,-0.3275855041380357,-0.4704220294245923,1.1698112076154343,0.37180367405280634,5.551115123125783e-17
2018-09-17,0.8290513449535908,0.8290513449535909,1.1102230246251565e-16,-0.6012587865108789,0.0889710709242339,1.3413390605402356,0.8290513449535906,-2.220446049250313e-16
2018-09-18,2.174533462179351,2.174533462179351,0.0,0.2800632039430824,0.4892560432507615,1.4052142149855071,2.174533462179351,0.0
2018-09-19,2.499168901612148,2.499168901612148,0.0,0.8308127547081727,0.3470660450178446,1.321290101886131,2.4991689016121486,4.440892098500626e-16
2018-09-20,1.2640485258570422,1.2640485258570422,0.0,0.4577065254459413,-0.2787355723797251,1.085077572790826,1.2640485258570422,0.0
2018-09-24,-1.4540903922512172,-1.4540903922512176,-4.440892098500626e-16,-1.663912269890405,-0.5025338880896768,0.7123557657288644,-1.4540903922512176,-4.440892098500626e-16
2018-09-25,2.0615405102131668,2.0615405102131668,0.0,1.6974063431684463,0.1110083668170528,0.2531258002276675,2.0615405102131668,0.0
2018-09-26,-1.360182313453251,-1.3601823134532511,-2.220446049250313e-16,-1.6797702650782855,0.4884897370010443,-0.1689017853760098,-1.360182313453251,0.0
2018-09-27,1.3788146965889148,1.378814696588914,-6.661338147750939e-16,1.6679781780636094,0.1601086621907856,-0.4492721436654805,1.3788146965889145,-2.220446049250313e-16
2018-10-01,-2.3659145869584286,-2.3659145869584286,0.0,-1.3833066117801032,-0.4389074822930526,-0.5437004928852729,-2.3659145869584286,0.0
2018-10-02,-0.1336260578714387,-0.13362605787143889,-1.942890293094024e-16,0.8587802709085047,-0.5554541534059763,-0.4369521753739669,-0.13362605787143844,2.498001805406602e-16
2018-10-03,0.181306409702131,0.18130640970213077,-2.220446049250313e-16,0.3550626727239652,-0.0023380850720173,-0.1714181779498169,0.18130640970213097,-2.7755575615628914e-17
2018-10-04,-0.0858410086570948,-0.08584100865709518,-3.7470027081099033e-16,-0.8706603887245897,0.6526894037710409,0.132129976296454,-0.08584100865709482,-1.3877787807814457e-17
2018-10-08,1.9840046144057768,1.9840046144057766,-2.220446049250313e-16,0.992778470151149,0.6394185846363393,0.3518075596182886,1.9840046144057768,0.0
2018-10-09,-0.3936643944143725,-0.39366439441437273,-2.220446049250313e-16,-0.8709653330153448,0.0318840973501067,0.4454168412508654,-0.3936643944143728,-2.7755575615628914e-16
2018-10-10,-0.3857920569476647,-0.38579205694766483,-1.1102230246251565e-16,-0.3797760950372887,-0.4557364618639042,0.4497204999535282,-0.3857920569476648,-5.551115123125783e-17
2018-10-11,0.9663723936323976,0.9663723936323972,-3.3306690738754696e-16,1.1284261242067015,-0.6039676514985161,0.4419139209242121,0.9663723936323976,0.0
2018-10-15,0.6143554648405214,0.6143554648405214,0.0,0.7801048064096061,-0.6840087557941685,0.5182594142250838,0.6143554648405214,0.0
2018-10-16,-0.4464293128685348,-0.44642931286853516,-3.3306690738754696e-16,-0.3051803830567479,-0.8357282162782063,0.6944792864664193,-0.4464293128685348,0.0
2018-10-17,-0.739115494613074,-0.7391154946130742,-2.220446049250313e-16,-1.0177869147473455,-0.6061548648224664,0.8848262849567379,-0.739115494613074,0.0
2018-10-18,-0.2256276222765585,-0.2256276222765588,-3.0531133177191805e-16,-1.6948433966579752,0.470726699257063,0.9984890751243536,-0.22562762227655853,-2.7755575615628914e-17
2018-10-22,4.238312825779378,4.238312825779379,8.881784197001252e-16,1.8434770681871224,1.4166663344332109,0.9781694231590452,4.238312825779379,8.881784197001252e-16
2018-10-23,1.575258564661386,1.575258564661386,0.0,-0.0598684855680067,0.8374896076006084,0.7976374426287843,1.575258564661386,0.0
2018-10-24,-1.304988129872875,-1.3049881298728754,-4.440892098500626e-16,-1.252272223496099,-0.5768009157236342,0.5240850093468583,-1.304988129872875,0.0
2018-10-25,-2.2196854194296733,-2.219685419429674,-4.440892098500626e-16,-0.8964308376012042,-1.5748361016660384,0.2515815198375694,-2.2196854194296733,0.0
2018-10-29,-0.961279238828272,-0.9612792388282724,-3.3306690738754696e-16,0.4844653022164937,-1.508913923011475,0.0631693819667092,-0.961279238828272,0.0
2018-10-30,-1.2711639527112517,-1.2711639527112517,0.0,-0.7732109283785173,-0.4832483625605821,-0.014704661772152,-1.2711639527112515,2.220446049250313e-16
2018-10-31,0.2724157431230445,0.27241574312304434,-1.6653345369377348e-16,-0.4282934526041618,0.7031567889394493,-0.0024475932122429,0.2724157431230446,1.1102230246251565e-16
2018-11-01,1.3140303698638611,1.3140303698638613,2.220446049250313e-16,-0.4137064728521555,1.6569245190318058,0.070812323684211,1.3140303698638613,2.220446049250313e-16
2018-11-05,3.538179988749679,3.538179988749679,0.0,1.892231356837081,1.469037960446389,0.1769106714662094,3.538179988749679,0.0
2018-11-06,-1.603493504347231,-1.6034935043472307,2.220446049250313e-16,-2.065381738321886,0.1706977441189285,0.291190489855727,-1.6034935043472307,2.220446049250313e-16
2018-11-07,1.514088044659179,1.514088044659179,0.0,2.0065439984128117,-0.8810229033518884,0.3885669495982559,1.5140880446591791,2.220446049250313e-16
2018-11-08,-0.6550927541970175,-0.6550927541970176,-1.1102230246251565e-16,0.3392080177526615,-1.4381748415302475,0.4438740695805685,-0.6550927541970175,0.0
2018-11-12,-2.4424799351369764,-2.4424799351369764,0.0,-1.6620788190396143,-1.2208618937103732,0.4404607776130115,-2.442479935136976,4.440892098500626e-16
2018-11-13,1.1740022944458417,1.1740022944458413,-4.440892098500626e-16,0.8268584414985498,-0.0471837086447432,0.3943275615920349,1.1740022944458415,-2.220446049250313e-16
2018-11-14,1.250469356831907,1.2504693568319067,-2.220446049250313e-16,-0.3484067851383807,1.259579113325736,0.3392970286445518,1.250469356831907,0.0
2018-11-15,2.411041571449424,2.4110415714494238,-4.440892098500626e-16,0.9352930993040252,1.1696498714874335,0.3060986006579651,2.4110415714494238,-4.440892098500626e-16
2018-11-19,0.7531343068660767,0.7531343068660767,0.0,0.4843967643845784,-0.0336659924602903,0.3024035349417886,0.7531343068660767,0.0
2018-11-20,-1.866908747911644,-1.8669087479116444,-4.440892098500626e-16,-1.0832349928360945,-1.1126256580110263,0.3289519029354764,-1.8669087479116444,-4.440892098500626e-16
2018-11-21,0.3814936091103504,0.38149360911035013,-2.7755575615628914e-16,1.0939423051173702,-1.0965102966123594,0.3840616006053396,0.3814936091103504,0.0
2018-11-26,-0.2926442029988152,-0.29264420299881544,-2.220446049250313e-16,-0.4167419708351889,-0.3316532195375392,0.4557509873739129,-0.29264420299881516,5.551115123125783e-17
2018-11-27,0.0443951172663048,0.044395117266304435,-3.677613769070831e-16,-0.9203102905833797,0.4438850419940737,0.5208203658556105,0.04439511726630457,-2.2898349882893854e-16
2018-11-28,2.593679080897715,2.593679080897715,0.0,1.2256625964857693,0.8248245831114643,0.5431919013004815,2.593679080897715,0.0
2018-11-29,0.1383006530407016,0.13830065304070122,-3.885780586188048e-16,-1.1826735232525538,0.8421045692035527,0.4788696070897027,0.1383006530407016,0.0
2018-12-03,0.4051555044389587,0.4051555044389584,-2.7755575615628914e-16,-0.5403260000671082,0.6160980824349234,0.3293834220711435,0.4051555044389587,0.0
2018-12-04,1.5874703941289423,1.5874703941289419,-4.440892098500626e-16,1.3075308712383262,0.1430459887205914,0.1368935341700243,1.587470394128942,-2.220446049250313e-16
2018-12-05,0.2114612756676237,0.21146127566762357,-1.3877787807814457e-16,0.7475090982005828,-0.5056893239054462,-0.0303584986275128,0.21146127566762377,5.551115123125783e-17
2018-12-06,-2.273213591919543,-2.2732135919195433,-4.440892098500626e-16,-1.3959911117630188,-0.7755176060939478,-0.1017048740625764,-2.273213591919543,0.0
2018-12-10,0.6848309310467648,0.6848309310467648,0.0,0.9014998752364116,-0.1662038055382768,-0.0504651386513697,0.6848309310467651,2.220446049250313e-16
2018-12-11,0.9526526113261546,0.9526526113261545,-1.1102230246251565e-16,0.3112017420873769,0.5715010596294883,0.0699498096092895,0.9526526113261548,1.1102230246251565e-16
2018-12-12,1.3765365353513914,1.3765365353513912,-2.220446049250313e-16,0.666637780211896,0.5234847807864318,0.1864139743530634,1.3765365353513914,0.0
2018-12-13,-0.0419445499207249,-0.04194454992072509,-1.942890293094024e-16,-0.163125809660687,-0.1238988054979206,0.2450800652378828,-0.041944549920724744,1.5265566588595902e-16
2018-12-17,-0.3193548390288292,-0.3193548390288294,-1.6653345369377348e-16,0.063147850174632,-0.6036492907530566,0.2211466015495953,-0.31935483902882933,-1.1102230246251565e-16
2018-12-18,-1.0152371464018373,-1.0152371464018373,0.0,-0.9832088688673388,-0.1536664302215241,0.1216381526870256,-1.0152371464018373,0.0
2018-12-19,1.602733590703842,1.602733590703842,0.0,0.962989776549512,0.6127355863348679,0.0270082278194622,1.602733590703842,0.0
2018-12-20,-0.5496248286250172,-0.5496248286250175,-3.3306690738754696e-16,-1.0273922170767245,0.4473742551702123,0.0303931332814949,-0.5496248286250174,-2.220446049250313e-16
2018-12-26,0.1387400109033265,0.1387400109033263,-1.942890293094024e-16,0.2938020152432196,-0.3105041025603754,0.1554420982204822,0.13874001090332636,-1.3877787807814457e-16
2018-12-27,0.4945318322183034,0.4945318322183032,-1.6653345369377348e-16,0.8672893335936217,-0.7584355518420316,0.3856780504667132,0.4945318322183033,-5.551115123125783e-17
2019-01-02,-0.0836470144966128,-0.08364701449661296,-1.6653345369377348e-16,-0.2760890626068212,-0.4929771970611901,0.6854192451713985,-0.08364701449661283,-2.7755575615628914e-17
2019-01-03,0.5840650729542318,0.5840650729542316,-2.220446049250313e-16,-0.7641094888540843,0.3531298701369415,0.9950446916713744,0.5840650729542317,-1.1102230246251565e-16
2019-01-07,3.0640555432854377,3.0640555432854373,-4.440892098500626e-16,0.718957270696166,1.0863991953063772,1.258699077282894,3.0640555432854373,-4.440892098500626e-16
2019-01-08,2.312887213618531,2.312887213618531,0.0,0.1706413087900116,0.7134610365729732,1.428784868255546,2.312887213618531,0.0
2019-01-09,0.2991421580511577,0.29914215805115735,-3.3306690738754696e-16,-0.7207265457489911,-0.4633088570450483,1.4831775608451974,0.29914215805115796,2.7755575615628914e-16
2019-01-10,0.1963171544171693,0.19631715441716946,1.6653345369377348e-16,0.1958250799838251,-1.411884547773928,1.412376622207273,0.19631715441717001,7.216449660063518e-16
2019-01-14,0.9913823829639234,0.9913823829639232,-2.220446049250313e-16,0.8052668923038703,-1.0245017144368158,1.210617205096869,0.9913823829639236,1.1102230246251565e-16
2019-01-15,-0.2371926843550476,-0.23719268435504778,-1.942890293094024e-16,-1.7447322207628475,0.6257821805357198,0.8817573558720802,-0.2371926843550476,0.0
2019-01-16,2.8249815641659737,2.8249815641659732,-4.440892098500626e-16,0.9762385208421916,1.4026614964319473,0.4460815468918346,2.8249815641659732,-4.440892098500626e-16
2019-01-17,2.850407488671358,2.8504074886713577,-4.440892098500626e-16,2.3624919095000183,0.5369739698844946,-0.049058390713155,2.8504074886713577,-4.440892098500626e-16
2019-01-22,-4.026734888934502,-4.026734888934503,-8.881784197001252e-16,-2.419851249374786,-1.137725037550262,-0.4691586020094545,-4.026734888934502,0.0
2019-01-23,0.5575299888803009,0.5575299888803006,-3.3306690738754696e-16,2.158842366030463,-0.9212534799350662,-0.680058897215096,0.5575299888803009,0.0
2019-01-24,-2.1945057752857267,-2.1945057752857267,0.0,-1.850421708243484,0.3037410458086091,-0.6478251128508515,-2.194505775285726,4.440892098500626e-16
2019-01-28,0.7059491712958277,0.7059491712958275,-2.220446049250313e-16,0.4572819654137612,0.6610688678882026,-0.412401662006136,0.7059491712958279,2.220446049250313e-16
2019-01-29,1.1223117264215432,1.1223117264215432,0.0,0.7517330450336874,0.4193200539977756,-0.0487413726099199,1.1223117264215432,0.0
2019-01-30,0.9282574451925818,0.9282574451925816,-2.220446049250313e-16,0.7257417790290993,-0.1217195093437788,0.3242351755072614,0.9282574451925818,0.0
2019-01-31,-0.741152363591624,-0.7411523635916241,-1.1102230246251565e-16,-1.015255749430228,-0.308285323572097,0.5823887094107012,-0.7411523635916237,2.220446049250313e-16
2019-02-04,1.4994033511285032,1.4994033511285032,0.0,0.7599074921218044,0.0678456331156051,0.6716502258910938,1.4994033511285032,0.0
2019-02-05,1.143424758666001,1.1434247586660007,-2.220446049250313e-16,0.3185767940486337,0.1862049927446906,0.6386429718726765,1.1434247586660007,-2.220446049250313e-16
2019-02-06,-0.0631817611563612,-0.06318176115636154,-3.3306690738754696e-16,-0.6246358747344342,0.0065070753619251,0.5549470382161478,-0.06318176115636132,-1.1102230246251565e-16
2019-02-07,1.0429474321639989,1.0429474321639987,-2.220446049250313e-16,0.5347727298505816,0.0138298874723037,0.4943448148411135,1.0429474321639987,-2.220446049250313e-16
2019-02-11,0.1103144072157391,0.11031440721573876,-3.3306690738754696e-16,-0.4490101921062148,0.0272756447248242,0.5320489545971296,0.11031440721573904,-5.551115123125783e-17
2019-02-12,1.354257707077533,1.3542577070775332,2.220446049250313e-16,0.879565913131944,-0.2468520876827138,0.7215438816283032,1.3542577070775335,4.440892098500626e-16
2019-02-13,-0.5052443366946768,-0.505244336694677,-2.220446049250313e-16,-1.4579042629545818,-0.1126258099407544,1.0652857362006594,-0.5052443366946768,0.0
2019-02-14,1.5296734522516786,1.5296734522516784,-2.220446049250313e-16,-0.113394266016823,0.1685471140919208,1.4745206041765808,1.5296734522516786,0.0
2019-02-19,4.281677376631077,4.281677376631076,-8.881784197001252e-16,2.2732199874502617,0.1872397066444135,1.8212176825364008,4.281677376631076,-8.881784197001252e-16
2019-02-20,0.5349440093766589,0.5349440093766586,-2.220446049250313e-16,-1.2726774336891589,-0.160574169960477,1.9681956130262948,0.5349440093766589,0.0
2019-02-21,-1.2803919671550368,-1.2803919671550372,-4.440892098500626e-16,-2.8850871720919717,-0.207284316671904,1.8119795216088388,-1.2803919671550368,0.0
2019-02-25,4.481015151099221,4.48101515109922,-8.881784197001252e-16,2.779494486210618,0.3655395814579008,1.3359810834307022,4.481015151099221,0.0
2019-02-26,0.768790390493912,0.7687903904939118,-1.1102230246251565e-16,-0.3368653753080486,0.4405418927988832,0.6651138730030774,0.768790390493912,0.0
2019-02-27,-2.0622711040659603,-2.06227110406596,4.440892098500626e-16,-1.9949423938317048,-0.0540746642897049,-0.0132540459445503,-2.06227110406596,4.440892098500626e-16
2019-02-28,0.5988142004824226,0.5988142004824225,-1.1102230246251565e-16,1.6942927653882611,-0.6042737265410429,-0.4912048383647958,0.5988142004824224,-2.220446049250313e-16
2019-03-04,-0.6290170632722081,-0.6290170632722082,-1.1102230246251565e-16,0.232685889694462,-0.2495378400410579,-0.6121651129256123,-0.6290170632722082,-1.1102230246251565e-16
2019-03-05,-1.2360428887382646,-1.2360428887382642,4.440892098500626e-16,-1.23310592002107,0.4241456617831902,-0.4270826305003847,-1.2360428887382644,2.220446049250313e-16
2019-03-06,1.5075408181656869,1.5075408181656869,0.0,1.021963026578309,0.5616862734331296,-0.0761084818457517,1.5075408181656869,0.0
