date,original,emd_reconstructed,emd_error,gold_futures_STC,gold_futures_MTC,gold_futures_LTC,scale_reconstructed,scale_error
2021-12-27,0.3601610763973362,0.36016107639733597,-2.220446049250313e-16,0.1934336907426152,-0.0888173138117651,0.255544699466486,0.36016107639733613,-5.551115123125783e-17
2021-12-28,0.1160830400385393,0.11608304003853928,-1.3877787807814457e-17,-0.0115214523638381,0.0016900608014637,0.1259144316009137,0.1160830400385393,0.0
2021-12-29,-0.2932310048767483,-0.29323100487674836,-5.551115123125783e-17,-0.3550857392619369,0.0528638288894382,0.0089909054957503,-0.29323100487674836,-5.551115123125783e-17
2021-12-30,0.513969464353714,0.5139694643537137,-3.3306690738754696e-16,0.548904210163902,0.0603927828372494,-0.0953275286474374,0.5139694643537139,-1.1102230246251565e-16
2022-01-03,-0.7747258050617489,-0.7747258050617488,1.1102230246251565e-16,-0.7475895386600833,0.1651780661795203,-0.1923143325811859,-0.7747258050617488,1.1102230246251565e-16
2022-01-04,0.8022838838869006,0.8022838838869008,1.1102230246251565e-16,0.9192089136438566,0.1521538029885453,-0.2690788327455012,0.8022838838869009,2.220446049250313e-16
2022-01-05,0.5769722300446922,0.5769722300446923,1.1102230246251565e-16,0.9871342077225568,-0.1024846186046318,-0.3076773590732326,0.5769722300446924,2.220446049250313e-16
2022-01-06,-1.986618747728208,-1.986618747728208,0.0,-1.3063412997315644,-0.3901914206240536,-0.2900860273725897,-1.9866187477282078,2.220446049250313e-16
2022-01-10,0.5351183337859666,0.5351183337859668,2.220446049250313e-16,1.0665780368403162,-0.3263554499895991,-0.2051042530647504,0.5351183337859666,0.0
2022-01-11,1.089220953049086,1.0892209530490864,4.440892098500626e-16,1.272496902711441,-0.1202328070759199,-0.0630431425864346,1.0892209530490864,4.440892098500626e-16
2022-01-12,0.4827482083505252,0.4827482083505252,0.0,0.3918240360988845,-0.0176503588215361,0.1085745310731767,0.4827482083505251,-5.551115123125783e-17
2022-01-13,-0.323403137683087,-0.3234031376830868,1.6653345369377348e-16,-0.6219443140265233,0.0358471146715469,0.2626940616718894,-0.323403137683087,0.0
2022-01-18,-0.4953502340734772,-0.4953502340734775,-2.7755575615628914e-16,-1.0042840567451266,0.1624159149460115,0.3465179077256375,-0.49535023407347756,-3.3306690738754696e-16
2022-01-19,1.685125770858864,1.6851257708588643,2.220446049250313e-16,0.9591635040763064,0.4036028074142755,0.3223594593682824,1.6851257708588643,2.220446049250313e-16
2022-01-20,-0.0325573826740033,-0.03255738267400352,-2.220446049250313e-16,-0.8425471472554055,0.6334099901302133,0.1765797744511889,-0.03255738267400332,-2.0816681711721685e-17
2022-01-24,-0.0488559573271096,-0.048855957327109574,2.7755575615628914e-17,-0.4818940382085599,0.5110162890790392,-0.0779782081975888,-0.04885595732710954,6.245004513516506e-17
2022-01-25,0.5847020068681097,0.5847020068681095,-2.220446049250313e-16,0.9033806284471162,0.046817823932331,-0.3654964455113377,0.5847020068681095,-2.220446049250313e-16
2022-01-26,-1.238405919972152,-1.2384059199721518,2.220446049250313e-16,-0.2089751368924188,-0.4403666450009438,-0.5890641380787892,-1.238405919972152,0.0
2022-01-27,-2.0206053472201724,-2.0206053472201724,0.0,-0.8404579102413812,-0.523374370453721,-0.6567730665250706,-2.020605347220173,-4.440892098500626e-16
2022-01-31,0.1616004363826917,0.16160043638269164,-5.551115123125783e-17,0.6972691378978427,-0.0078230667688499,-0.5278456347463011,0.16160043638269173,2.7755575615628914e-17
2022-02-01,0.2669040730377325,0.26690407303773256,5.551115123125783e-17,0.1978689958558397,0.3369643625682516,-0.2679292853863588,0.2669040730377325,0.0
2022-02-02,0.4819553411274491,0.4819553411274492,1.1102230246251565e-16,0.3815873593483587,0.0677338136745032,0.0326341681045872,0.4819553411274491,0.0
2022-02-03,-0.3487699718284887,-0.34876997182848846,2.220446049250313e-16,-0.5112897892581464,-0.1244993574416407,0.2870191748712984,-0.34876997182848873,-5.551115123125783e-17
2022-02-07,0.9713100646499662,0.971310064649966,-1.1102230246251565e-16,0.4720481848397219,0.055111297695264,0.4441505821149801,0.9713100646499659,-2.220446049250313e-16
2022-02-08,0.3289837378831706,0.32898373788317054,-5.551115123125783e-17,-0.2435126871177846,0.0251190313455924,0.5473773936553628,0.3289837378831706,0.0
2022-02-09,0.4805601209834975,0.48056012098349726,-2.220446049250313e-16,0.0001956972577988,-0.1353015336465575,0.615665957372256,0.4805601209834973,-1.6653345369377348e-16
2022-02-10,0.0435729854388,0.04357298543879972,-2.7755575615628914e-16,-0.7709477460144118,0.1758513539900904,0.6386693774631216,0.04357298543880006,6.245004513516506e-17
2022-02-14,1.7221793090724802,1.7221793090724802,0.0,0.9155663357275547,0.1932641461143764,0.6133488272305488,1.7221793090724802,0.0
2022-02-15,-0.709032352146366,-0.7090323521463658,1.1102230246251565e-16,-0.9821033501712388,-0.2926112053516859,0.565682203376559,-0.7090323521463657,2.220446049250313e-16
2022-02-16,0.8267171843873378,0.8267171843873379,1.1102230246251565e-16,0.4765338050743433,-0.1790411401794539,0.5292245194924484,0.8267171843873378,0.0
2022-02-17,1.6174288700227637,1.617428870022764,2.220446049250313e-16,0.8098043292470939,0.2971949441764323,0.5104295965992376,1.6174288700227637,0.0
2022-02-22,0.2836583296103256,0.2836583296103258,1.6653345369377348e-16,-0.7139179900699015,0.4899529650149091,0.5076233546653179,0.2836583296103255,-1.1102230246251565e-16
2022-02-23,0.1572409779400985,0.15724097794009853,2.7755575615628914e-17,-0.3648530877120715,0.0047631514112745,0.5173309142408955,0.1572409779400985,0.0
2022-02-24,0.8344681779933083,0.8344681779933084,1.1102230246251565e-16,0.956547443056235,-0.6485644452960426,0.5264851802331161,0.8344681779933084,1.1102230246251565e-16
2022-02-28,-1.2911498987073775,-1.2911498987073773,2.220446049250313e-16,-1.318763008537258,-0.4931767553138704,0.520789865143751,-1.2911498987073773,2.220446049250313e-16
2022-03-01,2.242258071257819,2.242258071257819,0.0,1.68208223006655,0.0698140653088025,0.4903617758824664,2.242258071257819,0.0
2022-03-02,-1.1122434310555818,-1.1122434310555818,0.0,-2.003880707854096,0.4670798470565589,0.4245574297419555,-1.1122434310555815,2.220446049250313e-16
2022-03-03,0.7049948851088672,0.704994885108867,-2.220446049250313e-16,-0.3751507292058114,0.7676541288341123,0.3124914854805663,0.7049948851088672,0.0
2022-03-07,3.052274180604808,3.0522741806048086,4.440892098500626e-16,2.140494807322573,0.7627805865669115,0.1489987867153242,3.0522741806048086,4.440892098500626e-16
2022-03-08,2.347107149943106,2.3471071499431058,-4.440892098500626e-16,2.166908066852929,0.2277468621094762,-0.0475477790192992,2.3471071499431058,-4.440892098500626e-16
2022-03-09,-2.7336441137337357,-2.7336441137337353,4.440892098500626e-16,-2.0240418376979035,-0.4737536748591038,-0.2358486011767284,-2.7336441137337357,0.0
2022-03-10,0.6117453766703917,0.6117453766703917,0.0,1.64543179885048,-0.6654543931395072,-0.3682320290405811,0.6117453766703917,0.0
2022-03-14,-1.999460733084657,-1.999460733084656,8.881784197001252e-16,-0.9380012939050208,-0.6624583252452874,-0.399001113934348,-1.999460733084656,8.881784197001252e-16
2022-03-15,-1.598800281159196,-1.5988002811591961,-2.220446049250313e-16,-0.6760367515197548,-0.6083220882863349,-0.3144414413531065,-1.5988002811591961,-2.220446049250313e-16
2022-03-16,-1.0680244270568906,-1.0680244270568906,0.0,-0.9778592647507282,0.0664393189031935,-0.1566044812093559,-1.0680244270568906,0.0
2022-03-17,1.7651792556221402,1.76517925562214,-2.220446049250313e-16,1.179541644478343,0.5732696607567696,0.0123679503870275,1.7651792556221402,0.0
2022-03-21,-0.7075196710289333,-0.7075196710289333,0.0,-1.2578679900501293,0.4133017315963013,0.1370465874248946,-0.7075196710289334,-1.1102230246251565e-16
2022-03-22,-0.4154770972775168,-0.41547709727751664,1.6653345369377348e-16,-0.6917167981215648,0.083503681342966,0.192736019501082,-0.4154770972775168,0.0
2022-03-23,0.8189120088001545,0.8189120088001545,0.0,0.8332882475501405,-0.1926232271572591,0.1782469884072729,0.8189120088001544,-1.1102230246251565e-16
2022-03-24,1.27710416363902,1.2771041636390195,-4.440892098500626e-16,1.4847167946511215,-0.3088272245281571,0.1012145935160553,1.2771041636390197,-2.220446049250313e-16
2022-03-28,-1.14814177698479,-1.1481417769847895,4.440892098500626e-16,-0.9262889127603932,-0.2016741445640303,-0.0201787196603662,-1.1481417769847897,2.220446049250313e-16
