date,original,emd_reconstructed,emd_error,palladium_spot_STC,palladium_spot_MTC,palladium_spot_LTC,scale_reconstructed,scale_error
2019-08-26,-0.4801921910366324,-0.48019219103663263,-2.220446049250313e-16,-0.5021672409223441,0.1415911507505656,-0.1196161008648539,-0.4801921910366324,0.0
2019-08-27,-0.0317347785449229,-0.03173477854492321,-3.122502256758253e-16,0.5068908080021834,-0.7416493708648086,0.2030237843177023,-0.031734778544922904,-6.938893903907228e-18
2019-08-28,-0.4365297122292055,-0.43652971222920545,5.551115123125783e-17,-0.2782832263355735,-0.9124197659452108,0.7541732800515791,-0.4365297122292052,2.7755575615628914e-16
2019-08-29,0.0854254714756308,0.08542547147563018,-6.245004513516506e-16,-1.357127287801687,0.0920086912115458,1.3505440680657717,0.08542547147563062,-1.8041124150158794e-16
2019-09-03,4.439165256951316,4.439165256951317,8.881784197001252e-16,1.5333993420112018,1.1654581078815378,1.7403078070585765,4.439165256951316,0.0
2019-09-04,1.0273897320823622,1.027389732082362,-2.220446049250313e-16,-1.0597043734275773,0.3532989744683894,1.73379513104155,1.0273897320823622,0.0
2019-09-05,0.2940792288567806,0.2940792288567805,-1.1102230246251565e-16,-0.0509416368824516,-1.1009118067475068,1.445932672486739,0.2940792288567806,0.0
2019-09-09,-1.1821891122965944,-1.1821891122965937,6.661338147750939e-16,-1.0338036722869774,-1.2082503567096066,1.0598649166999905,-1.1821891122965937,6.661338147750939e-16
2019-09-10,1.0515939897717708,1.0515939897717705,-2.220446049250313e-16,0.5263365165216078,-0.1874870037923499,0.7127444770425129,1.0515939897717708,0.0
2019-09-11,0.9252033873728748,0.9252033873728747,-1.1102230246251565e-16,-0.5106084518049824,0.9590881583610452,0.476723680816812,0.9252033873728749,1.1102230246251565e-16
2019-09-12,2.658606793156704,2.6586067931567032,-8.881784197001252e-16,1.2279481670522123,1.0341847903674324,0.3964738357370588,2.6586067931567037,-4.440892098500626e-16
2019-09-16,-0.7892524496104336,-0.7892524496104335,1.1102230246251565e-16,-1.1394381911471148,-0.0995052120538014,0.4496909535904825,-0.7892524496104336,0.0
2019-09-17,-0.3519548338820399,-0.35195483388204,-1.1102230246251565e-16,-0.0312424388311655,-0.8655622109082215,0.544849815857347,-0.35195483388203996,-5.551115123125783e-17
2019-09-18,-0.5214678065629919,-0.5214678065629922,-3.3306690738754696e-16,-0.7248741055490799,-0.3919376275971045,0.5953439265831925,-0.521467806562992,-1.1102230246251565e-16
2019-09-19,1.815831500068388,1.8158315000683878,-2.220446049250313e-16,0.7966336022990872,0.4333650990630956,0.5858327987062053,1.815831500068388,0.0
2019-09-23,2.0903109926500463,2.0903109926500463,0.0,0.8931413208008265,0.6704289303431542,0.5267407415060659,2.0903109926500463,0.0
2019-09-24,1.1369016633247853,1.136901663324785,-2.220446049250313e-16,0.6177454182155401,0.0887206017280869,0.4304356433811582,1.1369016633247853,0.0
2019-09-25,-1.7108443719961564,-1.7108443719961568,-4.440892098500626e-16,-1.549376805483541,-0.4733693705292822,0.3119018040166667,-1.7108443719961564,0.0
