date,original,emd_reconstructed,emd_error,platinum_futures_STC,platinum_futures_MTC,platinum_futures_LTC,scale_reconstructed,scale_error
2018-07-26,-2.1349728561959047,-2.1349728561959047,0.0,-1.4008492511590604,-0.5878984194924124,-0.1462251855444323,-2.134972856195905,-4.440892098500626e-16
2018-07-30,0.2167630906543038,0.21676309065430407,2.7755575615628914e-16,0.7473351641906614,0.1037181813667548,-0.6342902549031124,0.21676309065430377,-2.7755575615628914e-17
2018-07-31,1.0053944652474556,1.0053944652474556,0.0,1.4668098323620318,0.3161315419738273,-0.7775469090884034,1.0053944652474556,0.0
2018-08-01,-2.191274771219476,-2.191274771219476,0.0,-1.3093184965293956,-0.3679056582032577,-0.5140506164868228,-2.191274771219476,0.0
2018-08-02,0.4251448857358397,0.4251448857358399,2.220446049250313e-16,0.9502318602058122,-0.3954506891607091,-0.1296362853092635,0.42514488573583964,-5.551115123125783e-17
2018-08-06,-0.0848845015498866,-0.08488450154988629,3.0531133177191805e-16,-0.4178524668951265,0.2033629714387984,0.1296049939064414,-0.08488450154988672,-1.249000902703301e-16
2018-08-07,1.001879344169332,1.0018793441693326,4.440892098500626e-16,0.3212634904667437,0.5769053841593791,0.1037104695432096,1.0018793441693323,2.220446049250313e-16
2018-08-08,-0.0720893939666567,-0.07208939396665634,3.608224830031759e-16,-0.3827004763116657,0.600908063892486,-0.2902969815474769,-0.07208939396665665,5.551115123125783e-17
2018-08-09,0.2041184595358736,0.20411845953587424,6.38378239159465e-16,1.2840232364843662,-0.1755581846601361,-0.9043465922883565,0.2041184595358736,0.0
2018-08-13,-4.15119290038497,-4.151192900384969,8.881784197001252e-16,-1.9251573955846464,-0.7498161691584335,-1.4762193356418902,-4.15119290038497,0.0
2018-08-14,0.1748907378945396,0.17489073789453966,5.551115123125783e-17,2.470644427088386,-0.532427012217082,-1.7633266769767644,0.17489073789453968,8.326672684688674e-17
2018-08-15,-4.597336622556547,-4.597336622556547,0.0,-2.8013854463950083,-0.112222037201878,-1.6837291389596611,-4.597336622556547,0.0
2018-08-16,2.0437912273588488,2.0437912273588488,0.0,2.8319761258243483,0.512218120231325,-1.3004030186968247,2.0437912273588488,0.0
2018-08-20,1.889839997211773,1.8898399972117725,-4.440892098500626e-16,1.848063193483867,0.7453361688132603,-0.7035593650853549,1.8898399972117723,-6.661338147750939e-16
2018-08-21,-0.0754147848714303,-0.07541478487142997,3.3306690738754696e-16,-0.2515498096536092,0.1853011958499454,-0.0091661710677664,-0.07541478487143019,1.1102230246251565e-16
2018-08-22,-0.3022291684736444,-0.30222916847364406,3.3306690738754696e-16,-0.097307704845278,-0.7622200843552569,0.5572986207268906,-0.3022291684736442,1.6653345369377348e-16
2018-08-23,-2.2060186909856228,-2.2060186909856228,0.0,-2.601888374225494,-0.3555163136849688,0.7513859969248396,-2.206018690985623,-4.440892098500626e-16
2018-08-27,3.7205354050066752,3.7205354050066752,0.0,2.4171993819729227,0.7245732744455647,0.5787627485881878,3.7205354050066752,0.0
2018-08-28,-1.6533442746533566,-1.6533442746533564,2.220446049250313e-16,-2.0945160626039145,0.297662386688435,0.143509401262123,-1.6533442746533566,0.0
2018-08-29,0.679675366660959,0.6796753666609591,1.1102230246251565e-16,1.7072240785122532,-0.7013641432335833,-0.3261845686177109,0.679675366660959,0.0
2018-08-30,-0.7681206311288769,-0.768120631128877,-1.1102230246251565e-16,0.4444261430463159,-0.6041317934639983,-0.6084149807111946,-0.768120631128877,-1.1102230246251565e-16
2018-09-04,-1.6954960305704423,-1.695496030570442,2.220446049250313e-16,-1.1745309682391456,0.1313571443339249,-0.6523222066652214,-1.695496030570442,2.220446049250313e-16
2018-09-05,0.9851035974029364,0.9851035974029362,-2.220446049250313e-16,0.8721780735859486,0.642797097516057,-0.5298715736990692,0.9851035974029364,0.0
2018-09-06,0.9124382147434495,0.9124382147434498,2.220446049250313e-16,0.5908560754103268,0.6517502670711391,-0.3301681277380162,0.9124382147434498,2.220446049250313e-16
2018-09-10,-0.8106440845639717,-0.810644084563972,-2.220446049250313e-16,-1.020883227609002,0.3305502367203763,-0.1203110936753462,-0.810644084563972,-2.220446049250313e-16
2018-09-11,0.7854106753964807,0.7854106753964809,2.220446049250313e-16,0.6103557730313776,0.1077603975987736,0.0672945047663295,0.7854106753964806,-1.1102230246251565e-16
2018-09-12,0.91691906612823,0.9169190661282302,1.1102230246251565e-16,0.7894325938190357,-0.1417322717797831,0.2692187440889774,0.91691906612823,0.0
2018-09-13,0.5486298050455751,0.5486298050455752,1.1102230246251565e-16,0.731845197708969,-0.7070064130755628,0.5237910204121689,0.5486298050455751,0.0
2018-09-17,-1.10028616895832,-1.1002861689583199,2.220446049250313e-16,-1.2434016901009448,-0.6257263518590794,0.7688418730017043,-1.1002861689583199,2.220446049250313e-16
2018-09-18,2.4588349134925025,2.4588349134925025,0.0,1.114286710206246,0.4195274742506625,0.925020729035595,2.4588349134925034,8.881784197001252e-16
2018-09-19,1.0979736996201694,1.0979736996201694,0.0,-0.5945075438319967,0.7754458776384255,0.9170353658137406,1.0979736996201694,0.0
2018-09-20,1.301850594613807,1.3018505946138066,-4.440892098500626e-16,0.303700507997135,0.2853708046607681,0.7127792819559036,1.3018505946138066,-4.440892098500626e-16
2018-09-24,-0.4080168866996914,-0.4080168866996913,1.1102230246251565e-16,-0.6383870796406841,-0.1553805411964059,0.3857507341373986,-0.4080168866996914,0.0
2018-09-25,-0.4579976669226049,-0.4579976669226048,1.1102230246251565e-16,0.1286278748025831,-0.6317552178642243,0.0451296761390362,-0.457997666922605,-1.1102230246251565e-16
2018-09-26,-0.024163344324446,-0.024163344324445585,4.163336342344337e-16,0.9882338194623748,-0.8050465514896666,-0.2073506122971541,-0.024163344324445973,2.7755575615628914e-17
2018-09-27,-1.755286411719581,-1.755286411719581,0.0,-1.2103485821806204,-0.2383442673820179,-0.3065935621569426,-1.755286411719581,0.0
2018-10-01,1.6706686973929408,1.670668697392941,2.220446049250313e-16,1.2399120773080103,0.7119352303904265,-0.2811786103054959,1.670668697392941,2.220446049250313e-16
2018-10-02,1.1064454427891055,1.1064454427891053,-2.220446049250313e-16,0.548391233430966,0.7413732096370105,-0.1833190002788712,1.1064454427891053,-2.220446049250313e-16
2018-10-03,-0.9976643841380196,-0.9976643841380198,-2.220446049250313e-16,-1.0263042656636898,0.0887388667274084,-0.0600989852017383,-0.9976643841380197,-1.1102230246251565e-16
2018-10-04,-0.0483325287320646,-0.04833252873206451,9.020562075079397e-17,0.3062491730423806,-0.4168310450884641,0.0622493433140189,-0.048332528732064596,6.938893903907228e-18
2018-10-08,-0.2541297428672706,-0.2541297428672705,5.551115123125783e-17,0.037025821329151,-0.4753946004600289,0.1842390362636073,-0.25412974286727064,-5.551115123125783e-17
2018-10-09,0.483501485851967,0.48350148585196717,1.6653345369377348e-16,0.7448732111300864,-0.612231519032696,0.3508597937545765,0.4835014858519669,-1.1102230246251565e-16
2018-10-10,-0.5804829457504823,-0.5804829457504821,2.220446049250313e-16,-0.8978881840998559,-0.1929845240103536,0.5103897623597273,-0.5804829457504823,0.0
2018-10-11,2.0884100343964818,2.0884100343964827,8.881784197001252e-16,0.8832553548340603,0.633952903337596,0.5712017762248258,2.0884100343964818,0.0
2018-10-15,0.5803296917092027,0.5803296917092026,-1.1102230246251565e-16,-0.4272502426156224,0.5440570307472283,0.4635229035775967,0.5803296917092027,0.0
2018-10-16,-0.1891253518809144,-0.1891253518809145,-1.1102230246251565e-16,-0.2505104594231904,-0.1657603623195809,0.2271454698618569,-0.1891253518809144,0.0
2018-10-17,-1.202180758271787,-1.2021807582717872,-2.220446049250313e-16,-0.5499335240405034,-0.6103171304778446,-0.0419301037534389,-1.202180758271787,0.0
2018-10-18,-0.4320179526200896,-0.4320179526200896,0.0,0.3798596070708763,-0.5668766553389659,-0.2450009043519999,-0.4320179526200895,5.551115123125783e-17
2018-10-22,-0.9060768723510472,-0.9060768723510473,-1.1102230246251565e-16,-0.6750498922445961,0.0808276355488517,-0.3118546156553028,-0.9060768723510473,-1.1102230246251565e-16
2018-10-23,1.3380948249711366,1.3380948249711373,6.661338147750939e-16,0.880175935033799,0.6689225394295781,-0.2110036494922401,1.338094824971137,4.440892098500626e-16
2018-10-24,-0.0598910001730956,-0.05989100017309553,6.938893903907228e-17,-0.4863878988522624,0.3672688891188201,0.0592280095603466,-0.059891000173095704,-1.0408340855860843e-16
2018-10-25,-0.6008911242134651,-0.6008911242134651,0.0,-0.630359436773138,-0.3893764844106022,0.4188447969702751,-0.6008911242134651,0.0
2018-10-29,0.8402402092780648,0.8402402092780648,0.0,0.8906580981032011,-0.7974476635354724,0.747029774710336,0.8402402092780648,0.0
2018-10-30,0.2149254558679203,0.21492545586792017,-1.3877787807814457e-16,-0.4241475591077989,-0.307937750860666,0.9470107658363852,0.21492545586792033,2.7755575615628914e-17
2018-10-31,0.4047142769692868,0.40471427696928686,5.551115123125783e-17,-1.1083930054199924,0.5258114718538561,0.9872958105354231,0.40471427696928686,5.551115123125783e-17
2018-11-01,3.041881702777971,3.0418817027779705,-4.440892098500626e-16,1.2461826333207922,0.9431158345686824,0.8525832348884963,3.041881702777971,0.0
2018-11-05,-0.0345761543235845,-0.03457615432358445,4.85722573273506e-17,-1.2181810594613502,0.6374462623942843,0.5461586427434815,-0.03457615432358452,-2.0816681711721685e-17
2018-11-06,0.6549112854774108,0.654911285477411,1.1102230246251565e-16,0.3682115869079896,0.1491806307929087,0.1375190677765125,0.6549112854774107,-1.1102230246251565e-16
2018-11-07,0.4342367696394511,0.43423676963945146,3.3306690738754696e-16,1.0277920975034402,-0.3183793295365406,-0.2751759983274485,0.4342367696394512,5.551115123125783e-17
2018-11-08,-1.1237361686800895,-1.1237361686800897,-2.220446049250313e-16,0.2705447987349152,-0.8051753848785383,-0.5891055825364667,-1.12373616868009,-4.440892098500626e-16
2018-11-12,-2.5933003328208137,-2.593300332820813,8.881784197001252e-16,-0.9324502990901292,-0.9443324079995392,-0.7165176257311454,-2.5933003328208137,0.0
2018-11-13,-0.1539646185593213,-0.15396461855932117,1.3877787807814457e-16,0.8475337907001184,-0.367957421694032,-0.6335409875654077,-0.1539646185593213,0.0
2018-11-14,-0.6420949527768727,-0.6420949527768722,4.440892098500626e-16,-0.7461941195829723,0.5338047967383579,-0.4297056299322581,-0.6420949527768725,2.220446049250313e-16
2018-11-15,0.713185003164174,0.7131850031641741,1.1102230246251565e-16,0.151802606954599,0.7797700312105814,-0.2183876350010065,0.713185003164174,0.0
2018-11-19,1.341196574855541,1.3411965748555417,6.661338147750939e-16,1.071572104269681,0.3629921691648029,-0.0933676985789428,1.341196574855541,0.0
2018-11-20,-1.341196574855541,-1.3411965748555408,2.220446049250313e-16,-1.0742729260873956,-0.1698890089690573,-0.0970346397990879,-1.3411965748555408,2.220446049250313e-16
2018-11-21,0.5669083329864044,0.5669083329864042,-2.220446049250313e-16,0.9562864283531444,-0.1484014468359984,-0.2409766485307417,0.5669083329864042,-2.220446049250313e-16
2018-11-26,-0.306676343212775,-0.30667634321277504,-5.551115123125783e-17,0.157194641403061,0.0113694366716683,-0.4752404212875044,-0.3066763432127751,-1.1102230246251565e-16
2018-11-27,-1.1883681146310998,-1.1883681146310996,2.220446049250313e-16,-0.4876949652714627,0.0211781067318314,-0.7218512560914686,-1.1883681146310998,0.0
2018-11-28,-1.0454941112246985,-1.0454941112246983,2.220446049250313e-16,-0.0773749912905772,-0.0484813479364676,-0.9196377719976536,-1.0454941112246985,0.0
2018-11-29,-0.6787904850853899,-0.6787904850853895,3.3306690738754696e-16,0.4559668874698945,-0.1028125160719197,-1.0319448564833649,-0.6787904850853901,-2.220446049250313e-16
2018-12-03,-1.6802995446616895,-1.680299544661689,4.440892098500626e-16,-0.6028584599483151,-0.0466359606399044,-1.0308051240734697,-1.6802995446616893,2.220446049250313e-16
2018-12-04,-0.489756411200215,-0.48975641120021457,4.440892098500626e-16,0.4666046503135522,-0.0575924394561079,-0.8987686220576593,-0.48975641120021496,5.551115123125783e-17
2018-12-05,-0.3112164842309362,-0.31121648423093584,3.3306690738754696e-16,0.563317758356481,-0.2304367603168848,-0.6440974822705321,-0.31121648423093584,3.3306690738754696e-16
2018-12-06,-1.539120121030102,-1.5391201210301022,-2.220446049250313e-16,-0.8374367213576704,-0.38849338758338,-0.3131900120890518,-1.5391201210301022,-2.220446049250313e-16
2018-12-10,-0.7689656905418119,-0.7689656905418113,5.551115123125783e-16,-0.6420970228714812,-0.1459147345915027,0.0190460669211721,-0.7689656905418119,0.0
2018-12-11,0.4582784419287833,0.45827844192878353,2.220446049250313e-16,-0.2556945459785161,0.4473946659822857,0.2665783219250138,0.4582784419287834,1.1102230246251565e-16
2018-12-12,2.173452389808528,2.173452389808528,0.0,1.2428251591121728,0.5822274097840539,0.3483998209123014,2.173452389808528,0.0
2018-12-13,-0.9803693994115292,-0.9803693994115288,4.440892098500626e-16,-1.140512347742716,-0.0717432613073344,0.2318862096385212,-0.980369399411529,2.220446049250313e-16
2018-12-17,-0.4654389181114382,-0.46543891811143795,2.7755575615628914e-16,0.1504373222812891,-0.6277749360476723,0.0118986956549449,-0.46543891811143834,-1.1102230246251565e-16
2018-12-18,-0.0252206810920974,-0.02522068109209725,1.491862189340054e-16,0.6389235354433387,-0.4734331509170187,-0.1907110656184173,-0.025220681092097325,7.632783294297951e-17
2018-12-19,-0.6579803569074727,-0.6579803569074727,0.0,-0.646043510244963,0.2684336665269523,-0.280370513189462,-0.6579803569074727,0.0
2018-12-20,1.0984265480763256,1.0984265480763258,2.220446049250313e-16,0.6203714067713229,0.6640096560270136,-0.1859545147220109,1.0984265480763256,0.0
2018-12-26,0.3572215749909624,0.3572215749909627,2.7755575615628914e-16,0.0266735132967748,0.2088129586455688,0.1217351030486187,0.3572215749909623,-1.1102230246251565e-16
2018-12-27,-0.4702940162109925,-0.4702940162109925,0.0,-0.4742976918268877,-0.530240914050821,0.5342445896667158,-0.47029401621099276,-2.7755575615628914e-16
2019-01-02,0.4014558145502001,0.4014558145502,-5.551115123125783e-17,0.1556426585393436,-0.6540568619775586,0.8998700179884149,0.40145581455019985,-2.220446049250313e-16
2019-01-03,0.6613863255623187,0.6613863255623188,1.1102230246251565e-16,-0.5754288701249468,0.1353486007115545,1.1014665949757108,0.6613863255623185,-2.220446049250313e-16
2019-01-07,2.747964862646235,2.7479648626462354,4.440892098500626e-16,0.9820389458804016,0.7053227794390766,1.0606031373267573,2.747964862646236,8.881784197001252e-16
2019-01-08,-0.1150225631551649,-0.11502256315516494,-4.163336342344337e-17,-0.9779222196631246,0.1186039821403301,0.7442956743676296,-0.11502256315516501,-1.1102230246251565e-16
2019-01-09,0.5075232934919072,0.5075232934919072,0.0,0.882116777606171,-0.640163267025117,0.265569782910853,0.507523293491907,-2.220446049250313e-16
2019-01-10,-0.6954761787252295,-0.6954761787252292,3.3306690738754696e-16,0.1136966808573559,-0.5765610453974054,-0.2326118141851799,-0.6954761787252294,1.1102230246251565e-16
2019-01-14,-1.862114321976716,-1.8621143219767158,2.220446049250313e-16,-1.2424299235974463,0.020525247809503,-0.6402096461887723,-1.8621143219767156,4.440892098500626e-16
2019-01-15,-0.6077538086675993,-0.607753808667599,3.3306690738754696e-16,-0.2140821476659539,0.4948243029520689,-0.8884959639537144,-0.6077538086675994,-1.1102230246251565e-16
2019-01-16,0.6880974364868564,0.6880974364868561,-3.3306690738754696e-16,1.11378065308282,0.5146341537415486,-0.9403173703375122,0.6880974364868565,1.1102230246251565e-16
2019-01-17,0.3761373326260475,0.3761373326260475,0.0,1.1697213116342993,0.0057335886663879,-0.7993175676746396,0.37613733262604754,5.551115123125783e-17
2019-01-22,-2.290936845909375,-2.290936845909374,8.881784197001252e-16,-1.279962634857029,-0.4976601631519741,-0.5133140479003713,-2.2909368459093744,4.440892098500626e-16
2019-01-23,0.4461067371321014,0.4461067371321012,-2.220446049250313e-16,0.8005870390476264,-0.2090062017746698,-0.1454741001408552,0.4461067371321014,0.0
2019-01-24,0.8800730897230657,0.8800730897230659,1.1102230246251565e-16,0.3343579378426109,0.3102742119237052,0.2354409399567496,0.8800730897230657,0.0
2019-01-28,1.1615106486852156,1.1615106486852156,0.0,0.3959885103213283,0.215246972042895,0.5502751663209922,1.1615106486852156,0.0
2019-01-29,0.2821568454770329,0.2821568454770326,-2.7755575615628914e-16,-0.3209499201779641,-0.0963136098584116,0.6994203755134085,0.28215684547703285,-5.551115123125783e-17
2019-01-30,0.4034481907434717,0.40344819074347166,-5.551115123125783e-17,-0.0684784580712982,-0.1540184708635166,0.6259451196782866,0.40344819074347177,5.551115123125783e-17
2019-01-31,0.4139784312324757,0.41397843123247535,-3.3306690738754696e-16,0.0308911473283504,0.0510953320182547,0.3319919518858704,0.41397843123247546,-2.220446049250313e-16
2019-02-04,-0.0607718037542781,-0.06077180375427818,-8.326672684688674e-17,-0.170526322910252,0.233644079413069,-0.123889560257095,-0.06077180375427799,1.1102230246251565e-16
2019-02-05,-0.1399154652317769,-0.13991546523177698,-8.326672684688674e-17,0.4101269989564666,0.0851740452290151,-0.6352165094172587,-0.139915465231777,-1.1102230246251565e-16
2019-02-06,-1.7501751656882725,-1.7501751656882725,0.0,-0.4930294834745292,-0.2290011582095763,-1.028144524004167,-1.7501751656882725,0.0
2019-02-07,-0.783634832931579,-0.783634832931579,0.0,0.4457889258046996,-0.0983367548989979,-1.131087003837281,-0.7836348329315792,-2.220446049250313e-16
2019-02-11,-1.3894788318816076,-1.3894788318816074,2.220446049250313e-16,-0.5965747611985711,0.0841494604514651,-0.8770535311345012,-1.3894788318816071,4.440892098500626e-16
2019-02-12,0.4800110271372837,0.4800110271372835,-2.220446049250313e-16,0.9361226679188116,-0.1439955833943843,-0.3121160573871437,0.48001102713728355,-1.6653345369377348e-16
2019-02-13,-0.6510974675002501,-0.6510974675002502,-1.1102230246251565e-16,-1.0559469228263705,-0.0011166677929888,0.4059661231191094,-0.6510974675002499,2.220446049250313e-16
2019-02-14,0.0443838576858368,0.04438385768583671,-9.020562075079397e-17,-1.4973899286819217,0.4108253312377539,1.1309484551300044,0.044383857685836636,-1.6653345369377348e-16
2019-02-19,4.056078766703486,4.056078766703486,0.0,1.8299857704750777,0.4764096821037569,1.7496833141246515,4.056078766703486,0.0
2019-02-20,1.08973108891659,1.0897310889165899,-2.220446049250313e-16,-0.7433494933386002,-0.3225400003815528,2.155620582636743,1.08973108891659,0.0
2019-02-21,-0.4223743683502867,-0.42237436835028647,2.220446049250313e-16,-1.832630115093089,-0.8175311002839727,2.227786847026775,-0.42237436835028674,-5.551115123125783e-17
2019-02-25,3.55207504054178,3.552075040541779,-8.881784197001252e-16,1.632896533608018,0.033222283754472,1.8859562231792888,3.5520750405417787,-1.3322676295501878e-15
2019-02-26,0.7326040092072716,0.7326040092072718,1.1102230246251565e-16,-1.5197049857221367,1.0379538964371249,1.214355098492284,0.7326040092072721,4.440892098500626e-16
2019-02-27,1.008683153789125,1.0086831537891248,-2.220446049250313e-16,0.1213462154790753,0.5319207098968577,0.355416228413192,1.008683153789125,0.0
2019-02-28,0.2577394822939283,0.2577394822939281,-1.6653345369377348e-16,1.4398071247722897,-0.6941376580302505,-0.487929984448111,0.2577394822939282,-1.1102230246251565e-16
2019-03-04,-3.907886301542618,-3.9078863015426175,4.440892098500626e-16,-1.5447113806613926,-1.2649214266944844,-1.098253494186741,-3.907886301542618,0.0
2019-03-05,-0.1786033694992639,-0.1786033694992641,-1.942890293094024e-16,1.690770618076521,-0.55302898717178,-1.316345000404005,-0.17860336949926392,-2.7755575615628914e-17
2019-03-06,-1.1265699205783797,-1.1265699205783797,0.0,-0.4665115080824634,0.547476116765104,-1.2075345292610202,-1.1265699205783797,0.0
2019-03-07,-1.6037277259719929,-1.6037277259719929,0.0,-1.8912904021269492,1.1804172920101952,-0.8928546158552385,-1.6037277259719924,4.440892098500626e-16
2019-03-11,0.5069796767425139,0.5069796767425139,0.0,0.0732715602426539,0.917872102776384,-0.484163986276524,0.5069796767425139,0.0
2019-03-12,1.841227952716551,1.8412279527165507,-2.220446049250313e-16,1.7873648344022297,0.1156046186139267,-0.0617415002996054,1.8412279527165512,2.220446049250313e-16
2019-03-13,0.7330406196953021,0.7330406196953021,0.0,1.1202512789600612,-0.6852847150760867,0.2980740558113274,0.7330406196953019,-2.220446049250313e-16
2019-03-14,-1.997127758358186,-1.9971277583581857,2.220446049250313e-16,-1.606689946212603,-0.9121688071918092,0.5217309950462266,-1.9971277583581855,4.440892098500626e-16
2019-03-18,1.299970160398356,1.2999701603983562,2.220446049250313e-16,0.8768539743819386,-0.1565654084086993,0.579681594425117,1.2999701603983562,2.220446049250313e-16
2019-03-19,1.8366533224569717,1.8366533224569719,2.220446049250313e-16,0.6358398155467329,0.6967935895669404,0.5040199173432985,1.8366533224569719,2.220446049250313e-16
2019-03-20,1.9533233534124503,1.9533233534124501,-2.220446049250313e-16,1.065837996065906,0.5497593505663482,0.3377260067801962,1.9533233534124503,0.0
2019-03-21,-0.9428302481993,-0.9428302481993001,-1.1102230246251565e-16,-1.1200235633808515,0.0661151872492383,0.1110781279323133,-0.9428302481993,0.0
2019-03-25,0.723822610664282,0.7238226106642821,1.1102230246251565e-16,0.8033065585393196,0.0588560333928434,-0.1383399812678809,0.7238226106642821,1.1102230246251565e-16
2019-03-26,-0.1501241693116384,-0.15012416931163847,-5.551115123125783e-17,0.1517708306642695,-0.0017954633569586,-0.3000995366189494,-0.1501241693116385,-8.326672684688674e-17
2019-03-27,-0.6260164195841966,-0.6260164195841967,-1.1102230246251565e-16,0.0612415670989412,-0.4114969266005531,-0.2757610600825846,-0.6260164195841965,1.1102230246251565e-16
2019-03-28,-1.2462496376157262,-1.2462496376157264,-2.220446049250313e-16,-0.5813274593351322,-0.6265986238838548,-0.0383235543967394,-1.2462496376157262,0.0
2019-04-01,0.7566240383315659,0.7566240383315656,-3.3306690738754696e-16,0.7188082403119972,-0.3260760412950602,0.3638918393146289,0.7566240383315659,0.0
2019-04-02,0.0350528717732778,0.0350528717732777,-1.0408340855860843e-16,-1.0773697492774128,0.3343132161067487,0.7781094049439419,0.03505287177327776,-4.163336342344337e-17
2019-04-03,2.252477558416466,2.252477558416466,0.0,0.6284883032146962,0.6005061273860812,1.0234831278156884,2.252477558416466,0.0
2019-04-04,2.987479917290514,2.9874799172905147,4.440892098500626e-16,1.6385633323029347,0.375253376495377,0.9736632084922032,2.987479917290515,8.881784197001252e-16
2019-04-08,0.8829592157605148,0.8829592157605145,-3.3306690738754696e-16,0.3877168052643078,-0.1987014579313744,0.6939438684275812,0.8829592157605146,-2.220446049250313e-16
2019-04-09,-2.048194154470284,-2.048194154470284,0.0,-1.958366581581959,-0.4093735338964014,0.3195459610080765,-2.048194154470284,0.0
2019-04-10,1.817170949409164,1.8171709494091637,-2.220446049250313e-16,1.7140721717310512,0.1017417628540235,0.001357014824089,1.8171709494091637,-2.220446049250313e-16
2019-04-11,-1.1687617463922884,-1.1687617463922884,0.0,-1.1414060850062795,0.0932439510146052,-0.1205996124006137,-1.168761746392288,4.440892098500626e-16
2019-04-15,-0.6428014643360846,-0.6428014643360843,3.3306690738754696e-16,-0.2752120202021269,-0.3043645308560607,-0.063224913277897,-0.6428014643360846,0.0
2019-04-16,-0.7260070721627265,-0.7260070721627266,-1.1102230246251565e-16,-0.7422104478231728,-0.035897551328352,0.0521009269887982,-0.7260070721627266,-1.1102230246251565e-16
2019-04-17,0.8436970008421696,0.8436970008421695,-1.1102230246251565e-16,0.3745027449117177,0.3441060324235118,0.1250882235069399,0.8436970008421694,-2.220446049250313e-16
2019-04-22,1.3518605920893378,1.3518605920893376,-2.220446049250313e-16,0.8889780751283962,0.3773070852101323,0.0855754317508091,1.3518605920893376,-2.220446049250313e-16
2019-04-23,-1.307062741636944,-1.3070627416369442,-2.220446049250313e-16,-1.329717124717145,0.0873819210425753,-0.0647275379623743,-1.3070627416369442,-2.220446049250313e-16
2019-04-24,-0.5051366188031814,-0.5051366188031812,2.220446049250313e-16,-0.1207775634100318,-0.1175183916306793,-0.2668406637624703,-0.5051366188031814,0.0
2019-04-25,0.2304342736685782,0.2304342736685785,3.0531133177191805e-16,0.882592336663371,-0.2207641138971063,-0.4313939490976864,0.23043427366857833,1.3877787807814457e-16
2019-04-29,1.2219429487072553,1.2219429487072555,2.220446049250313e-16,2.140976970150113,-0.4502367687477109,-0.4687972526951469,1.221942948707255,-2.220446049250313e-16
2019-04-30,-1.1377702213111185,-1.1377702213111183,2.220446049250313e-16,-0.1724403935849519,-0.6338588951782979,-0.3314709325478685,-1.1377702213111183,2.220446049250313e-16
2019-05-01,-2.1774505103789643,-2.1774505103789648,-4.440892098500626e-16,-1.5885702446002712,-0.5424305832865327,-0.0464496824921606,-2.1774505103789643,0.0
2019-05-02,-2.1497481691423737,-2.149748169142374,-4.440892098500626e-16,-2.5449902250473198,0.1290722910208048,0.2661697648841405,-2.1497481691423745,-8.881784197001252e-16
2019-05-06,3.600987251952059,3.60098725195206,8.881784197001252e-16,2.3283881937989905,0.8153193832403443,0.4572796749127246,3.600987251952059,0.0
2019-05-07,-1.3423783850909032,-1.3423783850909032,0.0,-1.8792585071743408,0.1240356098574531,0.4128445122259845,-1.3423783850909032,0.0
2019-05-08,-1.0071737753123422,-1.007173775312342,2.220446049250313e-16,-0.4038744787757425,-0.7711340411946049,0.1678347446580054,-1.0071737753123422,0.0
2019-05-09,-1.210443084416024,-1.2104430844160243,-2.220446049250313e-16,-0.7720620894330337,-0.2368067153143612,-0.2015742796686292,-1.210443084416024,0.0
2019-05-13,0.798907943391125,0.7989079433911253,2.220446049250313e-16,0.8509186898025982,0.5489050196893207,-0.6009157661007941,0.7989079433911249,-1.1102230246251565e-16
2019-05-14,-0.1336782042082873,-0.13367820420828708,2.220446049250313e-16,0.2977777750617016,0.5042124297902628,-0.935668409060252,-0.13367820420828747,-1.6653345369377348e-16
2019-05-15,-1.511895191968815,-1.5118951919688146,4.440892098500626e-16,-0.2518967192771379,-0.0881442310084941,-1.1718542416831828,-1.5118951919688148,2.220446049250313e-16
2019-05-16,-1.367359749885022,-1.3673597498850223,-2.220446049250313e-16,0.4660001547722456,-0.5115314841319432,-1.3218284205253246,-1.367359749885022,0.0
2019-05-20,-2.276402935134048,-2.276402935134048,0.0,-0.7794710617114031,-0.1071822845327614,-1.3897495888898834,-2.276402935134048,0.0
2019-05-21,0.1223990360888827,0.1223990360888829,2.0816681711721685e-16,0.8685225387618694,0.5773910221402736,-1.3235145248132605,0.12239903608888247,-2.220446049250313e-16
2019-05-22,-1.727371759384155,-1.7273717593841547,4.440892098500626e-16,-0.9825017400622283,0.3271790156152918,-1.0720490349372185,-1.727371759384155,0.0
2019-05-23,-0.2928989723677944,-0.2928989723677942,1.6653345369377348e-16,0.8683717416408943,-0.5080075701648724,-0.6532631438438162,-0.2928989723677944,0.0
2019-05-28,-0.1186499030754184,-0.11864990307541821,1.8041124150158794e-16,0.777273220328144,-0.7681103285077128,-0.1278127948958496,-0.11864990307541831,8.326672684688674e-17
2019-05-29,-1.0047811235318171,-1.004781123531817,2.220446049250313e-16,-1.2737264391991197,-0.1516926150498498,0.4206379307171523,-1.0047811235318171,0.0
2019-05-30,-0.0694510240373702,-0.06945102403736989,3.191891195797325e-16,-1.6312484614124108,0.6959330755486692,0.8658643618263713,-0.06945102403737025,-4.163336342344337e-17
2019-06-03,3.8897577225650792,3.8897577225650792,0.0,1.8753879543810663,0.9381826108485942,1.0761871573354187,3.8897577225650792,0.0
2019-06-04,-0.2798395791391961,-0.27983957913919644,-3.3306690738754696e-16,-1.321004297583067,0.0642342901736967,0.9769304282701738,-0.2798395791391963,-2.220446049250313e-16
