date,tci_same_scale_STC,tci_same_scale_MTC,tci_within_gold,tci_within_silver,tci_within_platinum,tci_within_palladium,tci_same_scale_LTC,tci_same_scale_STC_delta20,tci_same_scale_MTC_delta20,tci_within_gold_delta20,tci_within_silver_delta20,tci_within_platinum_delta20,tci_within_palladium_delta20
2016-09-20,84.44157388027172,80.06595246694052,63.737451054448925,52.96323480978742,92.82904290055477,89.82417263485884,99.99457705589684,0.13555740409357497,0.7694242095157051,-0.6616843488206285,1.3452712711503594,-0.5662935632085464,-1.7539658717979023
2016-09-21,84.40300459806981,80.07346868792447,63.8953566289692,53.31079105724004,92.7420972020318,89.6962320428805,99.99472609130686,0.177012639974933,0.750571746614682,-0.3825647806786847,1.7058009151625058,-0.5985445796116977,-1.7494709941368143
2016-09-22,84.43993136940536,80.06448687294484,63.842681090815155,53.58523781419024,92.83105859801165,89.44950247982355,99.99484604489668,0.21189656740996554,0.718065219657646,-0.39402151879355785,1.9660732900419333,-0.4884305596294354,-1.8909808658646625
2016-09-23,84.4425660237497,80.0665292096563,63.82928168997325,53.90798700228272,93.09834928678008,89.32784531378202,99.99493879632007,0.35987959351254517,0.7027497314433049,-0.3749127901311411,2.523670631090404,-0.29023589513236914,-1.8326624700379028
2016-09-26,84.48334256467125,80.12268758718939,63.955271905050594,54.2911033179215,93.07058796211727,89.2500622885112,99.99500690712362,0.11637274175552648,0.7392273396217206,-0.16330805193791775,2.9332566350331035,-0.6869223683244883,-1.695698287236496
2016-09-27,84.30397603806769,80.25773134030528,64.14516757041714,54.47281099421282,92.98181344162545,89.08867199868656,99.99505329542265,0.03851044102738399,0.8343543802215265,0.12551700329792936,3.2972494234873437,-0.7264720236868385,-1.7903248146871107
2016-09-28,84.30567104138872,80.45638776168242,64.49572480363518,54.829121520081365,92.88498918064505,89.00537728552328,99.99508093175459,0.25484305449649014,0.9539890660477255,0.47103373636845447,3.6649207848825824,-0.7687877230818572,-1.6033419736826318
2016-09-29,84.2571838472424,80.67924513494667,64.83727629462486,55.05069172401306,92.77494212889246,88.87076905655061,99.9950926273506,0.25547533296091274,1.0555838170367622,0.8581497327867282,3.814162657718555,-0.8721368120541371,-1.601499334989441
2016-09-30,84.25748489245683,80.91392300853846,65.24603161887907,55.39594045421578,92.71007762576993,88.72376716359435,99.99509093518408,0.2621761958729536,1.1556252660069077,1.2443801565718076,4.063223251403819,-0.8899073458502755,-1.71125070521461
2016-10-03,83.99448273249865,81.16654203880475,65.5439833659195,55.377041250728816,92.65463628216023,88.61852149080369,99.99507812946236,0.10886924671648046,1.3098887867389237,1.6071038991121824,3.919163259395205,-0.9267242146980408,-1.709952624885858
2016-10-05,84.246962905449,81.68958351638072,66.56572023818346,56.30358075580838,92.4991347148277,88.42293174168344,99.99502696733191,0.27060974453809195,1.8025903812063007,2.7321920476824957,4.738570703137668,-1.0352617076579946,-1.8968096555957032
2016-10-06,84.26677267556903,81.91170096946921,66.86354977956991,56.65576095021926,92.42836730939892,88.32293160616501,99.99499189996838,0.2442730002451441,2.0382946539251776,3.1046957951977987,4.962159362978767,-1.08626102183635,-1.9836782826752994
2016-10-07,84.26790798412789,82.06972252474401,67.07548349256328,56.90073901109425,92.35340420020323,88.21604141075592,99.99495230605072,0.12771570268837706,2.183530067305071,3.9840900769048844,5.528026623401743,-1.129643290057885,-2.1903719678752935
2016-10-10,84.37160025335291,82.15759529016638,67.3066996558918,57.24828709585083,92.25848951216604,88.10019715262762,99.99490925570421,0.10712555443276983,2.0606031758722025,4.356563320129716,6.01707388442933,-1.1519556571634695,-2.157393306460591
2016-10-12,84.48724475117467,82.1928853869033,67.77346760009941,57.81726684918024,92.212029370608,87.80383094701735,99.99481616792757,0.2697358286863789,2.0010847694887417,4.765235336637886,6.388289143064007,-1.1338486065791216,-2.335500140589346
2016-10-13,84.44439401240828,82.17850089964021,68.0210316956984,58.02847232867864,92.1591752002497,87.63606899124515,99.99476754327715,0.3450280754879316,1.963279352708497,5.090123855198584,6.855301256711613,-1.1080242171575208,-2.4016550649830464
2016-10-14,84.47906216508105,82.16436942081599,68.33505340827615,58.24302008373528,92.10214362737892,87.49666322102921,99.9947184377323,0.38684925502579404,2.054496504145675,5.3877385727776925,6.624005804659198,-1.0148888756955756,-2.2955188358923806
2016-10-18,84.43270649502614,82.16279167150185,68.93963873298449,58.644332075751564,92.02720744010227,87.14058584304243,99.9946220584973,0.4679429691060619,2.1023812243668374,5.948751740167751,6.892572717385029,-0.9959372645600837,-2.5578874647672905
2016-10-19,84.39778455030111,82.1515282897602,69.21737202761406,58.783924986305934,91.9878391216357,86.96275112714012,99.99457687376233,0.25716257723773595,2.1108936619631464,5.978453759350309,6.670427362242393,-0.9594949421719008,-2.8369209362217163
2016-10-20,84.31740272092837,82.12091982761109,69.43050503737433,58.93576239570242,91.93854960766714,86.74337138788474,99.99453542936773,-0.09832704459647346,2.0735013308161,5.84250411458752,6.292783411520034,-0.9554244664697222,-3.174119105420772
2016-10-21,84.28283298095572,82.0893246355183,69.6056553396446,59.05281562262795,91.9054749117305,86.58327870970724,99.9944992438272,-0.1587408993160011,2.0233721685777795,5.868204285195674,6.089580812840531,-0.9235679888242743,-3.240893925151596
2016-10-24,84.22821204099144,82.08172477349291,69.76554161013168,59.26883565124561,91.88010409554776,86.44116230571619,99.99446991488225,-0.17479255707837638,2.0082560855684335,5.870184981162474,5.958044594005571,-0.8619931064840358,-3.2550697371643054
2016-10-25,84.23064139101491,82.1061339334758,69.97827418615405,59.44671852418902,91.86507815617072,86.28124920121202,99.99444901021606,-0.20928997839044428,2.0416470605309627,6.135593095338898,5.86148070999878,-0.9659804418409266,-3.1682532786115303
2016-10-26,84.21662452275095,82.13684761844011,70.14554384158086,59.68376364504391,91.84837356121248,86.17794858687141,99.99443794963406,-0.22594150099875776,2.0703184087838196,6.31626215160761,5.775776642761194,-1.2499757255675945,-3.1498967269106117
2016-10-27,84.18338854875508,82.12594191968074,70.68633965350666,60.17480423891979,91.80248189413547,86.09688603338512,99.99443789888277,-0.2999540159161711,2.003254332491352,6.73106774845607,5.883700920998294,-1.2681060679818046,-3.153176255126084
2016-10-28,84.04882147085434,82.05251418371977,71.06583054191499,60.621248386535164,91.7856971873348,86.00876422914597,99.99444968589373,-0.25515456721335283,1.794782843414481,6.920662971497848,6.148437392322343,-1.1961162542906436,-3.079907769540597
2016-10-31,83.96369017862717,81.92244960015303,71.07992073251471,60.78092017371638,91.77526500827013,85.8170235244159,99.99447374519993,-0.34198086276154527,1.4660618384706083,6.584195928879524,5.9517986536350165,-1.109724172374925,-3.188353761107379
2016-11-01,84.08320971430425,81.7492377208529,71.04156359438694,61.09586316496053,91.76310025474527,85.58818979388413,99.9945100919695,-0.1739741329381559,1.0699925859062347,6.204287299762086,6.045171440947463,-1.0118418741471942,-3.282579262666488
2016-11-02,84.11209874061028,81.55504553366093,70.89439370873394,61.24605167866043,91.74747353791416,85.3616603485507,99.99455832310932,-0.14538615184655157,0.6411225251224693,5.648362089854871,5.850111224444646,-0.962604087855766,-3.3621068150436457
2016-11-03,84.16716090901603,81.36832361013155,70.80932345452881,61.33005277475486,91.72071679045015,85.25037585765986,99.99461763501476,0.1726781765173797,0.20178157132680496,5.265340088609307,5.953011524026046,-0.9339194917100713,-3.3681456331438255
2016-11-04,84.27552579326884,81.19587548789829,70.8238196881659,61.446107404198955,91.68942381880824,85.09475506662729,99.99468685176615,0.028562887819845173,-0.49370802848243045,4.2580994499824385,5.142526648390572,-0.8097108960194674,-3.328176675056156
2016-11-08,84.24340847556066,80.84486397892977,71.19227166659911,61.587855566396996,91.62259962079912,84.68112158304172,99.99484868377728,-0.02336420000837336,-1.0668369905394428,4.328721887029204,4.932094616177736,-0.8057676885998006,-3.6418100231232984
2016-11-09,84.09981020579951,80.72038186845901,71.48558137612956,61.77929273161457,91.56288184013144,84.44043759097814,99.9949374865059,-0.1680977783283737,-1.3493406562849941,4.41009788356628,4.8785537205203156,-0.7905223600717903,-3.7756038197777855
2016-11-10,83.83049710504555,80.7023572206529,71.82533525191764,61.71132099102478,91.48625905545107,84.22211659321906,99.99502869779153,-0.5411031483073572,-1.4552380695134843,4.518635596025831,4.46303389517395,-0.7722304567149649,-3.8780805594085592
2016-11-11,84.25559170167394,80.78713396263085,72.2256230286301,62.52731433533553,91.48916900923548,84.09322937669134,99.99512006714696,-0.23165304950073562,-1.4057514242724523,4.452155428530688,4.71004748615529,-0.7228603613725113,-3.7106015703260056
2016-11-15,84.03750601836508,81.07043946728281,72.92420785700645,63.086633724017446,91.50345445315004,83.55726510884294,99.99529444365534,-0.40688799404320264,-1.1080614323574025,4.903176161308053,5.058161395338807,-0.6557207470996644,-4.078803882402212
2016-11-16,83.98512797375815,81.17784925707721,73.05522829910794,63.33496014809571,91.51656917858857,83.4424479925176,99.99537338288023,-0.49393419132289296,-0.9865201637387742,4.720174890831785,5.091940064360429,-0.5855744487903536,-4.054215228511609
2016-11-17,84.0384637958818,81.24987545908766,73.15637340924002,63.43745424551228,91.5855749770709,83.34388826587687,99.99544451166,-0.3942426991443426,-0.9129162124141885,4.216734676255527,4.793122169760714,-0.44163246303136816,-3.79669757716556
2016-11-21,83.96746484167724,81.36266090640156,73.40033567971433,63.87470979138318,91.64354417544108,82.96868687706973,99.99555843322096,-0.4303197086238697,-0.7888673833586353,4.18296365210027,5.090784805077249,-0.34429494619462275,-3.9940642500703945
2016-11-22,83.96498436962197,81.41146887858413,73.52533561607333,64.06043440565344,91.70458462296142,82.74668753319368,99.99559976217694,-0.3524183513063974,-0.7094509490269587,4.094830578699003,5.12467200995102,-0.2339649847057217,-3.9966838546910566
2016-11-23,84.05703910693846,81.44160008294935,73.73994674422931,64.22948021713779,91.76426212642838,82.59842898964746,99.9956303690626,-0.22579387401725626,-0.6477245525689455,4.134291404584715,5.1766645945098375,-0.14121278530211612,-3.9848497200597848
2016-11-24,83.98216598429099,81.44152303429333,73.84032629675282,64.3612543897071,91.81919219585221,82.47963890563537,99.99565046556219,-0.24604605670045032,-0.6402017391995827,4.074784686621143,5.09241873846149,-0.06091189969555444,-3.9615234000808215
2016-11-29,84.03394453987949,81.32200806119846,74.71012909966944,64.88900081822673,91.87744742348958,82.16422122598827,99.99566085443304,-0.19669685113542812,-0.7841258722773432,4.731854913515392,5.44228229403771,0.012369267318860011,-4.117027975223749
2016-11-30,84.13045563007137,81.20373772084743,74.89900279679523,65.0252519693309,91.96236934500787,82.00807260352363,99.99565191883819,-0.08616889267958072,-0.9331098975926864,4.75345895521437,5.341488324286985,0.11399578379538866,-4.169875983347779
2016-12-01,84.06101038469996,81.06234720529795,75.00978133984421,65.22206566403814,92.03699832706822,81.82288231359531,99.99563366120134,-0.12237816405512092,-1.0635947143827877,4.323441686337546,5.04726142511835,0.23451643293275026,-4.274003719789803
2016-12-05,83.68086992157481,80.77321342451494,74.97032631688492,65.38866945572327,92.13411675237732,81.2392155162907,99.9955670584873,-0.36795154927952467,-1.2793007592048298,3.9044957749699307,4.76742106918811,0.34841956504251925,-4.7695487128552685
2016-12-06,83.58043060376706,80.63886912112777,75.06025570709922,65.48141978862454,92.21670266557452,81.07821971459272,99.99551662371952,-0.3832595748601193,-1.283580479025261,3.9803349745845082,4.7004996149081535,0.441437657304391,-4.738803809823182
2016-12-07,83.61197513870455,80.51747440721661,75.1394318062152,65.65157385310593,92.2714705570165,80.85918994923856,99.99545282432672,-0.47123457559969495,-1.2317633136362929,4.097868211828256,4.555710688145403,0.5083703022712314,-4.728999844645571
2016-12-08,83.71133425275396,80.41584510533423,75.20640128523517,65.71154074068048,92.42115874518356,80.69359805615724,99.9953738986078,-0.40076448785632124,-1.1392004283267028,4.31200757650123,4.465489062020048,0.6736852072694006,-4.668062292393458
2016-12-09,83.69604260564539,80.34778298664534,75.27523301906838,65.7047918426184,92.50384233259079,80.51166868554958,99.99527786765627,-0.47111830337064475,-1.0205406234862124,4.465909564539572,4.374739067863544,0.7831255421406382,-4.738707172110281
2016-12-13,83.68534011783983,80.35895990742462,75.43732514623598,65.64530205619012,92.63006224771692,80.23740973638009,99.9950251509606,-0.5901856754290122,-0.8369155804736721,4.61350545807008,4.199194651991164,0.9406384289086844,-4.857345330247199
2016-12-14,83.48393060720424,80.39681507553442,75.19348370354962,65.11664607246446,92.67772336201752,80.04642985723146,99.99486275737013,-0.759477868356413,-0.4480489033953461,4.0012120369505055,3.528790506067466,1.0551237412183951,-4.6346917258102565
2016-12-15,83.6982071321423,80.41401987641237,74.78037231377556,65.37112182331326,92.73971506411895,79.9740388963736,99.9946715852334,-0.40160307365721337,-0.3063619920466465,3.294790937645999,3.591829091698692,1.176833223987515,-4.4663986946045355
2016-12-16,83.34798516837532,80.4134947408292,74.72043527286067,65.10011187686561,92.86967510703464,79.83665593877534,99.99444717379136,-0.4825119366702353,-0.28886247982370605,2.8951000209430333,3.3887908858408338,1.3834160515835663,-4.385460654443719
2016-12-19,83.13811366892767,80.40463792442806,74.62380472116803,64.94801335858375,92.9164691412446,79.72076908945648,99.9941842311445,-1.1174780327462628,-0.3824960382027882,2.398181692537932,2.4206990232482184,1.4273001320091225,-4.372460287234858
2016-12-20,82.8946121952297,80.386239178665,74.50504202554652,64.92797034731191,92.94506127292743,79.58934155185574,99.99387657447994,-1.1428938231353811,-0.6842002886178165,1.5808341685400649,1.8413366232944668,1.441606819777391,-3.967923556987202
2016-12-21,82.8996865461937,80.35317719824586,74.5061952845574,64.89883869752614,93.00075480088353,79.46650951170217,99.99351711390396,-1.0854414275644473,-0.8246720588313536,1.450966985449469,1.5638785494304344,1.4841856222949588,-3.9759384808154294
2016-12-22,82.90694706556675,80.30815843589944,74.52313741403646,64.90798084366395,93.04385596469757,79.33218328089802,99.99309790492559,-1.1315167303150417,-0.9417170231882181,1.366764004796437,1.4705265981516717,1.4582809876266651,-4.011704984978849
2016-12-27,82.73750348078275,80.23893321570421,74.45936472265399,64.85669490438232,93.12100508060487,78.95403606751309,99.99204543510989,-1.2299613608944924,-1.1237276906973506,1.059029042939656,0.9819851129991406,1.4774609051637952,-4.014650809556642
2016-12-28,82.72363628005061,80.23382676836306,74.43641628236573,64.93363515380302,93.17025929606748,78.75565403671013,99.99139475017252,-1.2413480895713604,-1.177642110221072,0.911080666292392,0.8732007481495856,1.465674673106065,-3.9910334964835528
2016-12-29,82.70829633513266,80.24687732803001,74.39633534941169,65.04171418913293,93.18647349157295,78.66870808463095,99.99065148112612,-1.348742771805803,-1.19472275491934,0.6563886051823715,0.8122339719951412,1.4222113651445767,-3.9297209050165094
2016-12-30,82.75112596682884,80.27505694851419,74.41287541177786,65.23809584587384,93.19781664874722,78.44692920572828,99.98981267256997,-1.2310400174621492,-1.1664660857791347,0.5725491150250406,0.8768414561667441,1.3786244528950107,-4.0327096999070875
