date,cftc_gold_oi,cftc_gold_oi_change_ratio,cftc_gold_managed_money_net_ratio,cftc_gold_producer_merchant_net_ratio,cftc_gold_swap_net_ratio,cftc_gold_other_reportable_net_ratio,cftc_gold_nonreportable_net_ratio,cftc_palladium_oi,cftc_palladium_oi_change_ratio,cftc_palladium_managed_money_net_ratio,cftc_palladium_producer_merchant_net_ratio,cftc_palladium_swap_net_ratio,cftc_palladium_other_reportable_net_ratio,cftc_palladium_nonreportable_net_ratio,cftc_platinum_oi,cftc_platinum_oi_change_ratio,cftc_platinum_managed_money_net_ratio,cftc_platinum_producer_merchant_net_ratio,cftc_platinum_swap_net_ratio,cftc_platinum_other_reportable_net_ratio,cftc_platinum_nonreportable_net_ratio,cftc_silver_oi,cftc_silver_oi_change_ratio,cftc_silver_managed_money_net_ratio,cftc_silver_producer_merchant_net_ratio,cftc_silver_swap_net_ratio,cftc_silver_other_reportable_net_ratio,cftc_silver_nonreportable_net_ratio
2022-05-24,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-05-25,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-05-26,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-05-31,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-01,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-02,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-06,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-07,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-08,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-09,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-13,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-14,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-15,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-16,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-21,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-22,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-23,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-27,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-28,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-29,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-06-30,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-05,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-06,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-07,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-11,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-12,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-13,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-14,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-18,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-19,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-20,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-21,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-25,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-26,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-27,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-07-28,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-01,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-02,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-03,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-04,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-08,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-09,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-10,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-11,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-15,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-16,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-17,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-18,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-22,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-23,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-24,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-25,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
2022-08-29,451360.0,0.019126639489542716,0.11118397731300957,-0.16150522864232542,-0.15889090747961715,0.1630361573909961,0.0461760014179369,26773.0,0.022186531206812833,0.5038658349830053,-0.3702984349904755,-0.17487767526986142,0.028722967168415943,0.012587308108915698,82828.0,0.014342975805283237,-0.05391896460134254,-0.16617568938040275,-0.06833437967836964,0.2043149659535423,0.08411406770657266,176159.0,0.014044130586572359,0.170561821990361,-0.22252056380883178,-0.10589864838015656,0.08465647511623023,0.07320091508239715
